
time,AccelerometerX,AccelerometerY,AccelerometerZ
2.0810,-0.4333,0.9025,0.3255
2.0810,-0.4333,0.9025,0.3255
2.0820,-0.4333,0.9025,0.3255
2.0840,-0.4221,0.9133,0.3111
2.0850,-0.4113,0.9091,0.3189
2.1090,-0.4113,0.9091,0.3189
2.1110,-0.4113,0.9091,0.3189
2.1110,-0.4113,0.9091,0.3189
2.1120,-0.4089,0.9050,0.3338
2.1290,-0.4089,0.9050,0.3338
2.1300,-0.4089,0.9050,0.3338
2.1310,-0.4089,0.9050,0.3338
2.1320,-0.4155,0.9089,0.3287
2.1330,-0.4155,0.9089,0.3287
2.1580,-0.4155,0.9089,0.3287
2.1820,-0.4155,0.9089,0.3287
2.1830,-0.4155,0.9089,0.3287
2.1840,-0.4145,0.9165,0.3263
2.1840,-0.4274,0.9204,0.2979
2.1930,-0.4274,0.9204,0.2979
2.1940,-0.4274,0.9204,0.2979
2.1940,-0.4274,0.9204,0.2979
2.1950,-0.4291,0.9082,0.3004
2.2080,-0.4291,0.9082,0.3004
2.2090,-0.4291,0.9082,0.3004
2.2090,-0.4291,0.9082,0.3004
2.2100,-0.4130,0.8920,0.3321
2.2100,-0.4130,0.8920,0.3321
2.2380,-0.4130,0.8920,0.3321
2.2390,-0.4130,0.8920,0.3321
2.2400,-0.4130,0.8920,0.3321
2.2410,-0.4140,0.8884,0.3514
2.2420,-0.4269,0.9018,0.3529
2.2680,-0.4269,0.9018,0.3529
2.2690,-0.4269,0.9018,0.3529
2.2700,-0.4269,0.9018,0.3529
2.2710,-0.4465,0.9113,0.3341
2.2750,-0.4465,0.9113,0.3341
2.2920,-0.4465,0.9113,0.3341
2.2950,-0.4465,0.9113,0.3341
2.2960,-0.4465,0.9113,0.3341
2.2970,-0.4492,0.9123,0.3038
2.2990,-0.4492,0.9123,0.3038
2.3190,-0.4492,0.9123,0.3038
2.3200,-0.4492,0.9123,0.3038
2.3210,-0.4492,0.9123,0.3038
2.3220,-0.4269,0.9150,0.3043
2.3230,-0.4047,0.9162,0.3111
2.3520,-0.4047,0.9162,0.3111
2.3530,-0.4047,0.9162,0.3111
2.3540,-0.4047,0.9162,0.3111
2.3550,-0.4008,0.9135,0.3131
2.3710,-0.4008,0.9135,0.3131
2.3720,-0.4008,0.9135,0.3131
2.3740,-0.4008,0.9135,0.3131
2.3750,-0.4108,0.9003,0.3197
2.3760,-0.4108,0.9003,0.3197
2.3990,-0.4108,0.9003,0.3197
2.4000,-0.4108,0.9003,0.3197
2.4010,-0.4108,0.9003,0.3197
2.4020,-0.4375,0.8864,0.3299
2.4030,-0.4443,0.8915,0.3382
2.4290,-0.4443,0.8915,0.3382
2.4320,-0.4443,0.8915,0.3382
2.4350,-0.4443,0.8915,0.3382
2.4360,-0.4382,0.9091,0.3236
2.4500,-0.4382,0.9091,0.3236
2.4510,-0.4382,0.9091,0.3236
2.4520,-0.4382,0.9091,0.3236
2.4530,-0.4345,0.9184,0.3048
2.4540,-0.4345,0.9184,0.3048
2.4760,-0.4345,0.9184,0.3048
2.4780,-0.4345,0.9184,0.3048
2.4800,-0.4345,0.9184,0.3048
2.4820,-0.4345,0.9184,0.3048
2.4830,-0.4401,0.9011,0.3289
2.4850,-0.4362,0.8832,0.3480
2.5100,-0.4362,0.8832,0.3480
2.5110,-0.4362,0.8832,0.3480
2.5120,-0.4362,0.8832,0.3480
2.5130,-0.4287,0.8964,0.3385
2.5340,-0.4287,0.8964,0.3385
2.5360,-0.4287,0.8964,0.3385
2.5370,-0.4287,0.8964,0.3385
2.5380,-0.4255,0.9138,0.3138
2.5390,-0.4255,0.9138,0.3138
2.5590,-0.4255,0.9138,0.3138
2.5600,-0.4255,0.9138,0.3138
2.5610,-0.4255,0.9138,0.3138
2.5620,-0.4367,0.9184,0.3101
2.5630,-0.4489,0.8959,0.3116
2.5890,-0.4489,0.8959,0.3116
2.5900,-0.4489,0.8959,0.3116
2.5910,-0.4489,0.8959,0.3116
2.5930,-0.4485,0.8769,0.3233
2.6130,-0.4485,0.8769,0.3233
2.6140,-0.4485,0.8769,0.3233
2.6150,-0.4485,0.8769,0.3233
2.6150,-0.4382,0.8788,0.3399
2.6190,-0.4382,0.8788,0.3399
2.6400,-0.4382,0.8788,0.3399
2.6410,-0.4382,0.8788,0.3399
2.6420,-0.4382,0.8788,0.3399
2.6430,-0.4296,0.9028,0.3399
2.6430,-0.4194,0.9226,0.3094
2.6700,-0.4194,0.9226,0.3094
2.6720,-0.4194,0.9226,0.3094
2.6720,-0.4194,0.9226,0.3094
2.6740,-0.4230,0.9160,0.3033
2.6780,-0.4230,0.9160,0.3033
2.6900,-0.4230,0.9160,0.3033
2.6910,-0.4230,0.9160,0.3033
2.6910,-0.4230,0.9160,0.3033
2.6920,-0.4367,0.9042,0.3250
2.6930,-0.4367,0.9042,0.3250
2.7180,-0.4367,0.9042,0.3250
2.7190,-0.4367,0.9042,0.3250
2.7190,-0.4367,0.9042,0.3250
2.7190,-0.4340,0.9028,0.3485
2.7200,-0.4362,0.9099,0.3314
2.7490,-0.4362,0.9099,0.3314
2.7490,-0.4362,0.9099,0.3314
2.7500,-0.4362,0.9099,0.3314
2.7500,-0.4436,0.9094,0.3219
2.7690,-0.4436,0.9094,0.3219
2.7690,-0.4436,0.9094,0.3219
2.7700,-0.4436,0.9094,0.3219
2.7710,-0.4526,0.8935,0.3214
2.7710,-0.4526,0.8935,0.3214
2.8000,-0.4526,0.8935,0.3214
2.8010,-0.4526,0.8935,0.3214
2.8020,-0.4526,0.8935,0.3214
2.8030,-0.4379,0.8854,0.3358
2.8040,-0.4272,0.8952,0.3502
2.8330,-0.4272,0.8952,0.3502
2.8340,-0.4272,0.8952,0.3502
2.8350,-0.4272,0.8952,0.3502
2.8360,-0.4250,0.9055,0.3280
2.8510,-0.4250,0.9055,0.3280
2.8520,-0.4250,0.9055,0.3280
2.8530,-0.4250,0.9055,0.3280
2.8540,-0.4245,0.9064,0.3219
2.8550,-0.4245,0.9064,0.3219
2.8770,-0.4245,0.9064,0.3219
2.8800,-0.4245,0.9064,0.3219
2.8850,-0.4245,0.9064,0.3219
2.8860,-0.4245,0.9064,0.3219
2.8860,-0.4345,0.9052,0.3309
2.8880,-0.4335,0.8981,0.3226
2.9100,-0.4335,0.8981,0.3226
2.9120,-0.4335,0.8981,0.3226
2.9180,-0.4335,0.8981,0.3226
2.9190,-0.4213,0.8969,0.3170
2.9320,-0.4213,0.8969,0.3170
2.9330,-0.4213,0.8969,0.3170
2.9340,-0.4213,0.8969,0.3170
2.9350,-0.4164,0.9062,0.3390
2.9360,-0.4164,0.9062,0.3390
2.9600,-0.4164,0.9062,0.3390
2.9610,-0.4164,0.9062,0.3390
2.9620,-0.4164,0.9062,0.3390
2.9640,-0.4252,0.9074,0.3551
2.9650,-0.4404,0.9011,0.3346
2.9920,-0.4404,0.9011,0.3346
2.9930,-0.4404,0.9011,0.3346
2.9940,-0.4404,0.9011,0.3346
2.9950,-0.4428,0.8994,0.3194
3.0120,-0.4428,0.8994,0.3194
3.0150,-0.4428,0.8994,0.3194
3.0160,-0.4428,0.8994,0.3194
3.0170,-0.4445,0.9030,0.3136
3.0180,-0.4445,0.9030,0.3136
3.0400,-0.4445,0.9030,0.3136
3.0410,-0.4445,0.9030,0.3136
3.0420,-0.4445,0.9030,0.3136
3.0420,-0.4419,0.9013,0.3150
3.0430,-0.4335,0.8908,0.3441
3.0730,-0.4335,0.8908,0.3441
3.0740,-0.4335,0.8908,0.3441
3.0750,-0.4335,0.8908,0.3441
3.0750,-0.4294,0.8837,0.3485
3.0780,-0.4294,0.8837,0.3485
3.0930,-0.4294,0.8837,0.3485
3.0940,-0.4294,0.8837,0.3485
3.0950,-0.4294,0.8837,0.3485
3.0980,-0.4138,0.9074,0.3153
3.0990,-0.4138,0.9074,0.3153
3.1210,-0.4138,0.9074,0.3153
3.1220,-0.4138,0.9074,0.3153
3.1230,-0.4138,0.9074,0.3153
3.1240,-0.3986,0.9277,0.2774
3.1250,-0.4135,0.9209,0.2793
3.1510,-0.4135,0.9209,0.2793
3.1530,-0.4135,0.9209,0.2793
3.1540,-0.4135,0.9209,0.2793
3.1550,-0.4475,0.9099,0.3309
3.1710,-0.4475,0.9099,0.3309
3.1720,-0.4475,0.9099,0.3309
3.1730,-0.4475,0.9099,0.3309
3.1740,-0.4695,0.8981,0.3661
3.1740,-0.4695,0.8981,0.3661
3.2020,-0.4695,0.8981,0.3661
3.2030,-0.4695,0.8981,0.3661
3.2040,-0.4695,0.8981,0.3661
3.2050,-0.4700,0.8857,0.3544
3.2060,-0.4514,0.8874,0.3436
3.2290,-0.4514,0.8874,0.3436
3.2290,-0.4514,0.8874,0.3436
3.2300,-0.4514,0.8874,0.3436
3.2320,-0.4426,0.8852,0.2996
3.2490,-0.4426,0.8852,0.2996
3.2490,-0.4426,0.8852,0.2996
3.2500,-0.4426,0.8852,0.2996
3.2500,-0.4411,0.8827,0.2984
3.2500,-0.4411,0.8827,0.2984
3.2720,-0.4411,0.8827,0.2984
3.2770,-0.4411,0.8827,0.2984
3.2770,-0.4411,0.8827,0.2984
3.2780,-0.4411,0.8827,0.2984
3.2780,-0.4465,0.8879,0.3377
3.2780,-0.4279,0.9023,0.3456
3.3070,-0.4279,0.9023,0.3456
3.3080,-0.4279,0.9023,0.3456
3.3080,-0.4279,0.9023,0.3456
3.3080,-0.4084,0.9096,0.3333
3.3290,-0.4084,0.9096,0.3333
3.3290,-0.4084,0.9096,0.3333
3.3300,-0.4084,0.9096,0.3333
3.3300,-0.4130,0.9050,0.3399
3.3300,-0.4130,0.9050,0.3399
3.3580,-0.4130,0.9050,0.3399
3.3580,-0.4130,0.9050,0.3399
3.3580,-0.4130,0.9050,0.3399
3.3590,-0.4296,0.9106,0.3336
3.3590,-0.4306,0.9130,0.3216
3.3870,-0.4306,0.9130,0.3216
3.3880,-0.4306,0.9130,0.3216
3.3880,-0.4306,0.9130,0.3216
3.3880,-0.4353,0.9106,0.3307
3.4090,-0.4353,0.9106,0.3307
3.4090,-0.4353,0.9106,0.3307
3.4090,-0.4353,0.9106,0.3307
3.4100,-0.4296,0.9094,0.3228
3.4110,-0.4296,0.9094,0.3228
3.4390,-0.4296,0.9094,0.3228
3.4390,-0.4296,0.9094,0.3228
3.4390,-0.4296,0.9094,0.3228
3.4400,-0.4306,0.9020,0.3158
3.4400,-0.4401,0.8945,0.3329
3.4750,-0.4401,0.8945,0.3329
3.4760,-0.4401,0.8945,0.3329
3.4770,-0.4401,0.8945,0.3329
3.4780,-0.4423,0.8937,0.3478
3.4790,-0.4423,0.8937,0.3478
3.4950,-0.4423,0.8937,0.3478
3.4950,-0.4423,0.8937,0.3478
3.4960,-0.4423,0.8937,0.3478
3.4970,-0.4416,0.8976,0.3443
3.4980,-0.4416,0.8976,0.3443
3.5220,-0.4416,0.8976,0.3443
3.5240,-0.4416,0.8976,0.3443
3.5240,-0.4416,0.8976,0.3443
3.5250,-0.4155,0.9050,0.3245
3.5260,-0.4133,0.9121,0.2982
3.5490,-0.4133,0.9121,0.2982
3.5500,-0.4133,0.9121,0.2982
3.5510,-0.4133,0.9121,0.2982
3.5520,-0.4353,0.9064,0.3160
3.5700,-0.4353,0.9064,0.3160
3.5710,-0.4353,0.9064,0.3160
3.5710,-0.4353,0.9064,0.3160
3.5720,-0.4421,0.9003,0.3446
3.5730,-0.4421,0.9003,0.3446
3.6000,-0.4421,0.9003,0.3446
3.6010,-0.4421,0.9003,0.3446
3.6020,-0.4421,0.9003,0.3446
3.6020,-0.4265,0.9035,0.3297
3.6030,-0.4289,0.9072,0.3204
3.6330,-0.4289,0.9072,0.3204
3.6340,-0.4289,0.9072,0.3204
3.6350,-0.4289,0.9072,0.3204
3.6350,-0.4284,0.8972,0.3360
3.6510,-0.4284,0.8972,0.3360
3.6520,-0.4284,0.8972,0.3360
