
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.6340,-0.2395,1.0325,0.1307
0.6340,-0.2395,1.0079,0.1474
0.6630,-0.2395,1.0079,0.1474
0.6630,-0.2395,1.0079,0.1474
0.6640,-0.2395,1.0079,0.1474
0.6640,-0.2449,1.0079,0.1562
0.6640,-0.2495,1.0230,0.1376
0.6840,-0.2495,1.0230,0.1376
0.6840,-0.2495,1.0230,0.1376
0.6850,-0.2495,1.0230,0.1376
0.6850,-0.2468,1.0291,0.1212
0.6850,-0.2468,1.0291,0.1212
0.7140,-0.2468,1.0291,0.1212
0.7150,-0.2468,1.0291,0.1212
0.7150,-0.2468,1.0291,0.1212
0.7160,-0.2312,1.0208,0.1403
0.7430,-0.2312,1.0208,0.1403
0.7430,-0.2312,1.0208,0.1403
0.7440,-0.2312,1.0208,0.1403
0.7440,-0.2300,1.0106,0.1564
0.7440,-0.2407,1.0206,0.1505
0.7640,-0.2407,1.0206,0.1505
0.7640,-0.2407,1.0206,0.1505
0.7640,-0.2407,1.0206,0.1505
0.7650,-0.2495,1.0257,0.1317
0.7650,-0.2495,1.0257,0.1317
0.7860,-0.2495,1.0257,0.1317
0.7880,-0.2495,1.0257,0.1317
0.7950,-0.2495,1.0257,0.1317
0.7960,-0.2495,1.0257,0.1317
0.7960,-0.2495,1.0257,0.1317
0.7960,-0.2375,1.0316,0.1310
0.8240,-0.2375,1.0316,0.1310
0.8240,-0.2375,1.0316,0.1310
0.8240,-0.2375,1.0316,0.1310
0.8240,-0.2285,1.0289,0.1395
0.8250,-0.2292,1.0213,0.1449
0.8440,-0.2292,1.0213,0.1449
0.8440,-0.2292,1.0213,0.1449
0.8450,-0.2292,1.0213,0.1449
0.8450,-0.2363,1.0201,0.1415
0.8450,-0.2363,1.0201,0.1415
0.8740,-0.2363,1.0201,0.1415
0.8740,-0.2363,1.0201,0.1415
0.8740,-0.2363,1.0201,0.1415
0.8750,-0.2454,1.0169,0.1386
0.9040,-0.2454,1.0169,0.1386
0.9040,-0.2454,1.0169,0.1386
0.9040,-0.2454,1.0169,0.1386
0.9040,-0.2463,1.0218,0.1444
0.9050,-0.2456,1.0350,0.1347
0.9240,-0.2456,1.0350,0.1347
0.9250,-0.2456,1.0350,0.1347
0.9250,-0.2456,1.0350,0.1347
0.9250,-0.2393,1.0274,0.1268
0.9260,-0.2393,1.0274,0.1268
0.9550,-0.2393,1.0274,0.1268
0.9550,-0.2393,1.0274,0.1268
0.9560,-0.2393,1.0274,0.1268
0.9560,-0.2322,1.0206,0.1457
0.9870,-0.2322,1.0206,0.1457
0.9870,-0.2322,1.0206,0.1457
0.9880,-0.2322,1.0206,0.1457
0.9880,-0.2361,1.0176,0.1491
0.9880,-0.2417,1.0191,0.1427
0.9890,-0.2417,1.0191,0.1427
0.9890,-0.2417,1.0191,0.1427
1.0050,-0.2417,1.0191,0.1427
1.0060,-0.2417,1.0191,0.1427
1.0060,-0.2417,1.0191,0.1427
1.0070,-0.2375,1.0255,0.1369
1.0070,-0.2375,1.0255,0.1369
1.0360,-0.2375,1.0255,0.1369
1.0360,-0.2375,1.0255,0.1369
1.0370,-0.2375,1.0255,0.1369
1.0370,-0.2341,1.0299,0.1310
1.0660,-0.2341,1.0299,0.1310
1.0670,-0.2341,1.0299,0.1310
1.0810,-0.2341,1.0299,0.1310
1.0810,-0.2349,1.0228,0.1349
1.0820,-0.2312,1.0191,0.1444
1.0840,-0.2312,1.0191,0.1444
1.0860,-0.2312,1.0191,0.1444
1.0860,-0.2312,1.0191,0.1444
1.0860,-0.2309,1.0193,0.1415
1.0870,-0.2309,1.0193,0.1415
1.1160,-0.2309,1.0193,0.1415
1.1160,-0.2309,1.0193,0.1415
1.1170,-0.2309,1.0193,0.1415
1.1170,-0.2361,1.0245,0.1422
1.1450,-0.2361,1.0245,0.1422
1.1460,-0.2361,1.0245,0.1422
1.1460,-0.2361,1.0245,0.1422
1.1460,-0.2383,1.0284,0.1378
1.1460,-0.2361,1.0233,0.1383
1.1650,-0.2361,1.0233,0.1383
1.1660,-0.2361,1.0233,0.1383
1.1660,-0.2361,1.0233,0.1383
1.1660,-0.2356,1.0259,0.1430
1.1660,-0.2356,1.0259,0.1430
1.1880,-0.2356,1.0259,0.1430
1.1880,-0.2356,1.0259,0.1430
1.1970,-0.2356,1.0259,0.1430
1.1970,-0.2356,1.0259,0.1430
1.1970,-0.2356,1.0259,0.1430
1.1980,-0.2331,1.0242,0.1403
1.2250,-0.2331,1.0242,0.1403
1.2250,-0.2331,1.0242,0.1403
1.2260,-0.2331,1.0242,0.1403
1.2260,-0.2229,1.0245,0.1457
1.2260,-0.2231,1.0247,0.1466
1.2470,-0.2231,1.0247,0.1466
1.2470,-0.2231,1.0247,0.1466
1.2480,-0.2231,1.0247,0.1466
1.2480,-0.2305,1.0262,0.1376
1.2490,-0.2305,1.0262,0.1376
1.2770,-0.2305,1.0262,0.1376
1.2780,-0.2305,1.0262,0.1376
1.2780,-0.2305,1.0262,0.1376
1.2780,-0.2314,1.0308,0.1268
1.3070,-0.2314,1.0308,0.1268
1.3070,-0.2314,1.0308,0.1268
1.3070,-0.2314,1.0308,0.1268
1.3080,-0.2258,1.0250,0.1347
1.3080,-0.2258,1.0208,0.1486
1.3270,-0.2258,1.0208,0.1486
1.3270,-0.2258,1.0208,0.1486
1.3280,-0.2258,1.0208,0.1486
1.3280,-0.2287,1.0230,0.1444
1.3290,-0.2287,1.0230,0.1444
1.3570,-0.2287,1.0230,0.1444
1.3570,-0.2287,1.0230,0.1444
1.3570,-0.2287,1.0230,0.1444
1.3570,-0.2368,1.0267,0.1388
1.3900,-0.2368,1.0267,0.1388
1.3900,-0.2368,1.0267,0.1388
1.3900,-0.2368,1.0267,0.1388
1.3910,-0.2439,1.0286,0.1349
1.3910,-0.2415,1.0369,0.1303
1.3910,-0.2415,1.0369,0.1303
1.3910,-0.2415,1.0369,0.1303
1.4070,-0.2415,1.0369,0.1303
1.4070,-0.2415,1.0369,0.1303
1.4080,-0.2415,1.0369,0.1303
1.4080,-0.2317,1.0372,0.1290
1.4080,-0.2317,1.0372,0.1290
1.4360,-0.2317,1.0372,0.1290
1.4370,-0.2317,1.0372,0.1290
1.4370,-0.2317,1.0372,0.1290
1.4380,-0.2251,1.0213,0.1422
1.4660,-0.2251,1.0213,0.1422
1.4660,-0.2251,1.0213,0.1422
1.4660,-0.2251,1.0213,0.1422
1.4670,-0.2285,1.0049,0.1537
1.4670,-0.2368,1.0174,0.1452
1.4870,-0.2368,1.0174,0.1452
1.4870,-0.2368,1.0174,0.1452
1.4870,-0.2368,1.0174,0.1452
1.4880,-0.2388,1.0401,0.1276
1.4880,-0.2388,1.0401,0.1276
1.5170,-0.2388,1.0401,0.1276
1.5180,-0.2388,1.0401,0.1276
1.5180,-0.2388,1.0401,0.1276
1.5190,-0.2322,1.0391,0.1239
1.5460,-0.2322,1.0391,0.1239
1.5460,-0.2322,1.0391,0.1239
1.5460,-0.2322,1.0391,0.1239
1.5460,-0.2263,1.0203,0.1488
1.5460,-0.2319,1.0128,0.1520
1.5660,-0.2319,1.0128,0.1520
1.5670,-0.2319,1.0128,0.1520
1.5670,-0.2319,1.0128,0.1520
1.5670,-0.2395,1.0237,0.1427
1.5670,-0.2395,1.0237,0.1427
1.5900,-0.2395,1.0237,0.1427
1.5970,-0.2395,1.0237,0.1427
1.5970,-0.2395,1.0237,0.1427
1.5970,-0.2395,1.0237,0.1427
1.6200,-0.2339,1.0413,0.1320
1.6250,-0.2339,1.0413,0.1320
1.6250,-0.2339,1.0413,0.1320
1.6260,-0.2339,1.0413,0.1320
1.6260,-0.2200,1.0404,0.1393
1.6260,-0.2222,1.0225,0.1518
1.6460,-0.2222,1.0225,0.1518
1.6460,-0.2222,1.0225,0.1518
1.6460,-0.2222,1.0225,0.1518
1.6470,-0.2368,1.0157,0.1449
1.6470,-0.2368,1.0157,0.1449
1.6760,-0.2368,1.0157,0.1449
1.6770,-0.2368,1.0157,0.1449
1.6780,-0.2368,1.0157,0.1449
1.6790,-0.2481,1.0211,0.1337
1.7060,-0.2481,1.0211,0.1337
1.7070,-0.2481,1.0211,0.1337
1.7080,-0.2481,1.0211,0.1337
1.7090,-0.2446,1.0240,0.1386
1.7100,-0.2375,1.0233,0.1444
1.7260,-0.2375,1.0233,0.1444
1.7290,-0.2375,1.0233,0.1444
1.7300,-0.2375,1.0233,0.1444
1.7310,-0.2334,1.0169,0.1393
1.7320,-0.2334,1.0169,0.1393
1.7570,-0.2334,1.0169,0.1393
1.7590,-0.2334,1.0169,0.1393
1.7600,-0.2334,1.0169,0.1393
1.7610,-0.2324,1.0220,0.1420
1.7890,-0.2324,1.0220,0.1420
1.7890,-0.2324,1.0220,0.1420
1.7900,-0.2324,1.0220,0.1420
1.7910,-0.2283,1.0230,0.1386
1.7910,-0.2329,1.0184,0.1452
1.7920,-0.2329,1.0184,0.1452
1.8100,-0.2329,1.0184,0.1452
1.8100,-0.2329,1.0184,0.1452
1.8110,-0.2329,1.0184,0.1452
1.8120,-0.2427,1.0267,0.1430
1.8120,-0.2427,1.0267,0.1430
1.8380,-0.2427,1.0267,0.1430
1.8390,-0.2427,1.0267,0.1430
1.8400,-0.2427,1.0267,0.1430
1.8410,-0.2375,1.0272,0.1320
1.8690,-0.2375,1.0272,0.1320
1.8700,-0.2375,1.0272,0.1320
1.8710,-0.2375,1.0272,0.1320
1.8720,-0.2358,1.0213,0.1393
1.8760,-0.2319,1.0311,0.1464
1.8890,-0.2319,1.0311,0.1464
1.8900,-0.2319,1.0311,0.1464
1.8900,-0.2319,1.0311,0.1464
1.8910,-0.2256,1.0418,0.1381
1.8920,-0.2256,1.0418,0.1381
1.9200,-0.2256,1.0418,0.1381
1.9220,-0.2256,1.0418,0.1381
1.9230,-0.2256,1.0418,0.1381
1.9240,-0.2236,1.0206,0.1337
1.9480,-0.2236,1.0206,0.1337
1.9490,-0.2236,1.0206,0.1337
1.9490,-0.2236,1.0206,0.1337
1.9500,-0.2331,1.0076,0.1518
1.9500,-0.2380,1.0172,0.1466
1.9680,-0.2380,1.0172,0.1466
1.9690,-0.2380,1.0172,0.1466
1.9700,-0.2380,1.0172,0.1466
1.9710,-0.2427,1.0301,0.1364
1.9720,-0.2427,1.0301,0.1364
1.9920,-0.2427,1.0301,0.1364
1.9970,-0.2427,1.0301,0.1364
1.9980,-0.2427,1.0301,0.1364
1.9990,-0.2427,1.0301,0.1364
2.0000,-0.2402,1.0264,0.1361
2.0280,-0.2402,1.0264,0.1361
2.0280,-0.2402,1.0264,0.1361
2.0290,-0.2402,1.0264,0.1361
2.0290,-0.2419,1.0189,0.1432
2.0290,-0.2427,1.0213,0.1461
2.0530,-0.2427,1.0213,0.1461
2.0560,-0.2427,1.0213,0.1461
2.0570,-0.2427,1.0213,0.1461
2.0590,-0.2341,1.0252,0.1422
2.0600,-0.2341,1.0252,0.1422
2.0790,-0.2341,1.0252,0.1422
2.0790,-0.2341,1.0252,0.1422
2.0800,-0.2341,1.0252,0.1422
2.0800,-0.2234,1.0228,0.1393
2.1060,-0.2234,1.0228,0.1393
2.1060,-0.2234,1.0228,0.1393
2.1070,-0.2234,1.0228,0.1393
2.1070,-0.2214,1.0172,0.1474
2.1080,-0.2219,1.0203,0.1540
2.1300,-0.2219,1.0203,0.1540
2.1310,-0.2219,1.0203,0.1540
2.1320,-0.2219,1.0203,0.1540
2.1340,-0.2204,1.0230,0.1439
2.1370,-0.2204,1.0230,0.1439
2.1580,-0.2204,1.0230,0.1439
2.1590,-0.2204,1.0230,0.1439
2.1600,-0.2204,1.0230,0.1439
2.1820,-0.2236,1.0264,0.1329
2.1900,-0.2236,1.0264,0.1329
2.1910,-0.2236,1.0264,0.1329
2.1920,-0.2236,1.0264,0.1329
2.1930,-0.2361,1.0211,0.1491
2.1940,-0.2439,1.0262,0.1459
2.1940,-0.2439,1.0262,0.1459
2.2060,-0.2439,1.0262,0.1459
2.2070,-0.2439,1.0262,0.1459
2.2080,-0.2439,1.0262,0.1459
2.2080,-0.2400,1.0328,0.1310
2.2080,-0.2400,1.0328,0.1310
2.2380,-0.2400,1.0328,0.1310
2.2390,-0.2400,1.0328,0.1310
2.2400,-0.2400,1.0328,0.1310
2.2410,-0.2341,1.0230,0.1437
2.2670,-0.2341,1.0230,0.1437
2.2690,-0.2341,1.0230,0.1437
2.2700,-0.2341,1.0230,0.1437
2.2710,-0.2300,1.0128,0.1527
2.2720,-0.2317,1.0193,0.1442
2.2890,-0.2317,1.0193,0.1442
2.2900,-0.2317,1.0193,0.1442
2.2910,-0.2317,1.0193,0.1442
2.2920,-0.2258,1.0374,0.1361
2.2930,-0.2258,1.0374,0.1361
2.3200,-0.2258,1.0374,0.1361
2.3210,-0.2258,1.0374,0.1361
2.3220,-0.2258,1.0374,0.1361
2.3220,-0.2197,1.0365,0.1439
2.3460,-0.2197,1.0365,0.1439
2.3470,-0.2197,1.0365,0.1439
2.3480,-0.2197,1.0365,0.1439
2.3480,-0.2190,1.0247,0.1501
2.3490,-0.2187,1.0206,0.1386
2.3680,-0.2187,1.0206,0.1386
2.3690,-0.2187,1.0206,0.1386
2.3700,-0.2187,1.0206,0.1386
2.3700,-0.2195,1.0311,0.1366
2.3710,-0.2195,1.0311,0.1366
2.3900,-0.2195,1.0311,0.1366
2.3980,-0.2195,1.0311,0.1366
2.3990,-0.2195,1.0311,0.1366
2.4000,-0.2195,1.0311,0.1366
2.4000,-0.2217,1.0406,0.1364
2.4270,-0.2217,1.0406,0.1364
2.4270,-0.2217,1.0406,0.1364
2.4280,-0.2217,1.0406,0.1364
2.4290,-0.2202,1.0269,0.1469
2.4290,-0.2224,1.0167,0.1493
2.4480,-0.2224,1.0167,0.1493
2.4490,-0.2224,1.0167,0.1493
2.4490,-0.2224,1.0167,0.1493
2.4500,-0.2314,1.0245,0.1383
2.4510,-0.2314,1.0245,0.1383
2.4800,-0.2314,1.0245,0.1383
2.4810,-0.2314,1.0245,0.1383
2.4820,-0.2314,1.0245,0.1383
2.4840,-0.2375,1.0286,0.1388
2.5070,-0.2375,1.0286,0.1388
2.5080,-0.2375,1.0286,0.1388
2.5090,-0.2375,1.0286,0.1388
2.5090,-0.2375,1.0233,0.1471
2.5100,-0.2312,1.0215,0.1501
2.5280,-0.2312,1.0215,0.1501
2.5290,-0.2312,1.0215,0.1501
2.5290,-0.2312,1.0215,0.1501
2.5300,-0.2268,1.0272,0.1454
2.5300,-0.2268,1.0272,0.1454
2.5580,-0.2268,1.0272,0.1454
2.5590,-0.2268,1.0272,0.1454
2.5590,-0.2268,1.0272,0.1454
2.5600,-0.2214,1.0262,0.1325
2.5900,-0.2214,1.0262,0.1325
2.5910,-0.2214,1.0262,0.1325
2.5920,-0.2214,1.0262,0.1325
2.5920,-0.2197,1.0220,0.1415
2.5930,-0.2209,1.0281,0.1525
2.5930,-0.2209,1.0281,0.1525
2.6080,-0.2209,1.0281,0.1525
2.6090,-0.2209,1.0281,0.1525
2.6100,-0.2209,1.0281,0.1525
2.6100,-0.2202,1.0347,0.1432
2.6110,-0.2202,1.0347,0.1432
2.6390,-0.2202,1.0347,0.1432
2.6400,-0.2202,1.0347,0.1432
2.6410,-0.2202,1.0347,0.1432
2.6420,-0.2214,1.0257,0.1420
2.6690,-0.2214,1.0257,0.1420
2.6700,-0.2214,1.0257,0.1420
2.6710,-0.2214,1.0257,0.1420
2.6750,-0.2334,1.0223,0.1552
2.6770,-0.2395,1.0296,0.1493
2.6900,-0.2395,1.0296,0.1493
2.6900,-0.2395,1.0296,0.1493
2.6910,-0.2395,1.0296,0.1493
2.6920,-0.2307,1.0316,0.1405
2.6920,-0.2307,1.0316,0.1405
2.7220,-0.2307,1.0316,0.1405
2.7230,-0.2307,1.0316,0.1405
2.7500,-0.2307,1.0316,0.1405
2.7540,-0.2222,1.0277,0.1442
2.7550,-0.2222,1.0277,0.1442
2.7550,-0.2222,1.0277,0.1442
2.7560,-0.2222,1.0277,0.1442
2.7560,-0.2165,1.0279,0.1437
2.7570,-0.2119,1.0323,0.1501
2.7660,-0.2119,1.0323,0.1501
2.7670,-0.2119,1.0323,0.1501
2.7670,-0.2119,1.0323,0.1501
2.7680,-0.2138,1.0259,0.1417
2.7680,-0.2138,1.0259,0.1417
2.7900,-0.2138,1.0259,0.1417
2.7970,-0.2138,1.0259,0.1417
2.7980,-0.2138,1.0259,0.1417
2.7980,-0.2138,1.0259,0.1417
2.7990,-0.2278,1.0164,0.1427
2.8270,-0.2278,1.0164,0.1427
2.8270,-0.2278,1.0164,0.1427
2.8280,-0.2278,1.0164,0.1427
2.8280,-0.2375,1.0228,0.1391
2.8290,-0.2344,1.0323,0.1327
2.8470,-0.2344,1.0323,0.1327
2.8480,-0.2344,1.0323,0.1327
2.8490,-0.2344,1.0323,0.1327
2.8490,-0.2319,1.0255,0.1373
2.8500,-0.2319,1.0255,0.1373
2.8780,-0.2319,1.0255,0.1373
2.8790,-0.2319,1.0255,0.1373
2.8790,-0.2319,1.0255,0.1373
2.8800,-0.2309,1.0167,0.1432
2.9090,-0.2309,1.0167,0.1432
2.9100,-0.2309,1.0167,0.1432
2.9100,-0.2309,1.0167,0.1432
2.9110,-0.2341,1.0201,0.1417
2.9110,-0.2302,1.0321,0.1400
2.9290,-0.2302,1.0321,0.1400
2.9300,-0.2302,1.0321,0.1400
2.9300,-0.2302,1.0321,0.1400
2.9310,-0.2222,1.0328,0.1457
2.9310,-0.2222,1.0328,0.1457
2.9590,-0.2222,1.0328,0.1457
2.9590,-0.2222,1.0328,0.1457
2.9610,-0.2222,1.0328,0.1457
2.9620,-0.2214,1.0184,0.1513
2.9910,-0.2214,1.0184,0.1513
2.9920,-0.2214,1.0184,0.1513
2.9920,-0.2214,1.0184,0.1513
2.9930,-0.2283,1.0162,0.1474
2.9930,-0.2356,1.0321,0.1288
2.9930,-0.2356,1.0321,0.1288
3.0090,-0.2356,1.0321,0.1288
3.0100,-0.2356,1.0321,0.1288
3.0110,-0.2356,1.0321,0.1288
3.0120,-0.2307,1.0313,0.1403
3.0130,-0.2307,1.0313,0.1403
3.0390,-0.2307,1.0313,0.1403
3.0400,-0.2307,1.0313,0.1403
3.0400,-0.2307,1.0313,0.1403
3.0410,-0.2229,1.0247,0.1596
3.0690,-0.2229,1.0247,0.1596
3.0700,-0.2229,1.0247,0.1596
3.0710,-0.2229,1.0247,0.1596
3.0730,-0.2209,1.0269,0.1515
3.0740,-0.2231,1.0228,0.1329
3.0890,-0.2231,1.0228,0.1329
3.0900,-0.2231,1.0228,0.1329
3.0910,-0.2231,1.0228,0.1329
3.0920,-0.2251,1.0233,0.1488
3.0930,-0.2251,1.0233,0.1488
3.1200,-0.2251,1.0233,0.1488
3.1210,-0.2251,1.0233,0.1488
3.1210,-0.2251,1.0233,0.1488
3.1220,-0.2297,1.0220,0.1496
3.1490,-0.2297,1.0220,0.1496
3.1510,-0.2297,1.0220,0.1496
3.1520,-0.2297,1.0220,0.1496
3.1530,-0.2341,1.0228,0.1403
3.1550,-0.2336,1.0237,0.1351
3.1700,-0.2336,1.0237,0.1351
3.1710,-0.2336,1.0237,0.1351
3.1720,-0.2336,1.0237,0.1351
3.1730,-0.2292,1.0201,0.1373
3.1770,-0.2292,1.0201,0.1373
3.1920,-0.2292,1.0201,0.1373
3.2000,-0.2292,1.0201,0.1373
3.2000,-0.2292,1.0201,0.1373
3.2010,-0.2292,1.0201,0.1373
3.2030,-0.2202,1.0350,0.1505
3.2290,-0.2202,1.0350,0.1505
3.2300,-0.2202,1.0350,0.1505
3.2320,-0.2202,1.0350,0.1505
3.2330,-0.2143,1.0257,0.1435
3.2340,-0.2200,1.0174,0.1373
3.2490,-0.2200,1.0174,0.1373
3.2500,-0.2200,1.0174,0.1373
3.2510,-0.2200,1.0174,0.1373
3.2520,-0.2239,1.0252,0.1400
3.2520,-0.2239,1.0252,0.1400
3.2790,-0.2239,1.0252,0.1400
3.2980,-0.2239,1.0252,0.1400
3.2990,-0.2239,1.0252,0.1400
3.2990,-0.2234,1.0362,0.1400
3.3090,-0.2234,1.0362,0.1400
3.3100,-0.2234,1.0362,0.1400
3.3100,-0.2234,1.0362,0.1400
3.3110,-0.2243,1.0311,0.1422
3.3120,-0.2280,1.0176,0.1501
3.3290,-0.2280,1.0176,0.1501
3.3300,-0.2280,1.0176,0.1501
3.3310,-0.2280,1.0176,0.1501
3.3320,-0.2371,1.0193,0.1493
3.3340,-0.2371,1.0193,0.1493
3.3580,-0.2371,1.0193,0.1493
3.3590,-0.2371,1.0193,0.1493
3.3600,-0.2371,1.0193,0.1493
3.3600,-0.2407,1.0325,0.1354
3.3910,-0.2407,1.0325,0.1354
3.3910,-0.2407,1.0325,0.1354
3.3920,-0.2407,1.0325,0.1354
3.3930,-0.2356,1.0365,0.1354
3.3930,-0.2305,1.0218,0.1530
3.3940,-0.2305,1.0218,0.1530
3.4140,-0.2305,1.0218,0.1530
3.4150,-0.2305,1.0218,0.1530
3.4150,-0.2305,1.0218,0.1530
3.4170,-0.2297,1.0125,0.1530
3.4170,-0.2297,1.0125,0.1530
3.4390,-0.2297,1.0125,0.1530
3.4400,-0.2297,1.0125,0.1530
3.4400,-0.2297,1.0125,0.1530
3.4410,-0.2278,1.0252,0.1444
3.4720,-0.2278,1.0252,0.1444
3.4730,-0.2278,1.0252,0.1444
3.4730,-0.2278,1.0252,0.1444
3.4740,-0.2204,1.0355,0.1408
3.4750,-0.2175,1.0279,0.1437
3.4960,-0.2175,1.0279,0.1437
3.4970,-0.2175,1.0279,0.1437
3.4980,-0.2175,1.0279,0.1437
3.5010,-0.2258,1.0172,0.1447
3.5020,-0.2258,1.0172,0.1447
3.5240,-0.2258,1.0172,0.1447
3.5250,-0.2258,1.0172,0.1447
3.5260,-0.2258,1.0172,0.1447
3.5260,-0.2319,1.0225,0.1413
3.5470,-0.2319,1.0225,0.1413
3.5480,-0.2319,1.0225,0.1413
3.5480,-0.2319,1.0225,0.1413
3.5480,-0.2295,1.0306,0.1369
3.5490,-0.2236,1.0355,0.1427
3.5670,-0.2236,1.0355,0.1427
3.5680,-0.2236,1.0355,0.1427
3.5680,-0.2236,1.0355,0.1427
3.5680,-0.2265,1.0269,0.1457
3.5680,-0.2265,1.0269,0.1457
3.5870,-0.2265,1.0269,0.1457
3.5880,-0.2265,1.0269,0.1457
3.5980,-0.2265,1.0269,0.1457
3.5980,-0.2265,1.0269,0.1457
3.5980,-0.2265,1.0269,0.1457
3.5980,-0.2322,1.0128,0.1444
3.6270,-0.2322,1.0128,0.1444
3.6270,-0.2322,1.0128,0.1444
3.6280,-0.2322,1.0128,0.1444
3.6280,-0.2339,1.0220,0.1417
3.6280,-0.2312,1.0372,0.1425
3.6490,-0.2312,1.0372,0.1425
3.6490,-0.2312,1.0372,0.1425
3.6490,-0.2312,1.0372,0.1425
