
time,AccelerometerX,AccelerometerY,AccelerometerZ
1.5690,-0.2664,1.0152,0.1454
1.5840,-0.2664,1.0152,0.1454
1.5850,-0.2664,1.0152,0.1454
1.5850,-0.2664,1.0152,0.1454
1.5860,-0.2688,1.0088,0.1579
1.5870,-0.2688,1.0088,0.1579
1.6130,-0.2688,1.0088,0.1579
1.6130,-0.2688,1.0088,0.1579
1.6140,-0.2688,1.0088,0.1579
1.6150,-0.2642,1.0176,0.1606
1.6150,-0.2661,1.0062,0.1559
1.6300,-0.2661,1.0062,0.1559
1.6450,-0.2661,1.0062,0.1559
1.6490,-0.2661,1.0062,0.1559
1.6510,-0.2661,1.0062,0.1559
1.6520,-0.2710,1.0108,0.1547
1.6700,-0.2710,1.0108,0.1547
1.6710,-0.2710,1.0108,0.1547
1.6720,-0.2710,1.0108,0.1547
1.6730,-0.2744,1.0193,0.1325
1.6740,-0.2744,1.0193,0.1325
1.6930,-0.2744,1.0193,0.1325
1.6940,-0.2744,1.0193,0.1325
1.6950,-0.2744,1.0193,0.1325
1.6960,-0.2696,1.0174,0.1481
1.6970,-0.2620,1.0164,0.1589
1.7260,-0.2620,1.0164,0.1589
1.7280,-0.2620,1.0164,0.1589
1.7290,-0.2620,1.0164,0.1589
1.7300,-0.2610,0.9993,0.1652
1.7500,-0.2610,0.9993,0.1652
1.7510,-0.2610,0.9993,0.1652
1.7520,-0.2610,0.9993,0.1652
1.7790,-0.2610,1.0098,0.1757
1.7800,-0.2610,1.0098,0.1757
1.7800,-0.2610,1.0098,0.1757
1.7800,-0.2610,1.0098,0.1757
1.7810,-0.2610,1.0098,0.1757
1.7810,-0.2561,1.0323,0.1486
1.7820,-0.2478,1.0345,0.1342
1.8020,-0.2478,1.0345,0.1342
1.8020,-0.2478,1.0345,0.1342
1.8030,-0.2478,1.0345,0.1342
1.8030,-0.2510,1.0218,0.1391
1.8230,-0.2510,1.0218,0.1391
1.8230,-0.2510,1.0218,0.1391
1.8230,-0.2510,1.0218,0.1391
1.8260,-0.2569,1.0115,0.1483
1.8260,-0.2569,1.0115,0.1483
1.8280,-0.2569,1.0115,0.1483
1.8530,-0.2569,1.0115,0.1483
1.8530,-0.2569,1.0115,0.1483
1.8540,-0.2569,1.0115,0.1483
1.8550,-0.2534,1.0137,0.1659
1.8550,-0.2493,1.0181,0.1620
1.8850,-0.2493,1.0181,0.1620
1.8850,-0.2493,1.0181,0.1620
1.8850,-0.2493,1.0181,0.1620
1.8860,-0.2490,1.0179,0.1447
1.9050,-0.2490,1.0179,0.1447
1.9050,-0.2490,1.0179,0.1447
1.9060,-0.2490,1.0179,0.1447
1.9070,-0.2515,1.0140,0.1442
1.9080,-0.2515,1.0140,0.1442
1.9330,-0.2515,1.0140,0.1442
1.9340,-0.2515,1.0140,0.1442
1.9350,-0.2515,1.0140,0.1442
1.9360,-0.2610,1.0157,0.1420
1.9370,-0.2701,1.0142,0.1483
1.9660,-0.2701,1.0142,0.1483
1.9680,-0.2701,1.0142,0.1483
1.9680,-0.2701,1.0142,0.1483
1.9690,-0.2757,1.0071,0.1552
1.9850,-0.2757,1.0071,0.1552
1.9850,-0.2757,1.0071,0.1552
1.9870,-0.2757,1.0071,0.1552
1.9880,-0.2720,1.0098,0.1628
1.9890,-0.2720,1.0098,0.1628
2.0140,-0.2720,1.0098,0.1628
2.0140,-0.2720,1.0098,0.1628
2.0150,-0.2720,1.0098,0.1628
2.0160,-0.2635,1.0189,0.1442
2.0160,-0.2605,1.0135,0.1351
2.0300,-0.2605,1.0135,0.1351
2.0450,-0.2605,1.0135,0.1351
2.0500,-0.2605,1.0135,0.1351
2.0500,-0.2605,1.0135,0.1351
2.0510,-0.2559,1.0128,0.1432
2.0650,-0.2559,1.0128,0.1432
2.0660,-0.2559,1.0128,0.1432
2.0670,-0.2559,1.0128,0.1432
2.0670,-0.2632,1.0113,0.1530
2.0680,-0.2632,1.0113,0.1530
2.0950,-0.2632,1.0113,0.1530
2.0950,-0.2632,1.0113,0.1530
2.0960,-0.2632,1.0113,0.1530
2.0970,-0.2664,1.0172,0.1576
2.0980,-0.2522,1.0230,0.1420
2.1310,-0.2522,1.0230,0.1420
2.1320,-0.2522,1.0230,0.1420
2.1330,-0.2522,1.0230,0.1420
2.1340,-0.2522,1.0091,0.1542
2.1450,-0.2522,1.0091,0.1542
2.1460,-0.2522,1.0091,0.1542
2.1470,-0.2522,1.0091,0.1542
2.1480,-0.2600,1.0128,0.1520
2.1480,-0.2600,1.0128,0.1520
2.1750,-0.2600,1.0128,0.1520
2.1760,-0.2600,1.0128,0.1520
2.1770,-0.2600,1.0128,0.1520
2.1780,-0.2559,1.0264,0.1263
2.1790,-0.2498,1.0167,0.1442
2.2050,-0.2498,1.0167,0.1442
2.2060,-0.2498,1.0167,0.1442
2.2080,-0.2498,1.0167,0.1442
2.2090,-0.2576,1.0086,0.1479
2.2260,-0.2576,1.0086,0.1479
2.2270,-0.2576,1.0086,0.1479
2.2300,-0.2576,1.0086,0.1479
2.2310,-0.2820,1.0076,0.1476
2.2320,-0.2820,1.0076,0.1476
2.2330,-0.2820,1.0076,0.1476
2.2540,-0.2820,1.0076,0.1476
2.2550,-0.2820,1.0076,0.1476
2.2560,-0.2820,1.0076,0.1476
2.2570,-0.2862,1.0128,0.1618
2.2580,-0.2666,1.0184,0.1579
2.2840,-0.2666,1.0184,0.1579
2.2850,-0.2666,1.0184,0.1579
2.2860,-0.2666,1.0184,0.1579
2.2870,-0.2456,1.0135,0.1615
2.3050,-0.2456,1.0135,0.1615
2.3070,-0.2456,1.0135,0.1615
2.3280,-0.2456,1.0135,0.1615
2.3280,-0.2549,1.0049,0.1669
2.3290,-0.2549,1.0049,0.1669
2.3320,-0.2549,1.0049,0.1669
2.3330,-0.2549,1.0049,0.1669
2.3330,-0.2549,1.0049,0.1669
2.3340,-0.2720,1.0159,0.1447
2.3340,-0.2698,1.0306,0.1303
2.3630,-0.2698,1.0306,0.1303
2.3640,-0.2698,1.0306,0.1303
2.3640,-0.2698,1.0306,0.1303
2.3650,-0.2595,1.0164,0.1633
2.3870,-0.2595,1.0164,0.1633
2.3880,-0.2595,1.0164,0.1633
2.3890,-0.2595,1.0164,0.1633
2.3900,-0.2569,1.0042,0.1725
2.3900,-0.2569,1.0042,0.1725
2.4140,-0.2569,1.0042,0.1725
2.4150,-0.2569,1.0042,0.1725
2.4160,-0.2569,1.0042,0.1725
2.4170,-0.2544,1.0145,0.1339
2.4180,-0.2561,1.0228,0.1351
2.4320,-0.2561,1.0228,0.1351
2.4470,-0.2561,1.0228,0.1351
2.4490,-0.2561,1.0228,0.1351
2.4500,-0.2561,1.0228,0.1351
2.4510,-0.2676,1.0157,0.1569
2.4670,-0.2676,1.0157,0.1569
2.4680,-0.2676,1.0157,0.1569
2.4690,-0.2676,1.0157,0.1569
2.4700,-0.2881,1.0096,0.1562
2.4710,-0.2881,1.0096,0.1562
2.4960,-0.2881,1.0096,0.1562
2.4970,-0.2881,1.0096,0.1562
2.4980,-0.2881,1.0096,0.1562
2.4990,-0.2908,1.0257,0.1483
2.5000,-0.2556,1.0426,0.1371
2.5270,-0.2556,1.0426,0.1371
2.5290,-0.2556,1.0426,0.1371
2.5300,-0.2556,1.0426,0.1371
2.5310,-0.2300,1.0005,0.1750
2.5470,-0.2300,1.0005,0.1750
2.5480,-0.2300,1.0005,0.1750
2.5500,-0.2300,1.0005,0.1750
2.5510,-0.2280,0.9861,0.2033
2.5520,-0.2280,0.9861,0.2033
2.5750,-0.2280,0.9861,0.2033
2.5760,-0.2280,0.9861,0.2033
2.5780,-0.2280,0.9861,0.2033
2.5790,-0.2412,1.0108,0.1596
2.5800,-0.2459,1.0240,0.1532
2.6050,-0.2459,1.0240,0.1532
2.6070,-0.2459,1.0240,0.1532
2.6070,-0.2459,1.0240,0.1532
2.6080,-0.2476,1.0193,0.1476
2.6280,-0.2476,1.0193,0.1476
2.6290,-0.2476,1.0193,0.1476
2.6300,-0.2476,1.0193,0.1476
2.6310,-0.2595,1.0054,0.1625
2.6330,-0.2595,1.0054,0.1625
2.6340,-0.2595,1.0054,0.1625
2.6560,-0.2595,1.0054,0.1625
2.6570,-0.2595,1.0054,0.1625
2.6580,-0.2595,1.0054,0.1625
2.6580,-0.2752,1.0049,0.1630
2.6590,-0.2837,1.0110,0.1640
2.6860,-0.2837,1.0110,0.1640
2.6870,-0.2837,1.0110,0.1640
2.6880,-0.2837,1.0110,0.1640
2.6880,-0.2703,1.0198,0.1806
2.7070,-0.2703,1.0198,0.1806
2.7070,-0.2703,1.0198,0.1806
2.7080,-0.2703,1.0198,0.1806
2.7080,-0.2461,1.0230,0.1537
2.7090,-0.2461,1.0230,0.1537
2.7340,-0.2461,1.0230,0.1537
2.7350,-0.2461,1.0230,0.1537
2.7360,-0.2461,1.0230,0.1537
2.7360,-0.2468,1.0128,0.1589
2.7370,-0.2598,1.0123,0.1532
2.7660,-0.2598,1.0123,0.1532
2.7680,-0.2598,1.0123,0.1532
2.7690,-0.2598,1.0123,0.1532
2.7700,-0.2586,1.0262,0.1527
2.7870,-0.2586,1.0262,0.1527
2.7900,-0.2586,1.0262,0.1527
2.7910,-0.2586,1.0262,0.1527
2.7930,-0.2454,1.0264,0.1498
2.7940,-0.2454,1.0264,0.1498
2.8170,-0.2454,1.0264,0.1498
2.8180,-0.2454,1.0264,0.1498
2.8200,-0.2454,1.0264,0.1498
2.8210,-0.2422,1.0140,0.1525
2.8210,-0.2468,1.0054,0.1769
2.8280,-0.2468,1.0054,0.1769
2.8340,-0.2468,1.0054,0.1769
2.8440,-0.2468,1.0054,0.1769
2.8440,-0.2468,1.0054,0.1769
2.8450,-0.2468,1.0054,0.1769
2.8460,-0.2483,1.0167,0.1571
2.8640,-0.2483,1.0167,0.1571
2.8640,-0.2483,1.0167,0.1571
2.8650,-0.2483,1.0167,0.1571
2.8650,-0.2380,1.0250,0.1525
2.8650,-0.2380,1.0250,0.1525
2.8950,-0.2380,1.0250,0.1525
2.8960,-0.2380,1.0250,0.1525
2.8970,-0.2380,1.0250,0.1525
2.8980,-0.2224,1.0240,0.1540
2.8980,-0.2222,1.0123,0.1574
2.9240,-0.2222,1.0123,0.1574
2.9250,-0.2222,1.0123,0.1574
2.9250,-0.2222,1.0123,0.1574
2.9260,-0.2373,1.0110,0.1745
2.9460,-0.2373,1.0110,0.1745
2.9470,-0.2373,1.0110,0.1745
2.9480,-0.2373,1.0110,0.1745
2.9500,-0.2490,1.0172,0.1501
2.9520,-0.2490,1.0172,0.1501
2.9760,-0.2490,1.0172,0.1501
2.9770,-0.2490,1.0172,0.1501
2.9780,-0.2490,1.0172,0.1501
2.9790,-0.2500,1.0142,0.1449
2.9800,-0.2693,1.0206,0.1557
3.0050,-0.2693,1.0206,0.1557
3.0070,-0.2693,1.0206,0.1557
3.0080,-0.2693,1.0206,0.1557
3.0090,-0.2920,1.0303,0.1437
3.0280,-0.2920,1.0303,0.1437
3.0300,-0.2920,1.0303,0.1437
3.0310,-0.2920,1.0303,0.1437
3.0320,-0.2874,1.0286,0.1686
3.0330,-0.2874,1.0286,0.1686
3.0340,-0.2874,1.0286,0.1686
3.0350,-0.2874,1.0286,0.1686
3.0570,-0.2874,1.0286,0.1686
3.0580,-0.2874,1.0286,0.1686
3.0590,-0.2874,1.0286,0.1686
3.0600,-0.2615,1.0130,0.1782
3.0610,-0.2525,1.0086,0.1711
3.0860,-0.2525,1.0086,0.1711
3.0870,-0.2525,1.0086,0.1711
3.0880,-0.2525,1.0086,0.1711
3.0900,-0.2522,1.0152,0.1645
3.1070,-0.2522,1.0152,0.1645
3.1080,-0.2522,1.0152,0.1645
3.1100,-0.2522,1.0152,0.1645
3.1110,-0.2542,1.0211,0.1520
3.1120,-0.2542,1.0211,0.1520
3.1360,-0.2542,1.0211,0.1520
3.1370,-0.2542,1.0211,0.1520
3.1380,-0.2542,1.0211,0.1520
3.1380,-0.2622,1.0101,0.1518
3.1390,-0.2586,1.0071,0.1628
3.1660,-0.2586,1.0071,0.1628
3.1670,-0.2586,1.0071,0.1628
3.1690,-0.2586,1.0071,0.1628
3.1700,-0.2463,1.0128,0.1603
3.1870,-0.2463,1.0128,0.1603
3.1880,-0.2463,1.0128,0.1603
3.1890,-0.2463,1.0128,0.1603
3.1900,-0.2371,1.0289,0.1400
3.1910,-0.2371,1.0289,0.1400
3.2160,-0.2371,1.0289,0.1400
3.2170,-0.2371,1.0289,0.1400
3.2180,-0.2371,1.0289,0.1400
3.2190,-0.2336,1.0362,0.1471
3.2200,-0.2437,1.0225,0.1840
3.2300,-0.2437,1.0225,0.1840
3.2470,-0.2437,1.0225,0.1840
3.2480,-0.2437,1.0225,0.1840
3.2490,-0.2437,1.0225,0.1840
3.2500,-0.2361,1.0281,0.1911
3.2670,-0.2361,1.0281,0.1911
3.2680,-0.2361,1.0281,0.1911
3.2690,-0.2361,1.0281,0.1911
3.2700,-0.2231,1.0362,0.1505
3.2710,-0.2231,1.0362,0.1505
3.2950,-0.2231,1.0362,0.1505
3.2960,-0.2231,1.0362,0.1505
3.2970,-0.2231,1.0362,0.1505
3.2980,-0.2251,1.0135,0.1669
3.2990,-0.2285,1.0130,0.1960
3.3290,-0.2285,1.0130,0.1960
3.3300,-0.2285,1.0130,0.1960
3.3310,-0.2285,1.0130,0.1960
3.3320,-0.2393,1.0264,0.1613
3.3510,-0.2393,1.0264,0.1613
3.3520,-0.2393,1.0264,0.1613
3.3530,-0.2393,1.0264,0.1613
3.3540,-0.2483,1.0093,0.1630
3.3550,-0.2483,1.0093,0.1630
3.3770,-0.2483,1.0093,0.1630
3.3780,-0.2483,1.0093,0.1630
3.3790,-0.2483,1.0093,0.1630
3.3800,-0.2507,0.9978,0.1830
3.3810,-0.2466,1.0159,0.1584
3.4060,-0.2466,1.0159,0.1584
3.4090,-0.2466,1.0159,0.1584
3.4100,-0.2466,1.0159,0.1584
3.4350,-0.2510,1.0228,0.1378
3.4360,-0.2510,1.0228,0.1378
3.4370,-0.2510,1.0228,0.1378
3.4380,-0.2510,1.0228,0.1378
3.4390,-0.2617,1.0098,0.1527
3.4420,-0.2617,1.0098,0.1527
3.4430,-0.2617,1.0098,0.1527
3.4550,-0.2617,1.0098,0.1527
3.4550,-0.2617,1.0098,0.1527
3.4560,-0.2617,1.0098,0.1527
3.4570,-0.2661,1.0030,0.1623
3.4570,-0.2598,1.0057,0.1601
3.4850,-0.2598,1.0057,0.1601
3.4860,-0.2598,1.0057,0.1601
3.4870,-0.2598,1.0057,0.1601
3.4880,-0.2537,1.0164,0.1251
3.5080,-0.2537,1.0164,0.1251
3.5100,-0.2537,1.0164,0.1251
3.5100,-0.2537,1.0164,0.1251
3.5110,-0.2547,1.0240,0.1224
3.5120,-0.2547,1.0240,0.1224
3.5350,-0.2547,1.0240,0.1224
3.5350,-0.2547,1.0240,0.1224
3.5360,-0.2547,1.0240,0.1224
3.6510,-0.2503,1.0225,0.1430
3.6530,-0.2437,1.0135,0.1557
3.6660,-0.2437,1.0135,0.1557
3.6670,-0.2437,1.0135,0.1557
3.6700,-0.2437,1.0135,0.1557
3.6710,-0.2437,1.0135,0.1557
3.6720,-0.2437,1.0135,0.1557
3.6720,-0.2437,1.0135,0.1557
3.6730,-0.2437,1.0135,0.1557
3.6740,-0.2437,1.0135,0.1557
3.6750,-0.2437,1.0135,0.1557
3.6760,-0.2437,1.0135,0.1557
3.6770,-0.2437,1.0135,0.1557
3.6780,-0.2437,1.0135,0.1557
3.6790,-0.2353,1.0164,0.1723
3.6800,-0.2459,1.0213,0.1887
3.6800,-0.2730,1.0069,0.1659
3.6810,-0.2835,0.9903,0.1760
3.6820,-0.2586,1.0106,0.2016
