
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.2640,-0.2402,1.0196,0.1307
0.2940,-0.2402,1.0196,0.1307
0.2940,-0.2402,1.0196,0.1307
0.2950,-0.2402,1.0196,0.1307
0.2950,-0.2476,1.0296,0.1285
0.2950,-0.2498,1.0233,0.1163
0.3230,-0.2498,1.0233,0.1163
0.3230,-0.2498,1.0233,0.1163
0.3230,-0.2498,1.0233,0.1163
0.3230,-0.2454,1.0193,0.1317
0.3430,-0.2454,1.0193,0.1317
0.3440,-0.2454,1.0193,0.1317
0.3440,-0.2454,1.0193,0.1317
0.3450,-0.2454,1.0225,0.1351
0.3450,-0.2454,1.0225,0.1351
0.3720,-0.2454,1.0225,0.1351
0.3730,-0.2454,1.0225,0.1351
0.3730,-0.2454,1.0225,0.1351
0.3730,-0.2481,1.0294,0.1276
0.3730,-0.2510,1.0228,0.1268
0.4020,-0.2510,1.0228,0.1268
0.4020,-0.2510,1.0228,0.1268
0.4030,-0.2510,1.0228,0.1268
0.4030,-0.2510,1.0193,0.1342
0.4240,-0.2510,1.0193,0.1342
0.4240,-0.2510,1.0193,0.1342
0.4250,-0.2510,1.0193,0.1342
0.4250,-0.2468,1.0215,0.1293
0.4260,-0.2468,1.0215,0.1293
0.4430,-0.2468,1.0215,0.1293
0.4470,-0.2468,1.0215,0.1293
0.4530,-0.2468,1.0215,0.1293
0.4530,-0.2468,1.0215,0.1293
0.4530,-0.2468,1.0215,0.1293
0.4540,-0.2473,1.0279,0.1246
0.4540,-0.2437,1.0247,0.1303
0.4830,-0.2437,1.0247,0.1303
0.4830,-0.2437,1.0247,0.1303
0.4830,-0.2437,1.0247,0.1303
0.4840,-0.2424,1.0213,0.1325
0.5030,-0.2424,1.0213,0.1325
0.5040,-0.2424,1.0213,0.1325
0.5050,-0.2424,1.0213,0.1325
0.5050,-0.2395,1.0240,0.1322
0.5050,-0.2395,1.0240,0.1322
0.5330,-0.2395,1.0240,0.1322
0.5330,-0.2395,1.0240,0.1322
0.5340,-0.2395,1.0240,0.1322
0.5340,-0.2437,1.0262,0.1298
0.5340,-0.2515,1.0206,0.1317
0.5630,-0.2515,1.0206,0.1317
0.5630,-0.2515,1.0206,0.1317
0.5640,-0.2515,1.0206,0.1317
0.5640,-0.2613,1.0181,0.1283
0.5840,-0.2613,1.0181,0.1283
0.5840,-0.2613,1.0181,0.1283
0.5850,-0.2613,1.0181,0.1283
0.5850,-0.2659,1.0257,0.1154
0.5860,-0.2659,1.0257,0.1154
0.6130,-0.2659,1.0257,0.1154
0.6140,-0.2659,1.0257,0.1154
0.6140,-0.2659,1.0257,0.1154
0.6140,-0.2527,1.0272,0.1163
0.6150,-0.2395,1.0174,0.1425
0.6450,-0.2395,1.0174,0.1425
0.6450,-0.2395,1.0174,0.1425
0.6460,-0.2395,1.0174,0.1425
0.6460,-0.2363,1.0213,0.1378
0.6460,-0.2363,1.0213,0.1378
0.6490,-0.2363,1.0213,0.1378
0.6640,-0.2363,1.0213,0.1378
0.6650,-0.2363,1.0213,0.1378
0.6650,-0.2363,1.0213,0.1378
0.6650,-0.2353,1.0242,0.1200
0.6660,-0.2353,1.0242,0.1200
0.6940,-0.2353,1.0242,0.1200
0.6950,-0.2353,1.0242,0.1200
0.6950,-0.2353,1.0242,0.1200
0.6960,-0.2429,1.0213,0.1168
0.6960,-0.2571,1.0154,0.1273
0.7240,-0.2571,1.0154,0.1273
0.7240,-0.2571,1.0154,0.1273
0.7360,-0.2571,1.0154,0.1273
0.7360,-0.2659,1.0220,0.1413
0.7440,-0.2659,1.0220,0.1413
0.7440,-0.2659,1.0220,0.1413
0.7440,-0.2659,1.0220,0.1413
0.7450,-0.2554,1.0267,0.1198
0.7450,-0.2554,1.0267,0.1198
0.7730,-0.2554,1.0267,0.1198
0.7740,-0.2554,1.0267,0.1198
0.7740,-0.2554,1.0267,0.1198
0.7740,-0.2512,1.0172,0.1271
0.7750,-0.2542,1.0223,0.1439
0.8040,-0.2542,1.0223,0.1439
0.8040,-0.2542,1.0223,0.1439
0.8040,-0.2542,1.0223,0.1439
0.8040,-0.2532,1.0220,0.1354
0.8240,-0.2532,1.0220,0.1354
0.8250,-0.2532,1.0220,0.1354
0.8250,-0.2532,1.0220,0.1354
0.8250,-0.2520,1.0120,0.1268
0.8260,-0.2520,1.0120,0.1268
0.8440,-0.2520,1.0120,0.1268
0.8540,-0.2520,1.0120,0.1268
0.8540,-0.2520,1.0120,0.1268
0.8540,-0.2520,1.0120,0.1268
0.8540,-0.2537,1.0150,0.1312
0.8550,-0.2468,1.0299,0.1354
0.8840,-0.2468,1.0299,0.1354
0.8840,-0.2468,1.0299,0.1354
0.8850,-0.2468,1.0299,0.1354
0.8850,-0.2358,1.0301,0.1376
0.9040,-0.2358,1.0301,0.1376
0.9050,-0.2358,1.0301,0.1376
0.9060,-0.2358,1.0301,0.1376
0.9060,-0.2375,1.0208,0.1430
0.9070,-0.2375,1.0208,0.1430
0.9350,-0.2375,1.0208,0.1430
0.9360,-0.2375,1.0208,0.1430
0.9360,-0.2375,1.0208,0.1430
0.9360,-0.2515,1.0186,0.1403
0.9370,-0.2605,1.0198,0.1249
0.9650,-0.2605,1.0198,0.1249
0.9650,-0.2605,1.0198,0.1249
0.9660,-0.2605,1.0198,0.1249
0.9660,-0.2564,1.0235,0.1271
0.9860,-0.2564,1.0235,0.1271
0.9860,-0.2564,1.0235,0.1271
0.9860,-0.2564,1.0235,0.1271
0.9870,-0.2463,1.0255,0.1276
0.9870,-0.2463,1.0255,0.1276
1.0150,-0.2463,1.0255,0.1276
1.0160,-0.2463,1.0255,0.1276
1.0160,-0.2463,1.0255,0.1276
1.0160,-0.2356,1.0174,0.1317
1.0160,-0.2270,1.0184,0.1371
1.0470,-0.2270,1.0184,0.1371
1.0470,-0.2270,1.0184,0.1371
1.0470,-0.2270,1.0184,0.1371
1.0480,-0.2402,1.0242,0.1271
1.0480,-0.2402,1.0242,0.1271
1.0490,-0.2402,1.0242,0.1271
1.0670,-0.2402,1.0242,0.1271
1.0670,-0.2402,1.0242,0.1271
1.0670,-0.2402,1.0242,0.1271
1.0680,-0.2534,1.0250,0.1163
1.0680,-0.2534,1.0250,0.1163
1.0970,-0.2534,1.0250,0.1163
1.0970,-0.2534,1.0250,0.1163
1.0980,-0.2534,1.0250,0.1163
1.0980,-0.2512,1.0218,0.1178
1.0980,-0.2463,1.0215,0.1293
1.1260,-0.2463,1.0215,0.1293
1.1260,-0.2463,1.0215,0.1293
1.1260,-0.2463,1.0215,0.1293
1.1270,-0.2461,1.0184,0.1325
1.1470,-0.2461,1.0184,0.1325
1.1480,-0.2461,1.0184,0.1325
1.1480,-0.2461,1.0184,0.1325
1.1480,-0.2461,1.0198,0.1300
1.1480,-0.2461,1.0198,0.1300
1.1770,-0.2461,1.0198,0.1300
1.1770,-0.2461,1.0198,0.1300
1.1770,-0.2461,1.0198,0.1300
1.1770,-0.2449,1.0299,0.1329
1.1770,-0.2449,1.0220,0.1278
1.2060,-0.2449,1.0220,0.1278
1.2070,-0.2449,1.0220,0.1278
1.2070,-0.2449,1.0220,0.1278
1.2070,-0.2437,1.0193,0.1383
1.2270,-0.2437,1.0193,0.1383
1.2270,-0.2437,1.0193,0.1383
1.2270,-0.2437,1.0193,0.1383
1.2270,-0.2402,1.0264,0.1334
1.2280,-0.2402,1.0264,0.1334
1.2460,-0.2402,1.0264,0.1334
1.2490,-0.2402,1.0264,0.1334
1.2560,-0.2402,1.0264,0.1334
1.2570,-0.2402,1.0264,0.1334
1.2570,-0.2402,1.0264,0.1334
1.2570,-0.2427,1.0316,0.1259
1.2680,-0.2424,1.0269,0.1354
1.2850,-0.2424,1.0269,0.1354
1.2860,-0.2424,1.0269,0.1354
1.2860,-0.2424,1.0269,0.1354
1.2860,-0.2385,1.0233,0.1373
1.3050,-0.2385,1.0233,0.1373
1.3060,-0.2385,1.0233,0.1373
1.3070,-0.2385,1.0233,0.1373
1.3070,-0.2307,1.0269,0.1293
1.3070,-0.2307,1.0269,0.1293
1.3350,-0.2307,1.0269,0.1293
1.3360,-0.2307,1.0269,0.1293
1.3360,-0.2307,1.0269,0.1293
1.3360,-0.2302,1.0321,0.1351
1.3370,-0.2390,1.0225,0.1276
1.3660,-0.2390,1.0225,0.1276
1.3660,-0.2390,1.0225,0.1276
1.3660,-0.2390,1.0225,0.1276
1.3670,-0.2444,1.0147,0.1134
1.3870,-0.2444,1.0147,0.1134
1.3880,-0.2444,1.0147,0.1134
1.3880,-0.2444,1.0147,0.1134
1.3880,-0.2498,1.0284,0.1273
1.3890,-0.2498,1.0284,0.1273
1.4160,-0.2498,1.0284,0.1273
1.4170,-0.2498,1.0284,0.1273
1.4170,-0.2498,1.0284,0.1273
1.4170,-0.2564,1.0284,0.1295
1.4180,-0.2600,1.0108,0.1281
1.4460,-0.2600,1.0108,0.1281
1.4490,-0.2600,1.0108,0.1281
1.4490,-0.2600,1.0108,0.1281
1.4500,-0.2600,1.0108,0.1281
1.4500,-0.2544,1.0030,0.1300
1.4510,-0.2544,1.0030,0.1300
1.4690,-0.2544,1.0030,0.1300
1.4690,-0.2544,1.0030,0.1300
1.4690,-0.2544,1.0030,0.1300
1.4700,-0.2375,1.0147,0.1366
1.4700,-0.2375,1.0147,0.1366
1.4990,-0.2375,1.0147,0.1366
1.5000,-0.2375,1.0147,0.1366
1.5010,-0.2375,1.0147,0.1366
1.5020,-0.2224,1.0206,0.1471
1.5030,-0.2329,1.0159,0.1525
1.5270,-0.2329,1.0159,0.1525
1.5290,-0.2329,1.0159,0.1525
1.5290,-0.2329,1.0159,0.1525
1.5300,-0.2495,1.0176,0.1307
1.5470,-0.2495,1.0176,0.1307
1.5480,-0.2495,1.0176,0.1307
1.5490,-0.2495,1.0176,0.1307
1.5500,-0.2507,1.0274,0.1132
1.5510,-0.2507,1.0274,0.1132
1.5770,-0.2507,1.0274,0.1132
1.5780,-0.2507,1.0274,0.1132
1.5830,-0.2507,1.0274,0.1132
1.5840,-0.2412,1.0299,0.1273
1.5850,-0.2356,1.0255,0.1574
1.6060,-0.2356,1.0255,0.1574
1.6070,-0.2356,1.0255,0.1574
1.6080,-0.2356,1.0255,0.1574
1.6080,-0.2405,1.0169,0.1527
1.6270,-0.2405,1.0169,0.1527
1.6270,-0.2405,1.0169,0.1527
1.6280,-0.2405,1.0169,0.1527
1.6290,-0.2407,1.0223,0.1342
1.6300,-0.2407,1.0223,0.1342
1.6490,-0.2407,1.0223,0.1342
1.6500,-0.2407,1.0223,0.1342
1.6560,-0.2407,1.0223,0.1342
1.6570,-0.2407,1.0223,0.1342
1.6570,-0.2407,1.0223,0.1342
1.6590,-0.2283,1.0277,0.1327
1.6600,-0.2151,1.0269,0.1449
1.6870,-0.2151,1.0269,0.1449
1.6870,-0.2151,1.0269,0.1449
1.6880,-0.2151,1.0269,0.1449
1.6890,-0.2136,1.0277,0.1388
1.7070,-0.2136,1.0277,0.1388
1.7080,-0.2136,1.0277,0.1388
1.7090,-0.2136,1.0277,0.1388
1.7090,-0.2295,1.0267,0.1325
1.7100,-0.2295,1.0267,0.1325
1.7370,-0.2295,1.0267,0.1325
1.7400,-0.2295,1.0267,0.1325
1.7410,-0.2295,1.0267,0.1325
1.7420,-0.2366,1.0245,0.1266
1.7430,-0.2393,1.0242,0.1268
1.7670,-0.2393,1.0242,0.1268
1.7690,-0.2393,1.0242,0.1268
1.7700,-0.2393,1.0242,0.1268
1.7710,-0.2471,1.0242,0.1327
1.7900,-0.2471,1.0242,0.1327
1.7910,-0.2471,1.0242,0.1327
1.7920,-0.2471,1.0242,0.1327
1.7930,-0.2503,1.0198,0.1327
1.7940,-0.2503,1.0198,0.1327
1.8190,-0.2503,1.0198,0.1327
1.8200,-0.2503,1.0198,0.1327
1.8490,-0.2503,1.0198,0.1327
1.8490,-0.2390,1.0201,0.1295
1.8490,-0.2236,1.0223,0.1283
1.8500,-0.2236,1.0223,0.1283
1.8530,-0.2236,1.0223,0.1283
1.8530,-0.2236,1.0223,0.1283
1.8530,-0.2236,1.0223,0.1283
1.8540,-0.2231,1.0213,0.1415
1.8660,-0.2231,1.0213,0.1415
1.8670,-0.2231,1.0213,0.1415
1.8670,-0.2231,1.0213,0.1415
1.8680,-0.2265,1.0279,0.1334
1.8680,-0.2265,1.0279,0.1334
1.8950,-0.2265,1.0279,0.1334
1.8960,-0.2265,1.0279,0.1334
1.8960,-0.2265,1.0279,0.1334
1.8960,-0.2331,1.0308,0.1281
1.8960,-0.2407,1.0289,0.1356
1.9250,-0.2407,1.0289,0.1356
1.9250,-0.2407,1.0289,0.1356
1.9260,-0.2407,1.0289,0.1356
1.9260,-0.2383,1.0233,0.1403
1.9470,-0.2383,1.0233,0.1403
1.9470,-0.2383,1.0233,0.1403
1.9470,-0.2383,1.0233,0.1403
1.9480,-0.2395,1.0252,0.1471
1.9480,-0.2395,1.0252,0.1471
1.9800,-0.2395,1.0252,0.1471
1.9810,-0.2395,1.0252,0.1471
1.9820,-0.2395,1.0252,0.1471
1.9820,-0.2397,1.0294,0.1376
1.9830,-0.2402,1.0198,0.1298
2.0060,-0.2402,1.0198,0.1298
2.0070,-0.2402,1.0198,0.1298
2.0070,-0.2402,1.0198,0.1298
2.0070,-0.2429,1.0145,0.1447
2.0260,-0.2429,1.0145,0.1447
2.0270,-0.2429,1.0145,0.1447
2.0270,-0.2429,1.0145,0.1447
2.0270,-0.2488,1.0301,0.1430
2.0270,-0.2488,1.0301,0.1430
2.0460,-0.2488,1.0301,0.1430
2.0610,-0.2488,1.0301,0.1430
2.0620,-0.2488,1.0301,0.1430
2.0620,-0.2488,1.0301,0.1430
2.0630,-0.2466,1.0372,0.1241
2.0640,-0.2346,1.0291,0.1322
2.0880,-0.2346,1.0291,0.1322
2.0890,-0.2346,1.0291,0.1322
2.0900,-0.2346,1.0291,0.1322
2.0900,-0.2280,1.0196,0.1437
2.1080,-0.2280,1.0196,0.1437
2.1090,-0.2280,1.0196,0.1437
2.1090,-0.2280,1.0196,0.1437
2.1100,-0.2297,1.0255,0.1447
2.1110,-0.2297,1.0255,0.1447
2.1380,-0.2297,1.0255,0.1447
2.1390,-0.2297,1.0255,0.1447
2.1400,-0.2297,1.0255,0.1447
2.1400,-0.2295,1.0311,0.1266
2.1410,-0.2283,1.0228,0.1271
2.1670,-0.2283,1.0228,0.1271
2.1690,-0.2283,1.0228,0.1271
2.1700,-0.2283,1.0228,0.1271
2.1710,-0.2261,1.0196,0.1432
2.1890,-0.2261,1.0196,0.1432
2.1900,-0.2261,1.0196,0.1432
2.1910,-0.2261,1.0196,0.1432
2.1920,-0.2290,1.0291,0.1337
2.1930,-0.2290,1.0291,0.1337
2.2190,-0.2290,1.0291,0.1337
2.2240,-0.2290,1.0291,0.1337
2.2260,-0.2290,1.0291,0.1337
2.2270,-0.2283,1.0330,0.1195
2.2280,-0.2275,1.0189,0.1356
2.2460,-0.2275,1.0189,0.1356
2.2530,-0.2275,1.0189,0.1356
2.2540,-0.2275,1.0189,0.1356
2.2560,-0.2275,1.0189,0.1356
2.2570,-0.2273,1.0169,0.1520
2.2690,-0.2273,1.0169,0.1520
2.2700,-0.2273,1.0169,0.1520
2.2710,-0.2273,1.0169,0.1520
2.2720,-0.2287,1.0316,0.1347
2.2730,-0.2287,1.0316,0.1347
2.2980,-0.2287,1.0316,0.1347
2.2990,-0.2287,1.0316,0.1347
2.3000,-0.2287,1.0316,0.1347
2.3010,-0.2344,1.0306,0.1266
2.3010,-0.2344,1.0247,0.1295
2.3290,-0.2344,1.0247,0.1295
2.3290,-0.2344,1.0247,0.1295
2.3300,-0.2344,1.0247,0.1295
2.3300,-0.2341,1.0365,0.1364
2.3480,-0.2341,1.0365,0.1364
2.3490,-0.2341,1.0365,0.1364
2.3490,-0.2341,1.0365,0.1364
2.3500,-0.2292,1.0350,0.1278
2.3500,-0.2292,1.0350,0.1278
2.3780,-0.2292,1.0350,0.1278
2.4000,-0.2292,1.0350,0.1278
2.4010,-0.2292,1.0350,0.1278
2.4020,-0.2319,1.0257,0.1276
2.4020,-0.2383,1.0262,0.1452
2.4060,-0.2383,1.0262,0.1452
2.4070,-0.2383,1.0262,0.1452
2.4080,-0.2383,1.0262,0.1452
2.4090,-0.2407,1.0355,0.1295
2.4280,-0.2407,1.0355,0.1295
2.4290,-0.2407,1.0355,0.1295
2.4300,-0.2407,1.0355,0.1295
2.4310,-0.2410,1.0264,0.1227
2.4320,-0.2410,1.0264,0.1227
2.4460,-0.2410,1.0264,0.1227
2.4590,-0.2410,1.0264,0.1227
2.4590,-0.2410,1.0264,0.1227
2.4610,-0.2410,1.0264,0.1227
2.4620,-0.2402,1.0174,0.1464
2.4630,-0.2439,1.0157,0.1439
2.4870,-0.2439,1.0157,0.1439
2.4890,-0.2439,1.0157,0.1439
2.4900,-0.2439,1.0157,0.1439
2.4910,-0.2390,1.0303,0.1224
2.5090,-0.2390,1.0303,0.1224
2.5100,-0.2390,1.0303,0.1224
2.5110,-0.2390,1.0303,0.1224
2.5120,-0.2329,1.0318,0.1188
2.5130,-0.2329,1.0318,0.1188
2.5380,-0.2329,1.0318,0.1188
2.5390,-0.2329,1.0318,0.1188
2.5400,-0.2329,1.0318,0.1188
2.5410,-0.2317,1.0189,0.1393
2.5430,-0.2400,1.0162,0.1442
2.5690,-0.2400,1.0162,0.1442
2.5700,-0.2400,1.0162,0.1442
2.5710,-0.2400,1.0162,0.1442
2.5720,-0.2488,1.0157,0.1222
2.5900,-0.2488,1.0157,0.1222
2.5910,-0.2488,1.0157,0.1222
2.5920,-0.2488,1.0157,0.1222
2.5920,-0.2542,1.0186,0.1339
2.5930,-0.2542,1.0186,0.1339
2.6180,-0.2542,1.0186,0.1339
2.6190,-0.2542,1.0186,0.1339
2.6190,-0.2542,1.0186,0.1339
2.6200,-0.2512,1.0267,0.1395
2.6210,-0.2454,1.0291,0.1298
2.6530,-0.2454,1.0291,0.1298
2.6530,-0.2454,1.0291,0.1298
2.6540,-0.2454,1.0291,0.1298
2.6550,-0.2454,1.0291,0.1298
2.6550,-0.2493,1.0142,0.1327
2.6690,-0.2493,1.0142,0.1327
2.6690,-0.2493,1.0142,0.1327
2.6700,-0.2493,1.0142,0.1327
2.6720,-0.2495,1.0132,0.1413
2.6730,-0.2495,1.0132,0.1413
2.7000,-0.2495,1.0132,0.1413
2.7010,-0.2495,1.0132,0.1413
2.7020,-0.2495,1.0132,0.1413
2.7030,-0.2397,1.0191,0.1366
2.7040,-0.2441,1.0220,0.1354
2.7270,-0.2441,1.0220,0.1354
2.7280,-0.2441,1.0220,0.1354
2.7290,-0.2441,1.0220,0.1354
2.7300,-0.2503,1.0281,0.1325
2.7490,-0.2503,1.0281,0.1325
2.7500,-0.2503,1.0281,0.1325
2.7500,-0.2503,1.0281,0.1325
2.7520,-0.2483,1.0333,0.1327
2.7530,-0.2483,1.0333,0.1327
2.7810,-0.2483,1.0333,0.1327
2.7820,-0.2483,1.0333,0.1327
2.7840,-0.2483,1.0333,0.1327
2.7850,-0.2410,1.0274,0.1351
2.7860,-0.2390,1.0189,0.1298
2.8080,-0.2390,1.0189,0.1298
2.8080,-0.2390,1.0189,0.1298
2.8090,-0.2390,1.0189,0.1298
2.8100,-0.2397,1.0174,0.1303
2.8290,-0.2397,1.0174,0.1303
2.8300,-0.2397,1.0174,0.1303
2.8310,-0.2397,1.0174,0.1303
2.8320,-0.2424,1.0250,0.1320
2.8330,-0.2424,1.0250,0.1320
2.8470,-0.2424,1.0250,0.1320
2.8590,-0.2424,1.0250,0.1320
2.8600,-0.2424,1.0250,0.1320
2.8610,-0.2424,1.0250,0.1320
2.8620,-0.2412,1.0306,0.1263
2.8630,-0.2368,1.0247,0.1246
2.8890,-0.2368,1.0247,0.1246
2.8900,-0.2368,1.0247,0.1246
2.8910,-0.2368,1.0247,0.1246
2.8920,-0.2397,1.0159,0.1461
2.9090,-0.2397,1.0159,0.1461
2.9100,-0.2397,1.0159,0.1461
2.9100,-0.2397,1.0159,0.1461
2.9170,-0.2473,1.0225,0.1405
2.9180,-0.2473,1.0225,0.1405
2.9400,-0.2473,1.0225,0.1405
2.9400,-0.2473,1.0225,0.1405
2.9400,-0.2473,1.0225,0.1405
2.9460,-0.2461,1.0284,0.1198
2.9460,-0.2459,1.0189,0.1285
2.9660,-0.2459,1.0189,0.1285
2.9660,-0.2459,1.0189,0.1285
2.9670,-0.2459,1.0189,0.1285
2.9670,-0.2454,1.0174,0.1410
2.9880,-0.2454,1.0174,0.1410
2.9890,-0.2454,1.0174,0.1410
2.9890,-0.2454,1.0174,0.1410
2.9890,-0.2397,1.0308,0.1366
2.9890,-0.2397,1.0308,0.1366
3.0170,-0.2397,1.0308,0.1366
3.0180,-0.2397,1.0308,0.1366
3.0190,-0.2397,1.0308,0.1366
3.0190,-0.2353,1.0311,0.1268
3.0200,-0.2312,1.0284,0.1369
3.0450,-0.2312,1.0284,0.1369
3.0490,-0.2312,1.0284,0.1369
3.0490,-0.2312,1.0284,0.1369
3.0500,-0.2312,1.0284,0.1369
3.0500,-0.2268,1.0267,0.1303
3.0700,-0.2268,1.0267,0.1303
3.0700,-0.2268,1.0267,0.1303
3.0710,-0.2268,1.0267,0.1303
3.0720,-0.2280,1.0237,0.1342
3.0730,-0.2280,1.0237,0.1342
3.1000,-0.2280,1.0237,0.1342
3.1000,-0.2280,1.0237,0.1342
3.1010,-0.2280,1.0237,0.1342
3.1010,-0.2358,1.0230,0.1347
3.1020,-0.2400,1.0284,0.1220
3.1290,-0.2400,1.0284,0.1220
3.1290,-0.2400,1.0284,0.1220
3.1300,-0.2400,1.0284,0.1220
3.1300,-0.2371,1.0235,0.1307
3.1500,-0.2371,1.0235,0.1307
3.1520,-0.2371,1.0235,0.1307
3.1530,-0.2371,1.0235,0.1307
3.1540,-0.2309,1.0206,0.1417
3.1550,-0.2309,1.0206,0.1417
3.1850,-0.2309,1.0206,0.1417
3.1860,-0.2309,1.0206,0.1417
3.1870,-0.2309,1.0206,0.1417
3.1880,-0.2378,1.0252,0.1315
3.1890,-0.2363,1.0274,0.1273
3.2100,-0.2363,1.0274,0.1273
3.2110,-0.2363,1.0274,0.1273
3.2140,-0.2363,1.0274,0.1273
3.2160,-0.2368,1.0259,0.1295
3.2290,-0.2368,1.0259,0.1295
3.2300,-0.2368,1.0259,0.1295
3.2300,-0.2368,1.0259,0.1295
3.2310,-0.2427,1.0245,0.1293
3.2320,-0.2427,1.0245,0.1293
3.2460,-0.2427,1.0245,0.1293
3.2610,-0.2427,1.0245,0.1293
3.2620,-0.2427,1.0245,0.1293
3.2620,-0.2427,1.0245,0.1293
3.2630,-0.2449,1.0247,0.1281
3.2630,-0.2471,1.0220,0.1298
3.2880,-0.2471,1.0220,0.1298
3.2890,-0.2471,1.0220,0.1298
3.2890,-0.2471,1.0220,0.1298
3.2900,-0.2466,1.0196,0.1307
3.3100,-0.2466,1.0196,0.1307
3.3100,-0.2466,1.0196,0.1307
3.3110,-0.2466,1.0196,0.1307
3.3110,-0.2485,1.0191,0.1342
3.3120,-0.2485,1.0191,0.1342
3.3390,-0.2485,1.0191,0.1342
3.3410,-0.2485,1.0191,0.1342
3.3420,-0.2485,1.0191,0.1342
3.3430,-0.2468,1.0145,0.1364
3.3440,-0.2415,1.0120,0.1356
3.3690,-0.2415,1.0120,0.1356
3.3700,-0.2415,1.0120,0.1356
3.3700,-0.2415,1.0120,0.1356
3.3710,-0.2488,1.0130,0.1381
3.3900,-0.2488,1.0130,0.1381
3.3910,-0.2488,1.0130,0.1381
3.3910,-0.2488,1.0130,0.1381
3.3920,-0.2566,1.0230,0.1383
3.3920,-0.2566,1.0230,0.1383
3.4200,-0.2566,1.0230,0.1383
3.4210,-0.2566,1.0230,0.1383
3.4220,-0.2566,1.0230,0.1383
3.4230,-0.2522,1.0333,0.1298
3.4240,-0.2439,1.0257,0.1241
3.4490,-0.2439,1.0257,0.1241
3.4500,-0.2439,1.0257,0.1241
3.4510,-0.2439,1.0257,0.1241
3.4520,-0.2439,1.0257,0.1241
3.4530,-0.2358,1.0150,0.1437
3.4690,-0.2358,1.0150,0.1437
3.4700,-0.2358,1.0150,0.1437
3.4710,-0.2358,1.0150,0.1437
3.4720,-0.2395,1.0240,0.1378
3.4940,-0.2395,1.0240,0.1378
3.4980,-0.2395,1.0240,0.1378
3.4990,-0.2395,1.0240,0.1378
3.4990,-0.2395,1.0240,0.1378
3.4990,-0.2449,1.0264,0.1212
3.5000,-0.2517,1.0245,0.1268
3.5280,-0.2517,1.0245,0.1268
3.5280,-0.2517,1.0245,0.1268
3.5290,-0.2517,1.0245,0.1268
3.5290,-0.2461,1.0242,0.1310
3.5510,-0.2461,1.0242,0.1310
3.5520,-0.2461,1.0242,0.1310
3.5530,-0.2461,1.0242,0.1310
3.5530,-0.2397,1.0189,0.1395
3.5540,-0.2397,1.0189,0.1395
3.5790,-0.2397,1.0189,0.1395
3.5810,-0.2397,1.0189,0.1395
3.5840,-0.2397,1.0189,0.1395
3.5850,-0.2363,1.0147,0.1417
3.5860,-0.2329,1.0213,0.1325
3.6090,-0.2329,1.0213,0.1325
3.6100,-0.2329,1.0213,0.1325
3.6110,-0.2329,1.0213,0.1325
3.6120,-0.2378,1.0235,0.1288
3.6310,-0.2378,1.0235,0.1288
3.6320,-0.2378,1.0235,0.1288
3.6330,-0.2378,1.0235,0.1288
3.6330,-0.2451,1.0242,0.1266
3.6340,-0.2451,1.0242,0.1266
