
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.9390,-0.2373,0.9971,0.2600
0.9390,-0.2373,0.9971,0.2600
0.9400,-0.2373,0.9971,0.2600
0.9400,-0.2314,0.9903,0.2657
0.9600,-0.2314,0.9903,0.2657
0.9600,-0.2314,0.9903,0.2657
0.9610,-0.2314,0.9903,0.2657
0.9610,-0.2312,0.9893,0.2569
0.9610,-0.2312,0.9893,0.2569
0.9890,-0.2312,0.9893,0.2569
0.9900,-0.2312,0.9893,0.2569
0.9900,-0.2312,0.9893,0.2569
0.9900,-0.2307,0.9944,0.2559
0.9900,-0.2275,1.0064,0.2498
1.0200,-0.2275,1.0064,0.2498
1.0200,-0.2275,1.0064,0.2498
1.0200,-0.2275,1.0064,0.2498
1.0210,-0.2297,0.9934,0.2617
1.0400,-0.2297,0.9934,0.2617
1.0400,-0.2297,0.9934,0.2617
1.0400,-0.2297,0.9934,0.2617
1.0410,-0.2463,0.9758,0.2872
1.0410,-0.2463,0.9758,0.2872
1.0610,-0.2463,0.9758,0.2872
1.0630,-0.2463,0.9758,0.2872
1.0690,-0.2463,0.9758,0.2872
1.0690,-0.2463,0.9758,0.2872
1.0700,-0.2463,0.9758,0.2872
1.0710,-0.2583,0.9930,0.2691
1.0720,-0.2432,1.0069,0.2459
1.1000,-0.2432,1.0069,0.2459
1.1000,-0.2432,1.0069,0.2459
1.1010,-0.2432,1.0069,0.2459
1.1010,-0.2217,0.9981,0.2591
1.1210,-0.2217,0.9981,0.2591
1.1210,-0.2217,0.9981,0.2591
1.1220,-0.2217,0.9981,0.2591
1.1220,-0.2219,0.9866,0.2688
1.1220,-0.2219,0.9866,0.2688
1.1490,-0.2219,0.9866,0.2688
1.1500,-0.2219,0.9866,0.2688
1.1500,-0.2219,0.9866,0.2688
1.1500,-0.2485,0.9993,0.2720
1.1510,-0.2534,1.0022,0.2764
1.1790,-0.2534,1.0022,0.2764
1.1790,-0.2534,1.0022,0.2764
1.1800,-0.2534,1.0022,0.2764
1.1800,-0.2236,0.9922,0.2788
1.2000,-0.2236,0.9922,0.2788
1.2010,-0.2236,0.9922,0.2788
1.2010,-0.2236,0.9922,0.2788
1.2010,-0.2148,0.9944,0.2732
1.2020,-0.2148,0.9944,0.2732
1.2290,-0.2148,0.9944,0.2732
1.2300,-0.2148,0.9944,0.2732
1.2300,-0.2148,0.9944,0.2732
1.2310,-0.2165,1.0003,0.2522
1.2310,-0.2219,1.0062,0.2525
1.2610,-0.2219,1.0062,0.2525
1.2620,-0.2219,1.0062,0.2525
1.2620,-0.2219,1.0062,0.2525
1.2620,-0.2300,1.0113,0.2657
1.2630,-0.2300,1.0113,0.2657
1.2640,-0.2300,1.0113,0.2657
1.2800,-0.2300,1.0113,0.2657
1.2810,-0.2300,1.0113,0.2657
1.2810,-0.2300,1.0113,0.2657
1.2810,-0.2368,1.0047,0.2788
1.2820,-0.2368,1.0047,0.2788
1.3100,-0.2368,1.0047,0.2788
1.3100,-0.2368,1.0047,0.2788
1.3110,-0.2368,1.0047,0.2788
1.3110,-0.2200,0.9944,0.2918
1.3120,-0.2207,0.9983,0.2832
1.3400,-0.2207,0.9983,0.2832
1.3400,-0.2207,0.9983,0.2832
1.3400,-0.2207,0.9983,0.2832
1.3410,-0.2297,1.0076,0.2478
1.3600,-0.2297,1.0076,0.2478
1.3610,-0.2297,1.0076,0.2478
1.3610,-0.2297,1.0076,0.2478
1.3610,-0.2160,0.9912,0.2432
1.3620,-0.2160,0.9912,0.2432
1.3900,-0.2160,0.9912,0.2432
1.3910,-0.2160,0.9912,0.2432
1.3910,-0.2160,0.9912,0.2432
1.3910,-0.2178,0.9900,0.2639
1.3920,-0.2212,1.0049,0.2935
1.4200,-0.2212,1.0049,0.2935
1.4200,-0.2212,1.0049,0.2935
1.4210,-0.2212,1.0049,0.2935
1.4210,-0.2119,1.0169,0.2727
1.4410,-0.2119,1.0169,0.2727
1.4410,-0.2119,1.0169,0.2727
1.4420,-0.2119,1.0169,0.2727
1.4420,-0.2036,0.9954,0.2654
1.4420,-0.2036,0.9954,0.2654
1.4610,-0.2036,0.9954,0.2654
1.4680,-0.2036,0.9954,0.2654
1.4710,-0.2036,0.9954,0.2654
1.4720,-0.2036,0.9954,0.2654
1.4720,-0.2036,0.9954,0.2654
1.4720,-0.2006,0.9873,0.2891
1.4730,-0.2116,1.0115,0.2749
1.5000,-0.2116,1.0115,0.2749
1.5010,-0.2116,1.0115,0.2749
1.5010,-0.2116,1.0115,0.2749
1.5010,-0.2363,1.0179,0.2561
1.5220,-0.2363,1.0179,0.2561
1.5230,-0.2363,1.0179,0.2561
1.5260,-0.2363,1.0179,0.2561
1.5270,-0.2163,0.9927,0.2630
1.5280,-0.2163,0.9927,0.2630
1.5510,-0.2163,0.9927,0.2630
1.5530,-0.2163,0.9927,0.2630
1.5540,-0.2163,0.9927,0.2630
1.5550,-0.2050,1.0096,0.2566
1.5560,-0.2016,1.0250,0.2566
1.5820,-0.2016,1.0250,0.2566
1.5830,-0.2016,1.0250,0.2566
1.5830,-0.2016,1.0250,0.2566
1.5840,-0.1984,1.0008,0.2889
1.6010,-0.1984,1.0008,0.2889
1.6020,-0.1984,1.0008,0.2889
1.6030,-0.1984,1.0008,0.2889
1.6030,-0.2060,0.9751,0.3062
1.6040,-0.2060,0.9751,0.3062
1.6320,-0.2060,0.9751,0.3062
1.6330,-0.2060,0.9751,0.3062
1.6340,-0.2060,0.9751,0.3062
1.6350,-0.2285,0.9876,0.2896
1.6360,-0.2353,1.0128,0.2637
1.6640,-0.2353,1.0128,0.2637
1.6650,-0.2353,1.0128,0.2637
1.6660,-0.2353,1.0128,0.2637
1.6670,-0.2114,1.0084,0.2595
1.6680,-0.2114,1.0084,0.2595
1.6690,-0.2114,1.0084,0.2595
1.6830,-0.2114,1.0084,0.2595
1.6830,-0.2114,1.0084,0.2595
1.6850,-0.2114,1.0084,0.2595
1.6850,-0.2038,1.0081,0.2825
1.6860,-0.2038,1.0081,0.2825
1.7130,-0.2038,1.0081,0.2825
1.7140,-0.2038,1.0081,0.2825
1.7170,-0.2038,1.0081,0.2825
1.7180,-0.1994,1.0167,0.2801
1.7180,-0.1965,1.0025,0.2627
1.7430,-0.1965,1.0025,0.2627
1.7440,-0.1965,1.0025,0.2627
1.7450,-0.1965,1.0025,0.2627
1.7460,-0.2112,0.9861,0.2801
1.7620,-0.2112,0.9861,0.2801
1.7630,-0.2112,0.9861,0.2801
1.7650,-0.2112,0.9861,0.2801
1.7650,-0.2107,0.9976,0.2830
1.7660,-0.2107,0.9976,0.2830
1.7980,-0.2107,0.9976,0.2830
1.8000,-0.2107,0.9976,0.2830
1.8010,-0.2107,0.9976,0.2830
1.8020,-0.2168,1.0189,0.2503
1.8030,-0.2307,1.0059,0.2488
1.8220,-0.2307,1.0059,0.2488
1.8230,-0.2307,1.0059,0.2488
1.8340,-0.2307,1.0059,0.2488
1.8350,-0.2368,0.9903,0.2810
1.8420,-0.2368,0.9903,0.2810
1.8440,-0.2368,0.9903,0.2810
1.8440,-0.2368,0.9903,0.2810
1.8440,-0.2380,0.9986,0.2723
1.8450,-0.2380,0.9986,0.2723
1.8600,-0.2380,0.9986,0.2723
1.8700,-0.2380,0.9986,0.2723
1.8710,-0.2380,0.9986,0.2723
1.8710,-0.2380,0.9986,0.2723
1.8710,-0.2192,1.0057,0.2669
1.8710,-0.2129,1.0079,0.2639
1.9000,-0.2129,1.0079,0.2639
1.9000,-0.2129,1.0079,0.2639
1.9010,-0.2129,1.0079,0.2639
1.9010,-0.2109,1.0066,0.2434
1.9210,-0.2109,1.0066,0.2434
1.9210,-0.2109,1.0066,0.2434
1.9220,-0.2109,1.0066,0.2434
1.9220,-0.2024,1.0037,0.2527
1.9220,-0.2024,1.0037,0.2527
1.9550,-0.2024,1.0037,0.2527
1.9560,-0.2024,1.0037,0.2527
1.9580,-0.2024,1.0037,0.2527
1.9590,-0.2021,1.0000,0.2517
1.9600,-0.2107,0.9888,0.2683
1.9830,-0.2107,0.9888,0.2683
1.9830,-0.2107,0.9888,0.2683
1.9830,-0.2107,0.9888,0.2683
1.9840,-0.2114,0.9934,0.2752
2.0070,-0.2114,0.9934,0.2752
2.0080,-0.2114,0.9934,0.2752
2.0090,-0.2114,0.9934,0.2752
2.0350,-0.2222,1.0091,0.2622
2.0350,-0.2222,1.0091,0.2622
2.0360,-0.2222,1.0091,0.2622
2.0360,-0.2222,1.0091,0.2622
2.0370,-0.2222,1.0091,0.2622
2.0370,-0.2170,1.0132,0.2627
2.0380,-0.2082,1.0022,0.2666
2.0620,-0.2082,1.0022,0.2666
2.0620,-0.2082,1.0022,0.2666
2.0620,-0.2082,1.0022,0.2666
2.0630,-0.2195,1.0025,0.2466
2.0650,-0.2195,1.0025,0.2466
2.0820,-0.2195,1.0025,0.2466
2.0830,-0.2195,1.0025,0.2466
2.0830,-0.2195,1.0025,0.2466
2.0840,-0.2297,1.0069,0.2576
2.0850,-0.2297,1.0069,0.2576
2.1150,-0.2297,1.0069,0.2576
2.1160,-0.2297,1.0069,0.2576
2.1160,-0.2297,1.0069,0.2576
2.1170,-0.2305,1.0020,0.2679
2.1170,-0.2341,0.9949,0.2463
2.1410,-0.2341,0.9949,0.2463
2.1420,-0.2341,0.9949,0.2463
2.1430,-0.2341,0.9949,0.2463
2.1450,-0.2400,0.9927,0.2537
2.1620,-0.2400,0.9927,0.2537
2.1630,-0.2400,0.9927,0.2537
2.1640,-0.2400,0.9927,0.2537
2.1650,-0.2515,1.0025,0.2605
2.1660,-0.2515,1.0025,0.2605
2.1940,-0.2515,1.0025,0.2605
2.1960,-0.2515,1.0025,0.2605
2.1970,-0.2515,1.0025,0.2605
2.1980,-0.2371,0.9949,0.2610
2.1990,-0.2226,0.9881,0.2681
2.2230,-0.2226,0.9881,0.2681
2.2240,-0.2226,0.9881,0.2681
2.2250,-0.2226,0.9881,0.2681
2.2260,-0.2126,1.0084,0.2625
2.2430,-0.2126,1.0084,0.2625
2.2440,-0.2126,1.0084,0.2625
2.2450,-0.2126,1.0084,0.2625
2.2460,-0.2063,1.0218,0.2547
2.2480,-0.2063,1.0218,0.2547
2.2620,-0.2063,1.0218,0.2547
2.2740,-0.2063,1.0218,0.2547
2.2760,-0.2063,1.0218,0.2547
2.2780,-0.2063,1.0218,0.2547
2.2790,-0.1933,1.0084,0.2605
2.2800,-0.1999,0.9949,0.2693
2.3020,-0.1999,0.9949,0.2693
2.3030,-0.1999,0.9949,0.2693
2.3040,-0.1999,0.9949,0.2693
2.3050,-0.2251,1.0069,0.2571
2.3250,-0.2251,1.0069,0.2571
2.3260,-0.2251,1.0069,0.2571
2.3280,-0.2251,1.0069,0.2571
2.3280,-0.2468,1.0120,0.2586
2.3290,-0.2468,1.0120,0.2586
2.3550,-0.2468,1.0120,0.2586
2.3560,-0.2468,1.0120,0.2586
2.3570,-0.2468,1.0120,0.2586
2.3580,-0.2353,0.9959,0.2713
2.3590,-0.2102,0.9864,0.2595
2.3830,-0.2102,0.9864,0.2595
2.3850,-0.2102,0.9864,0.2595
2.3860,-0.2102,0.9864,0.2595
2.3870,-0.2173,1.0044,0.2468
2.4030,-0.2173,1.0044,0.2468
2.4040,-0.2173,1.0044,0.2468
2.4050,-0.2173,1.0044,0.2468
2.4060,-0.2334,1.0086,0.2498
2.4080,-0.2334,1.0086,0.2498
2.4330,-0.2334,1.0086,0.2498
2.4340,-0.2334,1.0086,0.2498
2.4350,-0.2334,1.0086,0.2498
2.4360,-0.2329,0.9905,0.2823
2.4370,-0.2190,0.9971,0.2774
2.4630,-0.2190,0.9971,0.2774
2.4660,-0.2190,0.9971,0.2774
2.4680,-0.2190,0.9971,0.2774
2.4690,-0.2190,0.9971,0.2774
2.4690,-0.2011,1.0108,0.2375
2.4850,-0.2011,1.0108,0.2375
2.4860,-0.2011,1.0108,0.2375
2.4870,-0.2011,1.0108,0.2375
2.4880,-0.2019,1.0047,0.2637
2.4890,-0.2019,1.0047,0.2637
2.5130,-0.2019,1.0047,0.2637
2.5150,-0.2019,1.0047,0.2637
2.5150,-0.2019,1.0047,0.2637
2.5160,-0.2087,1.0037,0.2781
2.5170,-0.2053,1.0071,0.2610
2.5450,-0.2053,1.0071,0.2610
2.5460,-0.2053,1.0071,0.2610
2.5470,-0.2053,1.0071,0.2610
2.5490,-0.2082,1.0093,0.2547
2.5630,-0.2082,1.0093,0.2547
2.5640,-0.2082,1.0093,0.2547
2.5840,-0.2082,1.0093,0.2547
2.5850,-0.2126,1.0132,0.2637
2.5860,-0.2126,1.0132,0.2637
2.5940,-0.2126,1.0132,0.2637
2.5940,-0.2126,1.0132,0.2637
2.5950,-0.2126,1.0132,0.2637
2.5960,-0.2158,1.0003,0.2686
2.5960,-0.2114,0.9883,0.2764
2.6220,-0.2114,0.9883,0.2764
2.6230,-0.2114,0.9883,0.2764
2.6240,-0.2114,0.9883,0.2764
2.6240,-0.2107,1.0020,0.2735
2.6450,-0.2107,1.0020,0.2735
2.6460,-0.2107,1.0020,0.2735
2.6470,-0.2107,1.0020,0.2735
2.6480,-0.2087,1.0147,0.2551
2.6490,-0.2087,1.0147,0.2551
2.6640,-0.2087,1.0147,0.2551
2.6730,-0.2087,1.0147,0.2551
2.6740,-0.2087,1.0147,0.2551
2.6750,-0.2087,1.0147,0.2551
2.6760,-0.2026,1.0096,0.2512
2.6760,-0.2019,1.0062,0.2752
2.7020,-0.2019,1.0062,0.2752
2.7030,-0.2019,1.0062,0.2752
2.7030,-0.2019,1.0062,0.2752
2.7040,-0.2165,1.0062,0.2727
2.7240,-0.2165,1.0062,0.2727
2.7250,-0.2165,1.0062,0.2727
2.7270,-0.2165,1.0062,0.2727
2.7280,-0.2170,1.0049,0.2657
2.7290,-0.2170,1.0049,0.2657
2.7540,-0.2170,1.0049,0.2657
2.7550,-0.2170,1.0049,0.2657
2.7550,-0.2170,1.0049,0.2657
2.7570,-0.2160,1.0115,0.2637
2.7580,-0.2055,1.0040,0.2549
2.7830,-0.2055,1.0040,0.2549
2.7840,-0.2055,1.0040,0.2549
2.7850,-0.2055,1.0040,0.2549
2.7860,-0.2024,1.0015,0.2664
2.8070,-0.2024,1.0015,0.2664
2.8080,-0.2024,1.0015,0.2664
2.8090,-0.2024,1.0015,0.2664
2.8100,-0.2119,0.9959,0.2544
2.8120,-0.2119,0.9959,0.2544
2.8350,-0.2119,0.9959,0.2544
2.8360,-0.2119,0.9959,0.2544
2.8380,-0.2119,0.9959,0.2544
2.8380,-0.2185,0.9886,0.2652
2.8410,-0.2182,1.0027,0.2757
2.8630,-0.2182,1.0027,0.2757
2.8660,-0.2182,1.0027,0.2757
2.8660,-0.2182,1.0027,0.2757
2.8670,-0.2182,1.0027,0.2757
2.8680,-0.2119,1.0189,0.2593
2.8840,-0.2119,1.0189,0.2593
2.8850,-0.2119,1.0189,0.2593
2.8860,-0.2119,1.0189,0.2593
2.8870,-0.2121,1.0049,0.2657
2.8880,-0.2121,1.0049,0.2657
2.9140,-0.2121,1.0049,0.2657
2.9150,-0.2121,1.0049,0.2657
2.9160,-0.2121,1.0049,0.2657
2.9160,-0.2195,0.9890,0.2735
2.9170,-0.2246,1.0020,0.2434
2.9450,-0.2246,1.0020,0.2434
2.9460,-0.2246,1.0020,0.2434
2.9470,-0.2246,1.0020,0.2434
2.9480,-0.2134,1.0022,0.2644
2.9640,-0.2134,1.0022,0.2644
2.9650,-0.2134,1.0022,0.2644
2.9660,-0.2134,1.0022,0.2644
2.9670,-0.1999,0.9996,0.2901
2.9680,-0.1999,0.9996,0.2901
2.9930,-0.1999,0.9996,0.2901
2.9950,-0.1999,0.9996,0.2901
2.9960,-0.1999,0.9996,0.2901
2.9970,-0.1980,0.9998,0.2703
2.9980,-0.2087,1.0035,0.2625
3.0250,-0.2087,1.0035,0.2625
3.0260,-0.2087,1.0035,0.2625
3.0270,-0.2087,1.0035,0.2625
3.0270,-0.2068,1.0091,0.2644
3.0440,-0.2068,1.0091,0.2644
3.0450,-0.2068,1.0091,0.2644
3.0460,-0.2068,1.0091,0.2644
3.0460,-0.2028,1.0052,0.2661
3.0470,-0.2028,1.0052,0.2661
3.0630,-0.2028,1.0052,0.2661
3.0750,-0.2028,1.0052,0.2661
3.0770,-0.2028,1.0052,0.2661
3.0780,-0.2028,1.0052,0.2661
3.0790,-0.2024,1.0044,0.2632
3.0810,-0.2090,1.0101,0.2608
3.1060,-0.2090,1.0101,0.2608
3.1070,-0.2090,1.0101,0.2608
3.1080,-0.2090,1.0101,0.2608
3.1090,-0.2197,1.0035,0.2698
3.1250,-0.2197,1.0035,0.2698
3.1490,-0.2197,1.0035,0.2698
3.1500,-0.2197,1.0035,0.2698
3.1500,-0.2305,0.9988,0.2766
3.1510,-0.2305,0.9988,0.2766
3.1550,-0.2305,0.9988,0.2766
3.1580,-0.2305,0.9988,0.2766
3.1600,-0.2305,0.9988,0.2766
3.1610,-0.2270,1.0013,0.2610
3.1610,-0.2138,1.0015,0.2532
3.1820,-0.2138,1.0015,0.2532
3.1830,-0.2138,1.0015,0.2532
3.1830,-0.2138,1.0015,0.2532
3.1840,-0.2104,1.0030,0.2586
3.2030,-0.2104,1.0030,0.2586
3.2040,-0.2104,1.0030,0.2586
3.2050,-0.2104,1.0030,0.2586
3.2050,-0.2068,1.0086,0.2559
3.2050,-0.2068,1.0086,0.2559
3.2330,-0.2068,1.0086,0.2559
3.2340,-0.2068,1.0086,0.2559
3.2350,-0.2068,1.0086,0.2559
3.2360,-0.2036,0.9971,0.2644
3.2370,-0.2048,0.9991,0.2696
3.2640,-0.2048,0.9991,0.2696
3.2660,-0.2048,0.9991,0.2696
3.2660,-0.2048,0.9991,0.2696
3.2670,-0.2048,0.9991,0.2696
3.2680,-0.2060,1.0108,0.2566
3.2880,-0.2060,1.0108,0.2566
3.2890,-0.2060,1.0108,0.2566
3.2910,-0.2060,1.0108,0.2566
3.2920,-0.2033,1.0101,0.2549
3.2930,-0.2033,1.0101,0.2549
3.3150,-0.2033,1.0101,0.2549
3.3160,-0.2033,1.0101,0.2549
3.3170,-0.2033,1.0101,0.2549
3.3180,-0.2019,1.0000,0.2661
3.3190,-0.2002,0.9983,0.2810
3.3450,-0.2002,0.9983,0.2810
3.3460,-0.2002,0.9983,0.2810
3.3460,-0.2002,0.9983,0.2810
3.3480,-0.2094,1.0093,0.2676
3.3660,-0.2094,1.0093,0.2676
3.3670,-0.2094,1.0093,0.2676
3.3680,-0.2094,1.0093,0.2676
3.3690,-0.2107,1.0103,0.2522
3.3700,-0.2107,1.0103,0.2522
3.3950,-0.2107,1.0103,0.2522
3.3950,-0.2107,1.0103,0.2522
3.3960,-0.2107,1.0103,0.2522
3.3970,-0.2087,1.0096,0.2610
3.3980,-0.2121,1.0054,0.2569
3.4240,-0.2121,1.0054,0.2569
3.4250,-0.2121,1.0054,0.2569
3.4260,-0.2121,1.0054,0.2569
3.4260,-0.2209,0.9993,0.2639
3.4450,-0.2209,0.9993,0.2639
3.4450,-0.2209,0.9993,0.2639
3.4460,-0.2209,0.9993,0.2639
3.4480,-0.2148,0.9952,0.2766
3.4490,-0.2148,0.9952,0.2766
3.4630,-0.2148,0.9952,0.2766
3.4760,-0.2148,0.9952,0.2766
3.4760,-0.2148,0.9952,0.2766
3.4770,-0.2148,0.9952,0.2766
3.4780,-0.1994,1.0071,0.2613
3.4790,-0.1938,1.0037,0.2578
3.5050,-0.1938,1.0037,0.2578
3.5060,-0.1938,1.0037,0.2578
3.5060,-0.1938,1.0037,0.2578
3.5080,-0.2107,0.9981,0.2801
3.5320,-0.2107,0.9981,0.2801
3.5330,-0.2107,0.9981,0.2801
3.5330,-0.2107,0.9981,0.2801
3.5330,-0.2160,1.0091,0.2671
3.5340,-0.2160,1.0091,0.2671
3.5550,-0.2160,1.0091,0.2671
3.5560,-0.2160,1.0091,0.2671
3.5560,-0.2160,1.0091,0.2671
3.5570,-0.1943,1.0259,0.2615
3.5570,-0.1799,1.0096,0.2661
3.5840,-0.1799,1.0096,0.2661
3.5840,-0.1799,1.0096,0.2661
3.5850,-0.1799,1.0096,0.2661
3.5850,-0.1914,0.9947,0.2764
3.6040,-0.1914,0.9947,0.2764
3.6050,-0.1914,0.9947,0.2764
3.6060,-0.1914,0.9947,0.2764
3.6070,-0.2182,1.0069,0.2652
3.6080,-0.2182,1.0069,0.2652
3.6330,-0.2182,1.0069,0.2652
3.6340,-0.2182,1.0069,0.2652
3.6340,-0.2182,1.0069,0.2652
