
time,AccelerometerX,AccelerometerY,AccelerometerZ
1.1610,-0.1999,-0.9397,0.0347
1.1610,-0.1865,-0.9580,0.0428
1.1610,-0.1865,-0.9580,0.0428
1.1610,-0.1865,-0.9580,0.0428
1.1620,-0.1764,-0.9646,0.0486
1.1620,-0.1764,-0.9646,0.0486
1.1620,-0.1764,-0.9646,0.0486
1.1630,-0.1764,-0.9646,0.0486
1.1640,-0.1764,-0.9646,0.0486
1.1830,-0.1799,-0.9707,0.0543
1.1840,-0.1799,-0.9707,0.0543
1.1840,-0.1799,-0.9707,0.0543
1.2010,-0.1960,-0.9651,0.0408
1.2020,-0.1960,-0.9651,0.0408
1.2020,-0.1960,-0.9651,0.0408
1.2230,-0.2200,-0.9568,0.0376
1.2230,-0.2200,-0.9568,0.0376
1.2230,-0.2200,-0.9568,0.0376
1.2430,-0.2104,-0.9411,0.0269
1.2430,-0.2104,-0.9411,0.0269
1.2430,-0.2104,-0.9411,0.0269
1.2440,-0.2104,-0.9411,0.0269
1.2440,-0.2104,-0.9411,0.0269
1.2440,-0.2104,-0.9411,0.0269
1.2630,-0.1865,-0.9531,0.0467
1.2630,-0.1865,-0.9531,0.0467
1.2630,-0.1865,-0.9531,0.0467
1.2810,-0.2068,-0.9436,0.0261
1.2820,-0.2068,-0.9436,0.0261
1.2820,-0.2068,-0.9436,0.0261
1.3020,-0.1823,-0.9365,0.0056
1.3030,-0.1823,-0.9365,0.0056
1.3030,-0.1823,-0.9365,0.0056
1.3200,-0.1716,-0.9546,0.0071
1.3200,-0.1716,-0.9546,0.0071
1.3210,-0.1716,-0.9546,0.0071
1.3220,-0.1716,-0.9546,0.0071
1.3220,-0.1716,-0.9546,0.0071
1.3370,-0.1716,-0.9546,0.0071
1.3440,-0.1872,-0.9631,0.0440
1.3440,-0.1872,-0.9631,0.0440
1.3440,-0.1872,-0.9631,0.0440
1.3600,-0.2046,-0.9627,0.0738
1.3600,-0.2046,-0.9627,0.0738
1.3600,-0.2046,-0.9627,0.0738
1.3800,-0.1764,-0.9507,0.0379
1.3800,-0.1764,-0.9507,0.0379
1.3800,-0.1764,-0.9507,0.0379
1.4010,-0.1911,-0.9460,-0.0098
1.4010,-0.1911,-0.9460,-0.0098
1.4010,-0.1911,-0.9460,-0.0098
1.4020,-0.1911,-0.9460,-0.0098
1.4030,-0.1911,-0.9460,-0.0098
1.4230,-0.2280,-0.9311,-0.0061
1.4230,-0.2280,-0.9311,-0.0061
1.4230,-0.2280,-0.9311,-0.0061
1.4410,-0.2280,-0.9311,-0.0061
1.4410,-0.2219,-0.9350,-0.0296
1.4420,-0.2219,-0.9350,-0.0296
1.4420,-0.2219,-0.9350,-0.0296
1.4600,-0.2075,-0.9451,-0.0499
1.4610,-0.2075,-0.9451,-0.0499
1.4610,-0.2075,-0.9451,-0.0499
1.4800,-0.1965,-0.9304,0.0022
1.4800,-0.1965,-0.9304,0.0022
1.4800,-0.1965,-0.9304,0.0022
1.4830,-0.1965,-0.9304,0.0022
1.4830,-0.1965,-0.9304,0.0022
1.5010,-0.1830,-0.9316,0.0677
1.5010,-0.1830,-0.9316,0.0677
1.5010,-0.1830,-0.9316,0.0677
1.5200,-0.1840,-0.9421,0.0880
1.5200,-0.1840,-0.9421,0.0880
1.5200,-0.1840,-0.9421,0.0880
1.5370,-0.1840,-0.9421,0.0880
1.5400,-0.1896,-0.9695,0.0819
1.5400,-0.1896,-0.9695,0.0819
1.5400,-0.1896,-0.9695,0.0819
1.5600,-0.2151,-0.9741,0.0354
1.5600,-0.2151,-0.9741,0.0354
1.5610,-0.2151,-0.9741,0.0354
1.5610,-0.2151,-0.9741,0.0354
1.5610,-0.2151,-0.9741,0.0354
1.5800,-0.2209,-0.9565,0.0000
1.5800,-0.2209,-0.9565,0.0000
1.5800,-0.2209,-0.9565,0.0000
1.6010,-0.2200,-0.9272,-0.0193
1.6020,-0.2200,-0.9272,-0.0193
1.6030,-0.2200,-0.9272,-0.0193
1.6200,-0.2314,-0.9350,0.0117
1.6210,-0.2314,-0.9350,0.0117
1.6210,-0.2314,-0.9350,0.0117
1.6440,-0.1870,-0.9487,0.0281
1.6460,-0.1870,-0.9487,0.0281
1.6460,-0.1870,-0.9487,0.0281
1.6490,-0.1870,-0.9487,0.0281
1.6490,-0.1870,-0.9487,0.0281
1.6620,-0.1127,-0.9646,0.0572
1.7340,-0.1127,-0.9646,0.0572
1.7340,-0.1127,-0.9646,0.0572
1.7340,-0.1381,-0.9631,0.0679
1.7350,-0.1381,-0.9631,0.0679
1.7350,-0.1381,-0.9631,0.0679
1.7350,-0.1625,-0.9519,0.0345
1.7350,-0.1625,-0.9519,0.0345
1.7350,-0.1625,-0.9519,0.0345
1.7360,-0.1623,-0.9636,-0.0044
1.7360,-0.1623,-0.9636,-0.0044
1.7360,-0.1623,-0.9636,-0.0044
1.7360,-0.1623,-0.9636,-0.0044
1.7370,-0.1623,-0.9636,-0.0044
1.7370,-0.1623,-0.9636,-0.0044
1.7390,-0.1899,-0.9570,0.0149
1.7400,-0.1899,-0.9570,0.0149
1.7400,-0.1899,-0.9570,0.0149
1.7590,-0.2256,-0.9433,0.0501
1.7590,-0.2256,-0.9433,0.0501
1.7590,-0.2256,-0.9433,0.0501
1.7790,-0.2158,-0.9441,0.0325
1.7790,-0.2158,-0.9441,0.0325
1.7800,-0.2158,-0.9441,0.0325
1.8010,-0.1874,-0.9429,0.0230
1.8020,-0.1874,-0.9429,0.0230
1.8020,-0.1874,-0.9429,0.0230
1.8020,-0.1874,-0.9429,0.0230
1.8030,-0.1874,-0.9429,0.0230
1.8220,-0.1955,-0.9519,0.0396
1.8230,-0.1955,-0.9519,0.0396
1.8230,-0.1955,-0.9519,0.0396
1.8410,-0.1936,-0.9595,0.0474
1.8410,-0.1936,-0.9595,0.0474
1.8420,-0.1936,-0.9595,0.0474
1.8600,-0.1884,-0.9436,0.0144
1.8610,-0.1884,-0.9436,0.0144
1.8620,-0.1884,-0.9436,0.0144
1.8800,-0.1943,-0.9385,0.0164
1.8810,-0.1943,-0.9385,0.0164
1.8840,-0.1943,-0.9385,0.0164
1.8850,-0.1943,-0.9385,0.0164
1.8850,-0.1943,-0.9385,0.0164
1.9020,-0.1980,-0.9485,0.0384
1.9030,-0.1980,-0.9485,0.0384
1.9030,-0.1980,-0.9485,0.0384
1.9200,-0.1943,-0.9673,0.0753
1.9200,-0.1943,-0.9673,0.0753
1.9200,-0.1943,-0.9673,0.0753
1.9330,-0.1943,-0.9673,0.0753
1.9370,-0.1840,-0.9592,0.0545
1.9370,-0.1840,-0.9592,0.0545
1.9370,-0.1840,-0.9592,0.0545
1.9570,-0.1706,-0.9365,0.0137
1.9570,-0.1706,-0.9365,0.0137
1.9570,-0.1706,-0.9365,0.0137
1.9580,-0.1706,-0.9365,0.0137
1.9590,-0.1706,-0.9365,0.0137
1.9760,-0.2114,-0.9565,0.0218
1.9760,-0.2114,-0.9565,0.0218
1.9770,-0.2114,-0.9565,0.0218
1.9980,-0.1948,-0.9597,0.0164
1.9980,-0.1948,-0.9597,0.0164
1.9990,-0.1948,-0.9597,0.0164
2.0170,-0.1535,-0.9421,0.0022
2.0170,-0.1535,-0.9421,0.0022
2.0170,-0.1535,-0.9421,0.0022
2.0370,-0.1894,-0.9294,-0.0132
2.0370,-0.1894,-0.9294,-0.0132
2.0370,-0.1894,-0.9294,-0.0132
2.0370,-0.1894,-0.9294,-0.0132
2.0570,-0.1984,-0.9270,0.0117
2.0570,-0.1984,-0.9270,0.0117
2.0570,-0.1984,-0.9270,0.0117
2.0770,-0.1757,-0.9592,0.0484
2.0780,-0.1757,-0.9592,0.0484
2.0780,-0.1757,-0.9592,0.0484
2.0970,-0.1625,-0.9556,0.0484
2.0980,-0.1625,-0.9556,0.0484
2.0990,-0.1625,-0.9556,0.0484
2.1190,-0.1852,-0.9367,0.0418
2.1190,-0.1852,-0.9367,0.0418
2.1190,-0.1852,-0.9367,0.0418
2.1200,-0.1852,-0.9367,0.0418
2.1200,-0.1852,-0.9367,0.0418
2.1340,-0.1852,-0.9367,0.0418
2.1380,-0.1879,-0.9546,0.0288
2.1390,-0.1879,-0.9546,0.0288
2.1390,-0.1879,-0.9546,0.0288
2.1600,-0.1745,-0.9553,0.0115
2.1610,-0.1745,-0.9553,0.0115
2.1610,-0.1745,-0.9553,0.0115
2.1770,-0.1914,-0.9341,0.0095
2.1780,-0.1914,-0.9341,0.0095
2.1780,-0.1914,-0.9341,0.0095
2.1980,-0.1762,-0.9319,0.0303
2.2000,-0.1762,-0.9319,0.0303
2.2000,-0.1762,-0.9319,0.0303
2.2010,-0.1762,-0.9319,0.0303
2.2010,-0.1762,-0.9319,0.0303
2.2190,-0.1652,-0.9551,0.0462
2.3060,-0.1652,-0.9551,0.0462
2.3060,-0.1652,-0.9551,0.0462
2.3070,-0.1958,-0.9578,0.0533
2.3070,-0.1958,-0.9578,0.0533
2.3070,-0.1958,-0.9578,0.0533
2.3070,-0.1997,-0.9536,0.0550
2.3070,-0.1997,-0.9536,0.0550
2.3080,-0.1997,-0.9536,0.0550
2.3080,-0.1745,-0.9634,0.0413
2.3080,-0.1745,-0.9634,0.0413
2.3080,-0.1745,-0.9634,0.0413
2.3090,-0.1745,-0.9634,0.0413
2.3090,-0.1745,-0.9634,0.0413
2.3090,-0.1655,-0.9553,0.0242
2.3090,-0.1655,-0.9553,0.0242
2.3090,-0.1655,-0.9553,0.0242
2.3160,-0.1843,-0.9534,0.0462
2.3160,-0.1843,-0.9534,0.0462
2.3160,-0.1843,-0.9534,0.0462
2.3310,-0.1843,-0.9534,0.0462
2.3360,-0.2243,-0.9658,0.0491
2.3360,-0.2243,-0.9658,0.0491
2.3360,-0.2243,-0.9658,0.0491
2.3550,-0.1960,-0.9600,0.0269
2.3560,-0.1960,-0.9600,0.0269
2.3560,-0.1960,-0.9600,0.0269
2.3580,-0.1960,-0.9600,0.0269
2.3580,-0.1960,-0.9600,0.0269
2.3760,-0.1613,-0.9580,0.0117
2.3770,-0.1613,-0.9580,0.0117
2.3770,-0.1613,-0.9580,0.0117
2.3970,-0.1708,-0.9424,0.0046
2.3970,-0.1708,-0.9424,0.0046
2.3980,-0.1708,-0.9424,0.0046
2.4160,-0.1738,-0.9262,-0.0044
2.4170,-0.1738,-0.9262,-0.0044
2.4170,-0.1738,-0.9262,-0.0044
2.4350,-0.1769,-0.9536,0.0313
2.4360,-0.1769,-0.9536,0.0313
2.4370,-0.1769,-0.9536,0.0313
2.4400,-0.1769,-0.9536,0.0313
2.4410,-0.1769,-0.9536,0.0313
2.4570,-0.1999,-0.9563,0.0755
2.4580,-0.1999,-0.9563,0.0755
2.4590,-0.1999,-0.9563,0.0755
2.4770,-0.1725,-0.9338,0.0594
2.4770,-0.1725,-0.9338,0.0594
2.4780,-0.1725,-0.9338,0.0594
2.4950,-0.1613,-0.9607,0.0296
2.5150,-0.1613,-0.9607,0.0296
2.5160,-0.1613,-0.9607,0.0296
2.5350,-0.1794,-0.9602,0.0242
2.5470,-0.1794,-0.9602,0.0242
2.5470,-0.1794,-0.9602,0.0242
2.5490,-0.1794,-0.9602,0.0242
2.5740,-0.1794,-0.9602,0.0242
2.5750,-0.1872,-0.9468,0.0007
2.5750,-0.1872,-0.9468,0.0007
2.5760,-0.1872,-0.9468,0.0007
2.5760,-0.1872,-0.9468,0.0007
2.5760,-0.1738,-0.9609,-0.0007
2.5760,-0.1892,-0.9482,0.0303
2.5770,-0.1892,-0.9482,0.0303
2.5770,-0.1892,-0.9482,0.0303
2.5770,-0.1892,-0.9482,0.0303
2.5770,-0.1892,-0.9482,0.0303
2.5950,-0.1992,-0.9426,0.0464
2.5950,-0.1992,-0.9426,0.0464
2.5960,-0.1992,-0.9426,0.0464
2.5970,-0.1992,-0.9426,0.0464
2.5980,-0.1992,-0.9426,0.0464
2.5980,-0.1992,-0.9426,0.0464
2.6150,-0.1557,-0.9487,0.0516
2.6150,-0.1557,-0.9487,0.0516
2.6150,-0.1557,-0.9487,0.0516
2.6330,-0.1293,-0.9536,0.0682
2.6330,-0.1293,-0.9536,0.0682
2.6330,-0.1293,-0.9536,0.0682
2.6540,-0.1413,-0.9551,0.0594
2.6540,-0.1413,-0.9551,0.0594
2.6540,-0.1413,-0.9551,0.0594
2.6730,-0.1742,-0.9673,0.0376
2.6730,-0.1742,-0.9673,0.0376
2.6730,-0.1742,-0.9673,0.0376
2.6740,-0.1742,-0.9673,0.0376
2.6750,-0.1742,-0.9673,0.0376
2.6960,-0.1757,-0.9675,0.0210
2.6970,-0.1757,-0.9675,0.0210
2.6970,-0.1757,-0.9675,0.0210
2.7140,-0.1713,-0.9385,-0.0154
2.7150,-0.1713,-0.9385,-0.0154
2.7150,-0.1713,-0.9385,-0.0154
2.7300,-0.1713,-0.9385,-0.0154
2.7330,-0.2011,-0.9231,-0.0166
2.7330,-0.2011,-0.9231,-0.0166
2.7340,-0.2011,-0.9231,-0.0166
2.7560,-0.2207,-0.9389,0.0056
2.7560,-0.2207,-0.9389,0.0056
2.7570,-0.2207,-0.9389,0.0056
2.7570,-0.2207,-0.9389,0.0056
2.8250,-0.2207,-0.9389,0.0056
2.8260,-0.1982,-0.9336,0.0051
2.8260,-0.1982,-0.9336,0.0051
2.8260,-0.1982,-0.9336,0.0051
2.8260,-0.1579,-0.9297,0.0095
2.8260,-0.1579,-0.9297,0.0095
2.8260,-0.1579,-0.9297,0.0095
2.8270,-0.1273,-0.9585,0.0352
2.8270,-0.1273,-0.9585,0.0352
2.8270,-0.1273,-0.9585,0.0352
2.8340,-0.1317,-0.9793,0.0437
2.8340,-0.1317,-0.9793,0.0437
2.8340,-0.1317,-0.9793,0.0437
2.8340,-0.1317,-0.9793,0.0437
2.8540,-0.1518,-0.9727,0.0406
2.8540,-0.1518,-0.9727,0.0406
2.8550,-0.1518,-0.9727,0.0406
2.8720,-0.1650,-0.9441,0.0352
2.8720,-0.1650,-0.9441,0.0352
2.8720,-0.1650,-0.9441,0.0352
2.8940,-0.1789,-0.9487,0.0230
2.8950,-0.1789,-0.9487,0.0230
2.8960,-0.1789,-0.9487,0.0230
2.9130,-0.1681,-0.9558,0.0078
2.9130,-0.1681,-0.9558,0.0078
2.9140,-0.1681,-0.9558,0.0078
2.9170,-0.1681,-0.9558,0.0078
2.9170,-0.1681,-0.9558,0.0078
2.9280,-0.1681,-0.9558,0.0078
2.9340,-0.1589,-0.9539,0.0237
2.9340,-0.1589,-0.9539,0.0237
2.9370,-0.1589,-0.9539,0.0237
2.9520,-0.1828,-0.9534,0.0371
2.9540,-0.1828,-0.9534,0.0371
2.9540,-0.1828,-0.9534,0.0371
2.9720,-0.1782,-0.9473,0.0274
2.9730,-0.1782,-0.9473,0.0274
2.9730,-0.1782,-0.9473,0.0274
2.9920,-0.1716,-0.9480,0.0296
2.9930,-0.1716,-0.9480,0.0296
2.9930,-0.1716,-0.9480,0.0296
2.9940,-0.1716,-0.9480,0.0296
2.9950,-0.1716,-0.9480,0.0296
3.0120,-0.1821,-0.9465,0.0279
3.0120,-0.1821,-0.9465,0.0279
3.0130,-0.1821,-0.9465,0.0279
3.0320,-0.1701,-0.9409,0.0225
3.0330,-0.1701,-0.9409,0.0225
3.0330,-0.1701,-0.9409,0.0225
3.0520,-0.1655,-0.9565,0.0169
3.0520,-0.1655,-0.9565,0.0169
3.0530,-0.1655,-0.9565,0.0169
3.0730,-0.1608,-0.9780,0.0540
3.0730,-0.1608,-0.9780,0.0540
3.0750,-0.1608,-0.9780,0.0540
3.0750,-0.1608,-0.9780,0.0540
3.0760,-0.1608,-0.9780,0.0540
3.0920,-0.1745,-0.9607,0.0616
3.0920,-0.1745,-0.9607,0.0616
3.0940,-0.1745,-0.9607,0.0616
3.1120,-0.1469,-0.9490,0.0291
3.1120,-0.1469,-0.9490,0.0291
3.1120,-0.1469,-0.9490,0.0291
3.1280,-0.1469,-0.9490,0.0291
3.1330,-0.1579,-0.9580,0.0149
3.1330,-0.1579,-0.9580,0.0149
3.1340,-0.1579,-0.9580,0.0149
3.1500,-0.1796,-0.9463,0.0020
3.1510,-0.1796,-0.9463,0.0020
3.1510,-0.1796,-0.9463,0.0020
3.1530,-0.1796,-0.9463,0.0020
3.1530,-0.1796,-0.9463,0.0020
3.1690,-0.1782,-0.9480,-0.0002
3.1700,-0.1782,-0.9480,-0.0002
3.1700,-0.1782,-0.9480,-0.0002
3.1890,-0.1882,-0.9453,0.0100
3.1900,-0.1882,-0.9453,0.0100
3.1900,-0.1882,-0.9453,0.0100
3.2090,-0.1699,-0.9409,0.0002
3.2090,-0.1699,-0.9409,0.0002
3.2090,-0.1699,-0.9409,0.0002
3.2290,-0.1332,-0.9526,0.0125
3.2290,-0.1332,-0.9526,0.0125
3.2290,-0.1332,-0.9526,0.0125
3.2320,-0.1332,-0.9526,0.0125
3.2320,-0.1332,-0.9526,0.0125
3.2490,-0.1403,-0.9546,0.0499
3.2490,-0.1403,-0.9546,0.0499
3.2490,-0.1403,-0.9546,0.0499
3.2690,-0.1479,-0.9583,0.0330
3.2690,-0.1479,-0.9583,0.0330
3.2690,-0.1479,-0.9583,0.0330
3.2890,-0.1383,-0.9568,0.0281
3.2890,-0.1383,-0.9568,0.0281
3.2890,-0.1383,-0.9568,0.0281
3.3100,-0.1469,-0.9531,0.0208
3.3100,-0.1469,-0.9531,0.0208
3.3110,-0.1469,-0.9531,0.0208
3.3120,-0.1469,-0.9531,0.0208
3.3120,-0.1469,-0.9531,0.0208
3.3590,-0.1469,-0.9531,0.0208
3.3590,-0.1713,-0.9580,-0.0034
3.3590,-0.1713,-0.9580,-0.0034
3.3590,-0.1713,-0.9580,-0.0034
3.3590,-0.1645,-0.9502,-0.0264
3.3590,-0.1645,-0.9502,-0.0264
3.3590,-0.1645,-0.9502,-0.0264
3.3690,-0.1430,-0.9548,-0.0010
3.3690,-0.1430,-0.9548,-0.0010
3.3690,-0.1430,-0.9548,-0.0010
3.3900,-0.1628,-0.9587,0.0249
3.3900,-0.1628,-0.9587,0.0249
3.3900,-0.1628,-0.9587,0.0249
3.3930,-0.1628,-0.9587,0.0249
3.3930,-0.1628,-0.9587,0.0249
3.4090,-0.1608,-0.9553,0.0340
3.4090,-0.1608,-0.9553,0.0340
3.4100,-0.1608,-0.9553,0.0340
3.4280,-0.1608,-0.9553,0.0340
3.4300,-0.1574,-0.9526,0.0477
3.4310,-0.1574,-0.9526,0.0477
3.4310,-0.1574,-0.9526,0.0477
3.4490,-0.1850,-0.9666,0.0692
3.4490,-0.1850,-0.9666,0.0692
