
time,AccelerometerX,AccelerometerY,AccelerometerZ
1.1770,-0.5707,-0.7869,0.0660
1.2160,-0.5707,-0.7869,0.0660
1.2170,-0.5707,-0.7869,0.0660
1.2170,-0.5601,-0.7896,0.0626
1.2170,-0.5601,-0.7896,0.0626
1.2170,-0.5601,-0.7896,0.0626
1.2170,-0.5665,-0.7955,0.0569
1.2170,-0.5665,-0.7955,0.0569
1.2170,-0.5665,-0.7955,0.0569
1.2370,-0.5731,-0.7962,0.0738
1.2370,-0.5731,-0.7962,0.0738
1.2380,-0.5731,-0.7962,0.0738
1.2400,-0.5731,-0.7962,0.0738
1.2400,-0.5731,-0.7962,0.0738
1.2570,-0.5755,-0.7901,0.0758
1.2570,-0.5755,-0.7901,0.0758
1.2570,-0.5755,-0.7901,0.0758
1.2680,-0.5755,-0.7901,0.0758
1.2780,-0.5851,-0.7938,0.0587
1.2780,-0.5851,-0.7938,0.0587
1.2780,-0.5851,-0.7938,0.0587
1.2800,-0.5851,-0.7938,0.0587
1.2970,-0.5956,-0.7987,0.0633
1.2980,-0.5956,-0.7987,0.0633
1.2980,-0.5956,-0.7987,0.0633
1.3170,-0.5816,-0.7962,0.0858
1.3170,-0.5816,-0.7962,0.0858
1.3170,-0.5816,-0.7962,0.0858
1.3190,-0.5816,-0.7962,0.0858
1.3190,-0.5816,-0.7962,0.0858
1.3370,-0.5743,-0.7938,0.0826
1.3370,-0.5743,-0.7938,0.0826
1.3380,-0.5743,-0.7938,0.0826
1.3570,-0.5699,-0.7943,0.0750
1.3570,-0.5699,-0.7943,0.0750
1.3570,-0.5699,-0.7943,0.0750
1.3760,-0.5809,-0.7957,0.0640
1.3760,-0.5809,-0.7957,0.0640
1.3760,-0.5809,-0.7957,0.0640
1.3960,-0.5966,-0.8038,0.0809
1.3960,-0.5966,-0.8038,0.0809
1.3970,-0.5966,-0.8038,0.0809
1.3980,-0.5966,-0.8038,0.0809
1.3980,-0.5966,-0.8038,0.0809
1.4160,-0.5863,-0.7977,0.0794
1.4160,-0.5863,-0.7977,0.0794
1.4170,-0.5863,-0.7977,0.0794
1.4360,-0.5562,-0.7894,0.0723
1.4370,-0.5562,-0.7894,0.0723
1.4370,-0.5562,-0.7894,0.0723
1.4550,-0.5589,-0.7882,0.0806
1.4560,-0.5589,-0.7882,0.0806
1.4560,-0.5589,-0.7882,0.0806
1.4750,-0.5650,-0.7798,0.0591
1.4760,-0.5650,-0.7798,0.0591
1.4760,-0.5650,-0.7798,0.0591
1.4770,-0.5650,-0.7798,0.0591
1.4770,-0.5650,-0.7798,0.0591
1.4790,-0.5650,-0.7798,0.0591
1.5000,-0.5765,-0.7857,0.0501
1.5000,-0.5765,-0.7857,0.0501
1.5000,-0.5765,-0.7857,0.0501
1.5160,-0.5831,-0.7857,0.0535
1.5160,-0.5831,-0.7857,0.0535
1.5160,-0.5831,-0.7857,0.0535
1.5350,-0.5746,-0.7786,0.0689
1.5350,-0.5746,-0.7786,0.0689
1.5350,-0.5746,-0.7786,0.0689
1.5550,-0.5816,-0.7820,0.0733
1.5560,-0.5816,-0.7820,0.0733
1.5560,-0.5816,-0.7820,0.0733
1.5570,-0.5816,-0.7820,0.0733
1.5570,-0.5816,-0.7820,0.0733
1.5750,-0.5843,-0.7840,0.0782
1.5750,-0.5843,-0.7840,0.0782
1.5750,-0.5843,-0.7840,0.0782
1.5950,-0.5807,-0.7816,0.0601
1.5960,-0.5807,-0.7816,0.0601
1.5960,-0.5807,-0.7816,0.0601
1.6150,-0.5623,-0.7877,0.0577
1.6150,-0.5623,-0.7877,0.0577
1.6150,-0.5623,-0.7877,0.0577
1.6350,-0.5748,-0.7884,0.0709
1.6360,-0.5748,-0.7884,0.0709
1.6360,-0.5748,-0.7884,0.0709
1.6360,-0.5748,-0.7884,0.0709
1.6360,-0.5748,-0.7884,0.0709
1.6540,-0.5863,-0.7813,0.0714
1.6550,-0.5863,-0.7813,0.0714
1.6550,-0.5863,-0.7813,0.0714
1.6660,-0.5863,-0.7813,0.0714
1.6770,-0.5821,-0.7879,0.0760
1.6780,-0.5821,-0.7879,0.0760
1.6780,-0.5821,-0.7879,0.0760
1.6800,-0.5821,-0.7879,0.0760
1.6970,-0.5736,-0.7926,0.0850
1.6970,-0.5736,-0.7926,0.0850
1.6980,-0.5736,-0.7926,0.0850
1.7170,-0.5753,-0.7911,0.0799
1.7200,-0.5753,-0.7911,0.0799
1.7210,-0.5753,-0.7911,0.0799
1.7790,-0.5753,-0.7911,0.0799
1.7790,-0.5753,-0.7911,0.0799
1.7790,-0.5697,-0.7896,0.0748
1.7800,-0.5697,-0.7896,0.0748
1.7800,-0.5697,-0.7896,0.0748
1.7800,-0.5711,-0.7945,0.0694
1.7800,-0.5711,-0.7945,0.0694
1.7800,-0.5711,-0.7945,0.0694
1.7810,-0.5733,-0.7921,0.0758
1.7810,-0.5733,-0.7921,0.0758
1.7810,-0.5733,-0.7921,0.0758
1.7940,-0.5772,-0.7930,0.0753
1.7940,-0.5772,-0.7930,0.0753
1.7940,-0.5772,-0.7930,0.0753
1.7960,-0.5772,-0.7930,0.0753
1.7960,-0.5772,-0.7930,0.0753
1.8140,-0.5812,-0.7979,0.0609
1.8150,-0.5812,-0.7979,0.0609
1.8150,-0.5812,-0.7979,0.0609
1.8350,-0.5750,-0.8060,0.0584
1.8350,-0.5750,-0.8060,0.0584
1.8350,-0.5750,-0.8060,0.0584
1.8550,-0.5648,-0.7989,0.0792
1.8550,-0.5648,-0.7989,0.0792
1.8560,-0.5648,-0.7989,0.0792
1.8730,-0.5675,-0.7862,0.0806
1.8730,-0.5675,-0.7862,0.0806
1.8730,-0.5675,-0.7862,0.0806
1.8750,-0.5675,-0.7862,0.0806
1.8760,-0.5675,-0.7862,0.0806
1.8780,-0.5675,-0.7862,0.0806
1.8940,-0.5790,-0.7820,0.0824
1.8940,-0.5790,-0.7820,0.0824
1.8940,-0.5790,-0.7820,0.0824
1.9160,-0.5765,-0.7886,0.0831
1.9160,-0.5765,-0.7886,0.0831
1.9160,-0.5765,-0.7886,0.0831
1.9350,-0.5785,-0.7938,0.0640
1.9350,-0.5785,-0.7938,0.0640
1.9350,-0.5785,-0.7938,0.0640
1.9540,-0.5763,-0.7867,0.0784
1.9540,-0.5763,-0.7867,0.0784
1.9540,-0.5763,-0.7867,0.0784
1.9560,-0.5763,-0.7867,0.0784
1.9560,-0.5763,-0.7867,0.0784
1.9730,-0.5780,-0.7825,0.0755
1.9740,-0.5780,-0.7825,0.0755
1.9740,-0.5780,-0.7825,0.0755
1.9950,-0.5792,-0.7886,0.0753
1.9950,-0.5792,-0.7886,0.0753
1.9950,-0.5792,-0.7886,0.0753
2.0140,-0.5685,-0.7940,0.0850
2.0140,-0.5685,-0.7940,0.0850
2.0150,-0.5685,-0.7940,0.0850
2.0350,-0.5682,-0.7908,0.0833
2.0360,-0.5682,-0.7908,0.0833
2.0400,-0.5682,-0.7908,0.0833
2.0420,-0.5682,-0.7908,0.0833
2.0420,-0.5682,-0.7908,0.0833
2.0550,-0.5848,-0.7911,0.0780
2.0550,-0.5848,-0.7911,0.0780
2.0560,-0.5848,-0.7911,0.0780
2.0760,-0.5785,-0.7916,0.0804
2.0770,-0.5785,-0.7916,0.0804
2.0780,-0.5785,-0.7916,0.0804
2.0790,-0.5785,-0.7916,0.0804
2.0940,-0.5743,-0.7955,0.0738
2.0940,-0.5743,-0.7955,0.0738
2.0960,-0.5743,-0.7955,0.0738
2.1150,-0.5755,-0.7891,0.0784
2.1160,-0.5755,-0.7891,0.0784
2.1160,-0.5755,-0.7891,0.0784
2.1170,-0.5755,-0.7891,0.0784
2.1180,-0.5755,-0.7891,0.0784
2.1340,-0.5711,-0.7825,0.0762
2.1340,-0.5711,-0.7825,0.0762
2.1350,-0.5711,-0.7825,0.0762
2.1560,-0.5660,-0.7813,0.0762
2.1570,-0.5660,-0.7813,0.0762
2.1570,-0.5660,-0.7813,0.0762
2.1760,-0.5750,-0.7830,0.0753
2.1770,-0.5750,-0.7830,0.0753
2.1770,-0.5750,-0.7830,0.0753
2.1950,-0.5816,-0.7872,0.0772
2.1960,-0.5816,-0.7872,0.0772
2.1970,-0.5816,-0.7872,0.0772
2.1970,-0.5816,-0.7872,0.0772
2.1990,-0.5816,-0.7872,0.0772
2.2140,-0.5770,-0.7879,0.0846
2.2150,-0.5770,-0.7879,0.0846
2.2150,-0.5770,-0.7879,0.0846
2.2350,-0.5660,-0.7825,0.0789
2.2360,-0.5660,-0.7825,0.0789
2.2370,-0.5660,-0.7825,0.0789
2.2550,-0.5628,-0.7820,0.0650
2.2560,-0.5628,-0.7820,0.0650
2.2560,-0.5628,-0.7820,0.0650
2.2740,-0.5491,-0.7950,0.0721
2.2740,-0.5491,-0.7950,0.0721
2.2750,-0.5491,-0.7950,0.0721
2.3530,-0.5491,-0.7950,0.0721
2.3540,-0.5491,-0.7950,0.0721
2.3540,-0.5491,-0.7950,0.0721
2.3540,-0.5628,-0.7979,0.0675
2.3540,-0.5628,-0.7979,0.0675
2.3550,-0.5628,-0.7979,0.0675
2.3550,-0.5777,-0.7972,0.0777
2.3550,-0.5777,-0.7972,0.0777
2.3560,-0.5777,-0.7972,0.0777
2.3560,-0.5755,-0.7987,0.0931
2.3570,-0.5755,-0.7987,0.0931
2.3570,-0.5755,-0.7987,0.0931
2.3570,-0.5716,-0.7916,0.0897
2.3580,-0.5716,-0.7916,0.0897
2.3580,-0.5716,-0.7916,0.0897
2.3590,-0.5716,-0.7916,0.0897
2.3590,-0.5716,-0.7916,0.0897
2.3710,-0.5663,-0.7928,0.0831
2.3720,-0.5663,-0.7928,0.0831
2.3720,-0.5663,-0.7928,0.0831
2.3910,-0.5665,-0.8036,0.0848
2.3920,-0.5665,-0.8036,0.0848
2.3920,-0.5665,-0.8036,0.0848
2.4100,-0.5604,-0.8062,0.0780
2.4110,-0.5604,-0.8062,0.0780
2.4110,-0.5604,-0.8062,0.0780
2.4300,-0.5663,-0.7970,0.0836
2.4300,-0.5663,-0.7970,0.0836
2.4300,-0.5663,-0.7970,0.0836
2.4320,-0.5663,-0.7970,0.0836
2.4330,-0.5663,-0.7970,0.0836
2.4500,-0.5724,-0.7987,0.0838
2.4500,-0.5724,-0.7987,0.0838
2.4500,-0.5724,-0.7987,0.0838
2.4590,-0.5724,-0.7987,0.0838
2.4710,-0.5604,-0.8038,0.0797
2.4710,-0.5604,-0.8038,0.0797
2.4720,-0.5604,-0.8038,0.0797
2.4720,-0.5604,-0.8038,0.0797
2.4940,-0.5560,-0.7955,0.0797
2.4940,-0.5560,-0.7955,0.0797
2.4940,-0.5560,-0.7955,0.0797
2.5110,-0.5626,-0.7901,0.0758
2.5110,-0.5626,-0.7901,0.0758
2.5120,-0.5626,-0.7901,0.0758
2.5120,-0.5626,-0.7901,0.0758
2.5120,-0.5626,-0.7901,0.0758
2.5330,-0.5814,-0.7921,0.0682
2.5330,-0.5814,-0.7921,0.0682
2.5330,-0.5814,-0.7921,0.0682
2.5520,-0.5970,-0.7908,0.0853
2.5520,-0.5970,-0.7908,0.0853
2.5520,-0.5970,-0.7908,0.0853
2.5720,-0.5782,-0.7884,0.0833
2.5730,-0.5782,-0.7884,0.0833
2.5730,-0.5782,-0.7884,0.0833
2.5920,-0.5643,-0.7940,0.0706
2.5920,-0.5643,-0.7940,0.0706
2.5920,-0.5643,-0.7940,0.0706
2.5930,-0.5643,-0.7940,0.0706
2.5930,-0.5643,-0.7940,0.0706
2.6110,-0.5736,-0.7979,0.0689
2.6110,-0.5736,-0.7979,0.0689
2.6110,-0.5736,-0.7979,0.0689
2.6340,-0.5636,-0.7952,0.0858
2.6350,-0.5636,-0.7952,0.0858
2.6360,-0.5636,-0.7952,0.0858
2.6520,-0.5511,-0.7948,0.0804
2.6520,-0.5511,-0.7948,0.0804
2.6530,-0.5511,-0.7948,0.0804
2.6600,-0.5511,-0.7948,0.0804
2.6720,-0.5572,-0.7948,0.0765
2.6730,-0.5572,-0.7948,0.0765
2.6740,-0.5572,-0.7948,0.0765
2.6740,-0.5572,-0.7948,0.0765
2.6750,-0.5572,-0.7948,0.0765
2.6760,-0.5572,-0.7948,0.0765
2.6920,-0.5584,-0.7911,0.0738
2.6920,-0.5584,-0.7911,0.0738
2.6950,-0.5584,-0.7911,0.0738
2.7110,-0.5540,-0.7921,0.0750
2.7110,-0.5540,-0.7921,0.0750
2.7120,-0.5540,-0.7921,0.0750
2.7310,-0.5611,-0.7886,0.0819
2.7310,-0.5611,-0.7886,0.0819
2.7320,-0.5611,-0.7886,0.0819
2.7500,-0.5592,-0.7852,0.0809
2.7510,-0.5592,-0.7852,0.0809
2.7510,-0.5592,-0.7852,0.0809
2.7520,-0.5592,-0.7852,0.0809
2.7570,-0.5592,-0.7852,0.0809
2.7720,-0.5680,-0.7957,0.0784
2.7720,-0.5680,-0.7957,0.0784
2.7730,-0.5680,-0.7957,0.0784
2.7910,-0.5878,-0.8023,0.0877
2.7920,-0.5878,-0.8023,0.0877
2.7920,-0.5878,-0.8023,0.0877
2.8090,-0.5931,-0.8014,0.1117
2.8090,-0.5931,-0.8014,0.1117
2.8100,-0.5931,-0.8014,0.1117
2.8750,-0.5912,-0.8055,0.1024
2.8750,-0.5912,-0.8055,0.1024
2.8750,-0.5912,-0.8055,0.1024
2.8750,-0.5912,-0.8055,0.1024
2.8760,-0.5912,-0.8055,0.1024
2.8760,-0.5804,-0.8038,0.0670
2.8760,-0.5804,-0.8038,0.0670
2.8760,-0.5804,-0.8038,0.0670
2.8770,-0.5501,-0.7962,0.0599
2.8770,-0.5501,-0.7962,0.0599
2.8770,-0.5501,-0.7962,0.0599
2.8770,-0.5501,-0.7962,0.0599
2.8880,-0.5528,-0.7820,0.0533
2.8880,-0.5528,-0.7820,0.0533
2.8880,-0.5528,-0.7820,0.0533
2.9090,-0.5579,-0.7779,0.0589
2.9090,-0.5579,-0.7779,0.0589
2.9090,-0.5579,-0.7779,0.0589
2.9110,-0.5579,-0.7779,0.0589
2.9110,-0.5579,-0.7779,0.0589
2.9290,-0.5494,-0.7828,0.0831
2.9290,-0.5494,-0.7828,0.0831
2.9290,-0.5494,-0.7828,0.0831
2.9500,-0.5469,-0.7911,0.0826
2.9500,-0.5469,-0.7911,0.0826
2.9510,-0.5469,-0.7911,0.0826
2.9670,-0.5452,-0.7960,0.0819
2.9670,-0.5452,-0.7960,0.0819
2.9670,-0.5452,-0.7960,0.0819
2.9870,-0.5604,-0.7916,0.0868
2.9880,-0.5604,-0.7916,0.0868
2.9880,-0.5604,-0.7916,0.0868
2.9900,-0.5604,-0.7916,0.0868
2.9900,-0.5604,-0.7916,0.0868
3.0070,-0.5741,-0.7970,0.0753
3.0070,-0.5741,-0.7970,0.0753
3.0070,-0.5741,-0.7970,0.0753
3.0270,-0.5821,-0.8021,0.0684
3.0270,-0.5821,-0.8021,0.0684
3.0280,-0.5821,-0.8021,0.0684
3.0480,-0.5912,-0.8177,0.0765
3.0480,-0.5912,-0.8177,0.0765
3.0480,-0.5912,-0.8177,0.0765
3.0550,-0.5912,-0.8177,0.0765
3.0670,-0.5653,-0.8307,0.0875
3.0670,-0.5653,-0.8307,0.0875
3.0670,-0.5653,-0.8307,0.0875
3.0680,-0.5653,-0.8307,0.0875
3.0680,-0.5653,-0.8307,0.0875
3.0680,-0.5653,-0.8307,0.0875
3.0870,-0.5584,-0.7926,0.1017
3.0870,-0.5584,-0.7926,0.1017
3.0870,-0.5584,-0.7926,0.1017
3.1080,-0.5692,-0.7940,0.0902
3.1080,-0.5692,-0.7940,0.0902
3.1080,-0.5692,-0.7940,0.0902
3.1280,-0.5565,-0.8028,0.0694
3.1280,-0.5565,-0.8028,0.0694
3.1310,-0.5565,-0.8028,0.0694
3.1510,-0.5577,-0.7921,0.0738
3.1520,-0.5577,-0.7921,0.0738
3.1520,-0.5577,-0.7921,0.0738
3.1520,-0.5577,-0.7921,0.0738
3.1520,-0.5577,-0.7921,0.0738
3.1670,-0.5758,-0.7803,0.0611
3.1680,-0.5758,-0.7803,0.0611
3.1680,-0.5758,-0.7803,0.0611
3.1890,-0.5856,-0.7642,0.0904
3.1890,-0.5856,-0.7642,0.0904
3.1900,-0.5856,-0.7642,0.0904
3.2060,-0.5641,-0.7928,0.0814
3.2070,-0.5641,-0.7928,0.0814
3.2070,-0.5641,-0.7928,0.0814
3.2290,-0.5367,-0.8219,0.0538
3.2290,-0.5367,-0.8219,0.0538
3.2290,-0.5367,-0.8219,0.0538
3.2300,-0.5367,-0.8219,0.0538
3.2300,-0.5367,-0.8219,0.0538
3.2470,-0.5499,-0.8182,0.0709
3.2480,-0.5499,-0.8182,0.0709
3.2480,-0.5499,-0.8182,0.0709
3.2570,-0.5499,-0.8182,0.0709
3.2700,-0.5677,-0.8028,0.0880
3.2710,-0.5677,-0.8028,0.0880
3.2710,-0.5677,-0.8028,0.0880
3.2710,-0.5677,-0.8028,0.0880
3.2880,-0.5711,-0.7967,0.0882
3.2880,-0.5711,-0.7967,0.0882
3.2890,-0.5711,-0.7967,0.0882
3.3070,-0.5719,-0.7965,0.0794
3.3090,-0.5719,-0.7965,0.0794
3.3090,-0.5719,-0.7965,0.0794
3.3100,-0.5719,-0.7965,0.0794
3.3100,-0.5719,-0.7965,0.0794
3.3270,-0.5663,-0.7996,0.0860
3.3270,-0.5663,-0.7996,0.0860
3.3280,-0.5663,-0.7996,0.0860
3.3480,-0.5567,-0.7928,0.0762
3.3480,-0.5567,-0.7928,0.0762
3.3490,-0.5567,-0.7928,0.0762
3.4180,-0.5601,-0.7918,0.0706
3.4180,-0.5601,-0.7918,0.0706
3.4180,-0.5601,-0.7918,0.0706
3.4180,-0.5682,-0.8036,0.0960
3.4190,-0.5682,-0.8036,0.0960
3.4190,-0.5682,-0.8036,0.0960
3.4190,-0.5682,-0.8036,0.0960
3.4190,-0.5682,-0.8036,0.0960
3.4190,-0.5545,-0.8106,0.1200
3.4190,-0.5545,-0.8106,0.1200
3.4200,-0.5545,-0.8106,0.1200
3.4350,-0.5526,-0.8087,0.0990
3.4350,-0.5526,-0.8087,0.0990
3.4360,-0.5526,-0.8087,0.0990
3.4440,-0.5582,-0.8067,0.0662
3.4440,-0.5582,-0.8067,0.0662
