
time,AccelerometerX,AccelerometerY,AccelerometerZ
1.0510,-0.7974,-0.5726,-0.0310
1.0670,-0.7999,-0.5560,-0.0315
1.0670,-0.7999,-0.5560,-0.0315
1.0670,-0.7999,-0.5560,-0.0315
1.0690,-0.7999,-0.5560,-0.0315
1.0690,-0.7999,-0.5560,-0.0315
1.0710,-0.7999,-0.5560,-0.0315
1.0900,-0.7855,-0.5491,-0.0415
1.0900,-0.7855,-0.5491,-0.0415
1.0910,-0.7855,-0.5491,-0.0415
1.1110,-0.7960,-0.5626,-0.0398
1.1110,-0.7960,-0.5626,-0.0398
1.1110,-0.7960,-0.5626,-0.0398
1.1230,-0.7916,-0.5724,-0.0264
1.1240,-0.7916,-0.5724,-0.0264
1.1240,-0.7916,-0.5724,-0.0264
1.1440,-0.7955,-0.5682,-0.0103
1.1440,-0.7955,-0.5682,-0.0103
1.1440,-0.7955,-0.5682,-0.0103
1.1460,-0.7955,-0.5682,-0.0103
1.1470,-0.7955,-0.5682,-0.0103
1.1640,-0.8331,-0.5660,-0.0093
1.1640,-0.8331,-0.5660,-0.0093
1.1640,-0.8331,-0.5660,-0.0093
1.1830,-0.8216,-0.5738,-0.0384
1.1840,-0.8216,-0.5738,-0.0384
1.1840,-0.8216,-0.5738,-0.0384
1.2040,-0.7588,-0.5770,-0.0694
1.2050,-0.7588,-0.5770,-0.0694
1.2050,-0.7588,-0.5770,-0.0694
1.2280,-0.7850,-0.5807,-0.0450
1.2280,-0.7850,-0.5807,-0.0450
1.2280,-0.7850,-0.5807,-0.0450
1.2280,-0.7850,-0.5807,-0.0450
1.2280,-0.7850,-0.5807,-0.0450
1.2290,-0.7850,-0.5807,-0.0450
1.2440,-0.8815,-0.5633,0.0122
1.2440,-0.8815,-0.5633,0.0122
1.2440,-0.8815,-0.5633,0.0122
1.2630,-0.8483,-0.5572,-0.0352
1.2630,-0.8483,-0.5572,-0.0352
1.2640,-0.8483,-0.5572,-0.0352
1.2820,-0.7385,-0.5804,-0.0809
1.2820,-0.7385,-0.5804,-0.0809
1.2820,-0.7385,-0.5804,-0.0809
1.3040,-0.7273,-0.5814,-0.0442
1.3050,-0.7273,-0.5814,-0.0442
1.3050,-0.7273,-0.5814,-0.0442
1.3060,-0.7273,-0.5814,-0.0442
1.3060,-0.7273,-0.5814,-0.0442
1.3260,-0.8370,-0.5575,-0.0139
1.3260,-0.8370,-0.5575,-0.0139
1.3260,-0.8370,-0.5575,-0.0139
1.3430,-0.8800,-0.5575,-0.0286
1.3430,-0.8800,-0.5575,-0.0286
1.3430,-0.8800,-0.5575,-0.0286
1.3630,-0.8207,-0.5614,-0.0479
1.3630,-0.8207,-0.5614,-0.0479
1.3630,-0.8207,-0.5614,-0.0479
1.3830,-0.7547,-0.5518,-0.0604
1.3840,-0.7547,-0.5518,-0.0604
1.3840,-0.7547,-0.5518,-0.0604
1.3880,-0.7547,-0.5518,-0.0604
1.3880,-0.7547,-0.5518,-0.0604
1.4070,-0.7437,-0.5548,-0.0447
1.4070,-0.7437,-0.5548,-0.0447
1.4080,-0.7437,-0.5548,-0.0447
1.4270,-0.8065,-0.5509,0.0169
1.4270,-0.8065,-0.5509,0.0169
1.4280,-0.8065,-0.5509,0.0169
1.4280,-0.8065,-0.5509,0.0169
1.4450,-0.8282,-0.5377,0.0352
1.4450,-0.8282,-0.5377,0.0352
1.4460,-0.8282,-0.5377,0.0352
1.4670,-0.8011,-0.5501,-0.0362
1.4680,-0.8011,-0.5501,-0.0362
1.4720,-0.8011,-0.5501,-0.0362
1.4750,-0.8011,-0.5501,-0.0362
1.4760,-0.8011,-0.5501,-0.0362
1.4860,-0.7960,-0.5821,-0.0389
1.4860,-0.7960,-0.5821,-0.0389
1.4870,-0.7960,-0.5821,-0.0389
1.5030,-0.7918,-0.5836,-0.0296
1.5040,-0.7918,-0.5836,-0.0296
1.5040,-0.7918,-0.5836,-0.0296
1.5250,-0.8036,-0.5772,-0.0352
1.6130,-0.8036,-0.5772,-0.0352
1.6130,-0.8036,-0.5772,-0.0352
1.6130,-0.8182,-0.5777,-0.0261
1.6130,-0.8182,-0.5777,-0.0261
1.6130,-0.8182,-0.5777,-0.0261
1.6130,-0.8182,-0.5777,-0.0261
1.6140,-0.8182,-0.5777,-0.0261
1.6140,-0.7852,-0.5753,-0.0376
1.6140,-0.7852,-0.5753,-0.0376
1.6140,-0.7852,-0.5753,-0.0376
1.6140,-0.7762,-0.5724,-0.0325
1.6150,-0.7762,-0.5724,-0.0325
1.6150,-0.7762,-0.5724,-0.0325
1.6150,-0.7943,-0.5667,-0.0455
1.6150,-0.7943,-0.5667,-0.0455
1.6150,-0.7943,-0.5667,-0.0455
1.6230,-0.8018,-0.5663,-0.0420
1.6230,-0.8018,-0.5663,-0.0420
1.6230,-0.8018,-0.5663,-0.0420
1.6240,-0.8018,-0.5663,-0.0420
1.6250,-0.8018,-0.5663,-0.0420
1.6250,-0.8018,-0.5663,-0.0420
1.6420,-0.8361,-0.5645,-0.0176
1.6420,-0.8361,-0.5645,-0.0176
1.6420,-0.8361,-0.5645,-0.0176
1.6610,-0.8297,-0.5728,-0.0127
1.6610,-0.8297,-0.5728,-0.0127
1.6620,-0.8297,-0.5728,-0.0127
1.6810,-0.7874,-0.5665,-0.0176
1.6820,-0.7874,-0.5665,-0.0176
1.6820,-0.7874,-0.5665,-0.0176
1.7020,-0.7926,-0.5325,-0.0389
1.7020,-0.7926,-0.5325,-0.0389
1.7020,-0.7926,-0.5325,-0.0389
1.7030,-0.7926,-0.5325,-0.0389
1.7030,-0.7926,-0.5325,-0.0389
1.7210,-0.8058,-0.5103,-0.0758
1.7220,-0.8058,-0.5103,-0.0758
1.7220,-0.8058,-0.5103,-0.0758
1.7400,-0.8796,-0.5279,-0.0391
1.7410,-0.8796,-0.5279,-0.0391
1.7420,-0.8796,-0.5279,-0.0391
1.7610,-0.8749,-0.5631,-0.0083
1.7610,-0.8749,-0.5631,-0.0083
1.7620,-0.8749,-0.5631,-0.0083
1.7810,-0.7794,-0.5614,-0.0535
1.7810,-0.7794,-0.5614,-0.0535
1.7830,-0.7794,-0.5614,-0.0535
1.7830,-0.7794,-0.5614,-0.0535
1.7840,-0.7794,-0.5614,-0.0535
1.8020,-0.7737,-0.5506,-0.0599
1.8020,-0.7737,-0.5506,-0.0599
1.8030,-0.7737,-0.5506,-0.0599
1.8210,-0.7889,-0.5491,-0.0142
1.8220,-0.7889,-0.5491,-0.0142
1.8220,-0.7889,-0.5491,-0.0142
1.8230,-0.7889,-0.5491,-0.0142
1.8400,-0.8018,-0.5702,-0.0152
1.8400,-0.8018,-0.5702,-0.0152
1.8410,-0.8018,-0.5702,-0.0152
1.8590,-0.8165,-0.5992,-0.0178
1.8600,-0.8165,-0.5992,-0.0178
1.8600,-0.8165,-0.5992,-0.0178
1.8640,-0.8165,-0.5992,-0.0178
1.8640,-0.8165,-0.5992,-0.0178
1.8780,-0.7896,-0.5897,-0.0237
1.8780,-0.7896,-0.5897,-0.0237
1.8790,-0.7896,-0.5897,-0.0237
1.8970,-0.7845,-0.5538,-0.0283
1.8980,-0.7845,-0.5538,-0.0283
1.8980,-0.7845,-0.5538,-0.0283
1.9180,-0.8084,-0.5455,-0.0252
1.9180,-0.8084,-0.5455,-0.0252
1.9180,-0.8084,-0.5455,-0.0252
1.9370,-0.8065,-0.5523,-0.0433
1.9370,-0.8065,-0.5523,-0.0433
1.9370,-0.8065,-0.5523,-0.0433
1.9400,-0.8065,-0.5523,-0.0433
1.9410,-0.8065,-0.5523,-0.0433
1.9590,-0.7806,-0.5582,-0.0535
1.9590,-0.7806,-0.5582,-0.0535
1.9590,-0.7806,-0.5582,-0.0535
1.9770,-0.8128,-0.5465,-0.0450
1.9770,-0.8128,-0.5465,-0.0450
1.9780,-0.8128,-0.5465,-0.0450
1.9970,-0.8527,-0.5428,-0.0288
1.9970,-0.8527,-0.5428,-0.0288
1.9970,-0.8527,-0.5428,-0.0288
2.0180,-0.8407,-0.5584,-0.0242
2.0180,-0.8407,-0.5584,-0.0242
2.0180,-0.8407,-0.5584,-0.0242
2.0210,-0.8407,-0.5584,-0.0242
2.0210,-0.8407,-0.5584,-0.0242
2.0210,-0.8407,-0.5584,-0.0242
2.0370,-0.8092,-0.5680,-0.0357
2.0380,-0.8092,-0.5680,-0.0357
2.0380,-0.8092,-0.5680,-0.0357
2.0570,-0.8175,-0.5619,-0.0528
2.0570,-0.8175,-0.5619,-0.0528
2.0570,-0.8175,-0.5619,-0.0528
2.1010,-0.8258,-0.5641,-0.0437
2.1010,-0.8258,-0.5641,-0.0437
2.1010,-0.8258,-0.5641,-0.0437
2.1010,-0.8243,-0.5707,-0.0093
2.1020,-0.8243,-0.5707,-0.0093
2.1020,-0.8243,-0.5707,-0.0093
2.1020,-0.8243,-0.5707,-0.0093
2.1020,-0.8243,-0.5707,-0.0093
2.1180,-0.8102,-0.5672,-0.0186
2.1180,-0.8102,-0.5672,-0.0186
2.1180,-0.8102,-0.5672,-0.0186
2.1380,-0.8280,-0.5614,-0.0103
2.1380,-0.8280,-0.5614,-0.0103
2.1380,-0.8280,-0.5614,-0.0103
2.1570,-0.8275,-0.5430,-0.0127
2.1580,-0.8275,-0.5430,-0.0127
2.1580,-0.8275,-0.5430,-0.0127
2.1780,-0.7862,-0.5372,-0.0499
2.1790,-0.7862,-0.5372,-0.0499
2.1790,-0.7862,-0.5372,-0.0499
2.1820,-0.7862,-0.5372,-0.0499
2.1820,-0.7862,-0.5372,-0.0499
2.1970,-0.7874,-0.5518,-0.0591
2.1980,-0.7874,-0.5518,-0.0591
2.1980,-0.7874,-0.5518,-0.0591
2.2190,-0.8226,-0.5531,-0.0701
2.2190,-0.8226,-0.5531,-0.0701
2.2190,-0.8226,-0.5531,-0.0701
2.2190,-0.8226,-0.5531,-0.0701
2.2380,-0.8329,-0.5482,-0.0437
2.2390,-0.8329,-0.5482,-0.0437
2.2390,-0.8329,-0.5482,-0.0437
2.2580,-0.8260,-0.5323,-0.0594
2.2590,-0.8260,-0.5323,-0.0594
2.2590,-0.8260,-0.5323,-0.0594
2.2610,-0.8260,-0.5323,-0.0594
2.2610,-0.8260,-0.5323,-0.0594
2.2770,-0.8312,-0.5430,-0.0743
2.2780,-0.8312,-0.5430,-0.0743
2.2780,-0.8312,-0.5430,-0.0743
2.2980,-0.8358,-0.5633,-0.0127
2.2990,-0.8358,-0.5633,-0.0127
2.2990,-0.8358,-0.5633,-0.0127
2.3190,-0.7923,-0.5528,-0.0068
2.3190,-0.7923,-0.5528,-0.0068
2.3190,-0.7923,-0.5528,-0.0068
2.3390,-0.7845,-0.5521,-0.0210
2.3390,-0.7845,-0.5521,-0.0210
2.3390,-0.7845,-0.5521,-0.0210
2.3390,-0.7845,-0.5521,-0.0210
2.3400,-0.7845,-0.5521,-0.0210
2.3580,-0.7657,-0.5543,-0.0643
2.3590,-0.7657,-0.5543,-0.0643
2.3590,-0.7657,-0.5543,-0.0643
2.3780,-0.7896,-0.5741,-0.0283
2.3780,-0.7896,-0.5741,-0.0283
2.3790,-0.7896,-0.5741,-0.0283
2.3970,-0.8595,-0.5731,0.0181
2.3970,-0.8595,-0.5731,0.0181
2.3980,-0.8595,-0.5731,0.0181
2.4180,-0.8488,-0.5472,0.0076
2.4190,-0.8488,-0.5472,0.0076
2.4190,-0.8488,-0.5472,0.0076
2.4190,-0.8488,-0.5472,0.0076
2.4190,-0.8488,-0.5472,0.0076
2.4190,-0.8488,-0.5472,0.0076
2.4390,-0.7872,-0.5333,-0.0513
2.4390,-0.7872,-0.5333,-0.0513
2.4390,-0.7872,-0.5333,-0.0513
2.4590,-0.7686,-0.5482,-0.0682
2.4590,-0.7686,-0.5482,-0.0682
2.4590,-0.7686,-0.5482,-0.0682
2.4780,-0.7742,-0.5589,-0.0433
2.4790,-0.7742,-0.5589,-0.0433
2.4790,-0.7742,-0.5589,-0.0433
2.4980,-0.7913,-0.5628,-0.0017
2.4980,-0.7913,-0.5628,-0.0017
2.4980,-0.7913,-0.5628,-0.0017
2.4990,-0.7913,-0.5628,-0.0017
2.4990,-0.7913,-0.5628,-0.0017
2.5160,-0.8092,-0.5562,-0.0349
2.5170,-0.8092,-0.5562,-0.0349
2.5170,-0.8092,-0.5562,-0.0349
2.5380,-0.8114,-0.5582,-0.0323
2.5380,-0.8114,-0.5582,-0.0323
2.5390,-0.8114,-0.5582,-0.0323
2.5570,-0.8290,-0.5457,-0.0064
2.5570,-0.8290,-0.5457,-0.0064
2.5570,-0.8290,-0.5457,-0.0064
2.5780,-0.8497,-0.5560,-0.0098
2.5780,-0.8497,-0.5560,-0.0098
2.5780,-0.8497,-0.5560,-0.0098
2.5790,-0.8497,-0.5560,-0.0098
2.5790,-0.8497,-0.5560,-0.0098
2.5970,-0.8693,-0.5802,-0.0286
2.5970,-0.8693,-0.5802,-0.0286
2.5970,-0.8693,-0.5802,-0.0286
2.6160,-0.8693,-0.5802,-0.0286
2.6160,-0.8453,-0.5572,-0.0332
2.6160,-0.8453,-0.5572,-0.0332
2.6570,-0.8453,-0.5572,-0.0332
2.6570,-0.7948,-0.5335,-0.0699
2.6570,-0.7948,-0.5335,-0.0699
2.6580,-0.7948,-0.5335,-0.0699
2.6580,-0.7803,-0.5587,-0.0672
2.6580,-0.7803,-0.5587,-0.0672
2.6580,-0.7803,-0.5587,-0.0672
2.6600,-0.7803,-0.5587,-0.0672
2.6600,-0.7803,-0.5587,-0.0672
2.6740,-0.7684,-0.5790,-0.0452
2.6740,-0.7684,-0.5790,-0.0452
2.6740,-0.7684,-0.5790,-0.0452
2.6940,-0.8114,-0.5557,-0.0401
2.6940,-0.8114,-0.5557,-0.0401
2.6940,-0.8114,-0.5557,-0.0401
2.7140,-0.8463,-0.5511,-0.0147
2.7140,-0.8463,-0.5511,-0.0147
2.7150,-0.8463,-0.5511,-0.0147
2.7340,-0.8329,-0.5579,-0.0166
2.7350,-0.8329,-0.5579,-0.0166
2.7350,-0.8329,-0.5579,-0.0166
2.7380,-0.8329,-0.5579,-0.0166
2.7380,-0.8329,-0.5579,-0.0166
2.7540,-0.7867,-0.5565,-0.0459
2.7540,-0.7867,-0.5565,-0.0459
2.7540,-0.7867,-0.5565,-0.0459
2.7750,-0.7764,-0.5531,-0.0371
2.7750,-0.7764,-0.5531,-0.0371
2.7750,-0.7764,-0.5531,-0.0371
2.7950,-0.8253,-0.5438,-0.0103
2.7960,-0.8253,-0.5438,-0.0103
2.7960,-0.8253,-0.5438,-0.0103
2.8150,-0.8253,-0.5438,-0.0103
2.8150,-0.8427,-0.5467,0.0012
2.8150,-0.8427,-0.5467,0.0012
2.8160,-0.8427,-0.5467,0.0012
2.8190,-0.8427,-0.5467,0.0012
2.8190,-0.8427,-0.5467,0.0012
2.8350,-0.8106,-0.5528,-0.0249
2.8360,-0.8106,-0.5528,-0.0249
2.8360,-0.8106,-0.5528,-0.0249
2.8550,-0.8138,-0.5513,-0.0442
2.8550,-0.8138,-0.5513,-0.0442
2.8550,-0.8138,-0.5513,-0.0442
2.8750,-0.8067,-0.5513,-0.0452
2.8750,-0.8067,-0.5513,-0.0452
2.8750,-0.8067,-0.5513,-0.0452
2.8960,-0.7992,-0.5619,-0.0279
2.8980,-0.7992,-0.5619,-0.0279
2.8980,-0.7992,-0.5619,-0.0279
2.8990,-0.7992,-0.5619,-0.0279
2.8990,-0.7992,-0.5619,-0.0279
2.9190,-0.8307,-0.5553,0.0191
2.9200,-0.8307,-0.5553,0.0191
2.9200,-0.8307,-0.5553,0.0191
2.9340,-0.8297,-0.5315,0.0115
2.9350,-0.8297,-0.5315,0.0115
2.9360,-0.8297,-0.5315,0.0115
2.9540,-0.7794,-0.5276,-0.0452
2.9560,-0.7794,-0.5276,-0.0452
2.9560,-0.7794,-0.5276,-0.0452
2.9770,-0.7979,-0.5623,-0.0601
2.9810,-0.7979,-0.5623,-0.0601
2.9820,-0.7979,-0.5623,-0.0601
2.9830,-0.7979,-0.5623,-0.0601
2.9830,-0.7979,-0.5623,-0.0601
2.9950,-0.8563,-0.5826,-0.0081
2.9950,-0.8563,-0.5826,-0.0081
2.9960,-0.8563,-0.5826,-0.0081
3.0160,-0.8563,-0.5826,-0.0081
3.0160,-0.8370,-0.5704,-0.0340
3.0190,-0.8370,-0.5704,-0.0340
3.0200,-0.8370,-0.5704,-0.0340
3.0340,-0.8016,-0.5633,-0.0491
3.0360,-0.8016,-0.5633,-0.0491
3.0360,-0.8016,-0.5633,-0.0491
3.0560,-0.7811,-0.5557,-0.0379
3.0560,-0.7811,-0.5557,-0.0379
3.0570,-0.7811,-0.5557,-0.0379
3.0570,-0.7811,-0.5557,-0.0379
3.0580,-0.7811,-0.5557,-0.0379
3.0760,-0.7764,-0.5535,-0.0130
3.0770,-0.7764,-0.5535,-0.0130
3.0770,-0.7764,-0.5535,-0.0130
3.0940,-0.7913,-0.5516,-0.0081
3.0950,-0.7913,-0.5516,-0.0081
3.0970,-0.7913,-0.5516,-0.0081
3.1160,-0.8202,-0.5386,-0.0213
3.1160,-0.8202,-0.5386,-0.0213
3.1170,-0.8202,-0.5386,-0.0213
3.1360,-0.8458,-0.5293,0.0044
3.1360,-0.8458,-0.5293,0.0044
3.1370,-0.8458,-0.5293,0.0044
3.1370,-0.8458,-0.5293,0.0044
3.1380,-0.8458,-0.5293,0.0044
3.1560,-0.8607,-0.5286,-0.0283
3.1560,-0.8607,-0.5286,-0.0283
3.1570,-0.8607,-0.5286,-0.0283
3.1760,-0.8138,-0.5425,-0.0623
3.1760,-0.8138,-0.5425,-0.0623
3.2480,-0.8138,-0.5425,-0.0623
3.2480,-0.8094,-0.5491,-0.0345
3.2490,-0.8094,-0.5491,-0.0345
3.2490,-0.8094,-0.5491,-0.0345
3.2490,-0.8094,-0.5491,-0.0345
3.2490,-0.8341,-0.5416,-0.0120
3.2490,-0.8341,-0.5416,-0.0120
3.2500,-0.8341,-0.5416,-0.0120
3.2500,-0.8341,-0.5416,-0.0120
3.2500,-0.8341,-0.5416,-0.0120
3.2500,-0.8187,-0.5491,-0.0313
3.2500,-0.8187,-0.5491,-0.0313
3.2510,-0.8187,-0.5491,-0.0313
3.2510,-0.7904,-0.5543,-0.0481
3.2510,-0.7904,-0.5543,-0.0481
3.2510,-0.7904,-0.5543,-0.0481
3.2710,-0.8358,-0.5433,-0.0115
3.2720,-0.8358,-0.5433,-0.0115
3.2720,-0.8358,-0.5433,-0.0115
3.2910,-0.8216,-0.5237,-0.0064
3.2910,-0.8216,-0.5237,-0.0064
3.2920,-0.8216,-0.5237,-0.0064
3.2940,-0.8216,-0.5237,-0.0064
3.2940,-0.8216,-0.5237,-0.0064
3.3130,-0.7723,-0.5408,-0.0386
3.3130,-0.7723,-0.5408,-0.0386
3.3130,-0.7723,-0.5408,-0.0386
3.3330,-0.7693,-0.5792,-0.0340
3.3330,-0.7693,-0.5792,-0.0340
3.3330,-0.7693,-0.5792,-0.0340
