
time,AccelerometerX,AccelerometerY,AccelerometerZ
1.2830,-0.9182,-0.1100,0.3910
1.2830,-0.9182,-0.1100,0.3910
1.3020,-0.9231,-0.1261,0.4111
1.3020,-0.9231,-0.1261,0.4111
1.3030,-0.9231,-0.1261,0.4111
1.3230,-0.9216,-0.1144,0.3883
1.3230,-0.9216,-0.1144,0.3883
1.3230,-0.9216,-0.1144,0.3883
1.3420,-0.9277,-0.1168,0.3634
1.3420,-0.9277,-0.1168,0.3634
1.3420,-0.9277,-0.1168,0.3634
1.3450,-0.9277,-0.1168,0.3634
1.3450,-0.9277,-0.1168,0.3634
1.3600,-0.9277,-0.1168,0.3634
1.3630,-0.9350,-0.1403,0.3722
1.3630,-0.9350,-0.1403,0.3722
1.3630,-0.9350,-0.1403,0.3722
1.3830,-0.8910,-0.1747,0.3629
1.3830,-0.8910,-0.1747,0.3629
1.3840,-0.8910,-0.1747,0.3629
1.4030,-0.8505,-0.1752,0.3536
1.4040,-0.8505,-0.1752,0.3536
1.4040,-0.8505,-0.1752,0.3536
1.4240,-0.8937,-0.1403,0.3896
1.4240,-0.8937,-0.1403,0.3896
1.4240,-0.8937,-0.1403,0.3896
1.4240,-0.8937,-0.1403,0.3896
1.4240,-0.8937,-0.1403,0.3896
1.4420,-0.9160,-0.1163,0.4047
1.4420,-0.9160,-0.1163,0.4047
1.4430,-0.9160,-0.1163,0.4047
1.4620,-0.9375,-0.1114,0.4142
1.4630,-0.9375,-0.1114,0.4142
1.4630,-0.9375,-0.1114,0.4142
1.4830,-0.9548,-0.1261,0.4130
1.4840,-0.9548,-0.1261,0.4130
1.4840,-0.9548,-0.1261,0.4130
1.5030,-0.9509,-0.1310,0.4152
1.5030,-0.9509,-0.1310,0.4152
1.5030,-0.9509,-0.1310,0.4152
1.5040,-0.9509,-0.1310,0.4152
1.5040,-0.9509,-0.1310,0.4152
1.5230,-0.9499,-0.1139,0.4057
1.5230,-0.9499,-0.1139,0.4057
1.5230,-0.9499,-0.1139,0.4057
1.5420,-0.9179,-0.1251,0.3712
1.5430,-0.9179,-0.1251,0.3712
1.5430,-0.9179,-0.1251,0.3712
1.5570,-0.9179,-0.1251,0.3712
1.5630,-0.8412,-0.1464,0.3585
1.5630,-0.8412,-0.1464,0.3585
1.5630,-0.8412,-0.1464,0.3585
1.5830,-0.8229,-0.1430,0.3739
1.5830,-0.8229,-0.1430,0.3739
1.5830,-0.8229,-0.1430,0.3739
1.6200,-0.8229,-0.1430,0.3739
1.6200,-0.8229,-0.1430,0.3739
1.6210,-0.8229,-0.1430,0.3739
1.6210,-0.8739,-0.1158,0.3922
1.6210,-0.8739,-0.1158,0.3922
1.6210,-0.8739,-0.1158,0.3922
1.6210,-0.9201,-0.1212,0.4130
1.6210,-0.9201,-0.1212,0.4130
1.6210,-0.9201,-0.1212,0.4130
1.6430,-0.9218,-0.1347,0.4247
1.6430,-0.9218,-0.1347,0.4247
1.6430,-0.9218,-0.1347,0.4247
1.6630,-0.9331,-0.1215,0.4123
1.6630,-0.9331,-0.1215,0.4123
1.6630,-0.9331,-0.1215,0.4123
1.6640,-0.9331,-0.1215,0.4123
1.6640,-0.9331,-0.1215,0.4123
1.6840,-0.9482,-0.1083,0.3893
1.6840,-0.9482,-0.1083,0.3893
1.6850,-0.9482,-0.1083,0.3893
1.7010,-0.9152,-0.1117,0.3578
1.7010,-0.9152,-0.1117,0.3578
1.7020,-0.9152,-0.1117,0.3578
1.7220,-0.9201,-0.1024,0.3541
1.7220,-0.9201,-0.1024,0.3541
1.7220,-0.9201,-0.1024,0.3541
1.7420,-0.9309,-0.1022,0.3859
1.7420,-0.9309,-0.1022,0.3859
1.7420,-0.9309,-0.1022,0.3859
1.7430,-0.9309,-0.1022,0.3859
1.7430,-0.9309,-0.1022,0.3859
1.7520,-0.9309,-0.1022,0.3859
1.7610,-0.8756,-0.0990,0.3605
1.7610,-0.8756,-0.0990,0.3605
1.7610,-0.8756,-0.0990,0.3605
1.7830,-0.8964,-0.0872,0.3717
1.7830,-0.8964,-0.0872,0.3717
1.7830,-0.8964,-0.0872,0.3717
1.8020,-0.9328,-0.0877,0.4054
1.8020,-0.9328,-0.0877,0.4054
1.8020,-0.9328,-0.0877,0.4054
1.8200,-0.9287,-0.1239,0.3976
1.8210,-0.9287,-0.1239,0.3976
1.8210,-0.9287,-0.1239,0.3976
1.8210,-0.9287,-0.1239,0.3976
1.8210,-0.9287,-0.1239,0.3976
1.8400,-0.8837,-0.1476,0.3768
1.8400,-0.8837,-0.1476,0.3768
1.8400,-0.8837,-0.1476,0.3768
1.8720,-0.8710,-0.1317,0.3920
1.8720,-0.8710,-0.1317,0.3920
1.8720,-0.8710,-0.1317,0.3920
1.8850,-0.9306,-0.1215,0.4182
1.8850,-0.9306,-0.1215,0.4182
1.8850,-0.9306,-0.1215,0.4182
1.9000,-0.9353,-0.1168,0.4145
1.9010,-0.9353,-0.1168,0.4145
1.9010,-0.9353,-0.1168,0.4145
1.9010,-0.9353,-0.1168,0.4145
1.9010,-0.9353,-0.1168,0.4145
1.9180,-0.9191,-0.1259,0.3918
1.9190,-0.9191,-0.1259,0.3918
1.9190,-0.9191,-0.1259,0.3918
1.9400,-0.9148,-0.1420,0.3822
1.9400,-0.9148,-0.1420,0.3822
1.9400,-0.9148,-0.1420,0.3822
1.9510,-0.9148,-0.1420,0.3822
1.9610,-0.9079,-0.1329,0.3822
1.9620,-0.9079,-0.1329,0.3822
1.9620,-0.9079,-0.1329,0.3822
1.9800,-0.9016,-0.1315,0.3922
1.9800,-0.9016,-0.1315,0.3922
1.9810,-0.9016,-0.1315,0.3922
1.9810,-0.9016,-0.1315,0.3922
1.9810,-0.9016,-0.1315,0.3922
2.0000,-0.9157,-0.1173,0.4020
2.0000,-0.9157,-0.1173,0.4020
2.0000,-0.9157,-0.1173,0.4020
2.0190,-0.9653,-0.1046,0.4216
2.0190,-0.9653,-0.1046,0.4216
2.0190,-0.9653,-0.1046,0.4216
2.0400,-0.9490,-0.1210,0.3964
2.0400,-0.9490,-0.1210,0.3964
2.0400,-0.9490,-0.1210,0.3964
2.0580,-0.9011,-0.1410,0.3720
2.0590,-0.9011,-0.1410,0.3720
2.0590,-0.9011,-0.1410,0.3720
2.0620,-0.9011,-0.1410,0.3720
2.0620,-0.9011,-0.1410,0.3720
2.0790,-0.9267,-0.1347,0.3854
2.0790,-0.9267,-0.1347,0.3854
2.0790,-0.9267,-0.1347,0.3854
2.0990,-0.9336,-0.1295,0.3932
2.1000,-0.9336,-0.1295,0.3932
2.1000,-0.9336,-0.1295,0.3932
2.1190,-0.8954,-0.1349,0.3922
2.1190,-0.8954,-0.1349,0.3922
2.1200,-0.8954,-0.1349,0.3922
2.1400,-0.9148,-0.1347,0.3878
2.1400,-0.9148,-0.1347,0.3878
2.1720,-0.9148,-0.1347,0.3878
2.1730,-0.9148,-0.1347,0.3878
2.1730,-0.9148,-0.1347,0.3878
2.1730,-0.9148,-0.1347,0.3878
2.1730,-0.9233,-0.1430,0.4050
2.1730,-0.9233,-0.1430,0.4050
2.1730,-0.9233,-0.1430,0.4050
2.1780,-0.9419,-0.1359,0.4272
2.1790,-0.9419,-0.1359,0.4272
2.1790,-0.9419,-0.1359,0.4272
2.1930,-0.9419,-0.1359,0.4272
2.2000,-0.9482,-0.1068,0.4379
2.2000,-0.9482,-0.1068,0.4379
2.2000,-0.9482,-0.1068,0.4379
2.2200,-0.9277,-0.0929,0.4274
2.2200,-0.9277,-0.0929,0.4274
2.2200,-0.9277,-0.0929,0.4274
2.2200,-0.9277,-0.0929,0.4274
2.2210,-0.9277,-0.0929,0.4274
2.2450,-0.9389,-0.0912,0.4208
2.2450,-0.9389,-0.0912,0.4208
2.2450,-0.9389,-0.0912,0.4208
2.2650,-0.9482,-0.1070,0.4140
2.2650,-0.9482,-0.1070,0.4140
2.2650,-0.9482,-0.1070,0.4140
2.2880,-0.9473,-0.1354,0.3998
2.2880,-0.9473,-0.1354,0.3998
2.2880,-0.9473,-0.1354,0.3998
2.2990,-0.9028,-0.1386,0.3250
2.2990,-0.9028,-0.1386,0.3250
2.3000,-0.9028,-0.1386,0.3250
2.3000,-0.9028,-0.1386,0.3250
2.3000,-0.9028,-0.1386,0.3250
2.3210,-0.8827,-0.1383,0.3150
2.3220,-0.8827,-0.1383,0.3150
2.3220,-0.8827,-0.1383,0.3150
2.3400,-0.9050,-0.1224,0.3671
2.3410,-0.9050,-0.1224,0.3671
2.3410,-0.9050,-0.1224,0.3671
2.3500,-0.9050,-0.1224,0.3671
2.3600,-0.8962,-0.0828,0.4040
2.3610,-0.8962,-0.0828,0.4040
2.3610,-0.8962,-0.0828,0.4040
2.3800,-0.9067,-0.0748,0.4204
2.3800,-0.9067,-0.0748,0.4204
2.3810,-0.9067,-0.0748,0.4204
2.3810,-0.9067,-0.0748,0.4204
2.3810,-0.9067,-0.0748,0.4204
2.3890,-0.9067,-0.0748,0.4204
2.4010,-0.9267,-0.1026,0.4089
2.4010,-0.9267,-0.1026,0.4089
2.4010,-0.9267,-0.1026,0.4089
2.4210,-0.8634,-0.1403,0.4118
2.4210,-0.8634,-0.1403,0.4118
2.4220,-0.8634,-0.1403,0.4118
2.4410,-0.8910,-0.1332,0.4233
2.4410,-0.8910,-0.1332,0.4233
2.4410,-0.8910,-0.1332,0.4233
2.4580,-0.9348,-0.1056,0.4172
2.4590,-0.9348,-0.1056,0.4172
2.4590,-0.9348,-0.1056,0.4172
2.4630,-0.9348,-0.1056,0.4172
2.4630,-0.9348,-0.1056,0.4172
2.4780,-0.9077,-0.0956,0.3673
2.4780,-0.9077,-0.0956,0.3673
2.4790,-0.9077,-0.0956,0.3673
2.5020,-0.8886,-0.1185,0.3639
2.5020,-0.8886,-0.1185,0.3639
2.5020,-0.8886,-0.1185,0.3639
2.5210,-0.8940,-0.1395,0.3940
2.5220,-0.8940,-0.1395,0.3940
2.5220,-0.8940,-0.1395,0.3940
2.5400,-0.8820,-0.1283,0.4030
2.5410,-0.8820,-0.1283,0.4030
2.5410,-0.8820,-0.1283,0.4030
2.5410,-0.8820,-0.1283,0.4030
2.5410,-0.8820,-0.1283,0.4030
2.5460,-0.8820,-0.1283,0.4030
2.5610,-0.9011,-0.0924,0.3878
2.5610,-0.9011,-0.0924,0.3878
2.5610,-0.9011,-0.0924,0.3878
2.5810,-0.9607,-0.0899,0.4309
2.5820,-0.9607,-0.0899,0.4309
2.5820,-0.9607,-0.0899,0.4309
2.6000,-0.9583,-0.1200,0.4511
2.6000,-0.9583,-0.1200,0.4511
2.6010,-0.9583,-0.1200,0.4511
2.6220,-0.9191,-0.1188,0.4096
2.6220,-0.9191,-0.1188,0.4096
2.6220,-0.9191,-0.1188,0.4096
2.6220,-0.9191,-0.1188,0.4096
2.6230,-0.9191,-0.1188,0.4096
2.6390,-0.9196,-0.1044,0.4116
2.6400,-0.9196,-0.1044,0.4116
2.6400,-0.9196,-0.1044,0.4116
2.6600,-0.9275,-0.1202,0.4223
2.6600,-0.9275,-0.1202,0.4223
2.6610,-0.9275,-0.1202,0.4223
2.6820,-0.8888,-0.1195,0.3849
2.6820,-0.8888,-0.1195,0.3849
2.7300,-0.8888,-0.1195,0.3849
2.7300,-0.8818,-0.1002,0.3673
2.7300,-0.8818,-0.1002,0.3673
2.7300,-0.8818,-0.1002,0.3673
2.7300,-0.8818,-0.1002,0.3673
2.7300,-0.8818,-0.1002,0.3673
2.7310,-0.9013,-0.1053,0.3878
2.7310,-0.9013,-0.1053,0.3878
2.7310,-0.9013,-0.1053,0.3878
2.7350,-0.9223,-0.1205,0.3800
2.7350,-0.9223,-0.1205,0.3800
2.7350,-0.9223,-0.1205,0.3800
2.7440,-0.9223,-0.1205,0.3800
2.7590,-0.8866,-0.1471,0.3891
2.7590,-0.8866,-0.1471,0.3891
2.7600,-0.8866,-0.1471,0.3891
2.7820,-0.8449,-0.1640,0.4052
2.7820,-0.8449,-0.1640,0.4052
2.7820,-0.8449,-0.1640,0.4052
2.7830,-0.8449,-0.1640,0.4052
2.7830,-0.8449,-0.1640,0.4052
2.8000,-0.8886,-0.1347,0.4191
2.8000,-0.8886,-0.1347,0.4191
2.8000,-0.8886,-0.1347,0.4191
2.8160,-0.9504,-0.1127,0.4426
2.8160,-0.9504,-0.1127,0.4426
2.8170,-0.9504,-0.1127,0.4426
2.8370,-0.9627,-0.1200,0.4519
2.8370,-0.9627,-0.1200,0.4519
2.8370,-0.9627,-0.1200,0.4519
2.8560,-0.9077,-0.1268,0.4145
2.8560,-0.9077,-0.1268,0.4145
2.8560,-0.9077,-0.1268,0.4145
2.8590,-0.9077,-0.1268,0.4145
2.8590,-0.9077,-0.1268,0.4145
2.8750,-0.8837,-0.1251,0.3888
2.8750,-0.8837,-0.1251,0.3888
2.8760,-0.8837,-0.1251,0.3888
2.8970,-0.9372,-0.1061,0.3959
2.8970,-0.9372,-0.1061,0.3959
2.8980,-0.9372,-0.1061,0.3959
2.9180,-0.9641,-0.0973,0.4072
2.9180,-0.9641,-0.0973,0.4072
2.9190,-0.9641,-0.0973,0.4072
2.9350,-0.9086,-0.1237,0.3783
2.9350,-0.9086,-0.1237,0.3783
2.9360,-0.9086,-0.1237,0.3783
2.9380,-0.9086,-0.1237,0.3783
2.9390,-0.9086,-0.1237,0.3783
2.9430,-0.9086,-0.1237,0.3783
2.9550,-0.8515,-0.1398,0.3571
2.9550,-0.8515,-0.1398,0.3571
2.9550,-0.8515,-0.1398,0.3571
2.9770,-0.8766,-0.1078,0.3683
2.9770,-0.8766,-0.1078,0.3683
2.9770,-0.8766,-0.1078,0.3683
2.9840,-0.8766,-0.1078,0.3683
2.9960,-0.9389,-0.0826,0.3954
2.9960,-0.9389,-0.0826,0.3954
2.9960,-0.9389,-0.0826,0.3954
3.0150,-0.9394,-0.1132,0.4037
3.0160,-0.9394,-0.1132,0.4037
3.0160,-0.9394,-0.1132,0.4037
3.0210,-0.9394,-0.1132,0.4037
3.0210,-0.9394,-0.1132,0.4037
3.0370,-0.8979,-0.1422,0.3905
3.0370,-0.8979,-0.1422,0.3905
3.0370,-0.8979,-0.1422,0.3905
3.0570,-0.9189,-0.1383,0.3854
3.0570,-0.9189,-0.1383,0.3854
3.0580,-0.9189,-0.1383,0.3854
3.0780,-0.9326,-0.1261,0.3979
3.0780,-0.9326,-0.1261,0.3979
3.0780,-0.9326,-0.1261,0.3979
3.0950,-0.9607,-0.1268,0.4108
3.0960,-0.9607,-0.1268,0.4108
3.0960,-0.9607,-0.1268,0.4108
3.0960,-0.9607,-0.1268,0.4108
3.0960,-0.9607,-0.1268,0.4108
3.1160,-0.9409,-0.1300,0.4052
3.1160,-0.9409,-0.1300,0.4052
3.1160,-0.9409,-0.1300,0.4052
3.1340,-0.9108,-0.1166,0.3690
3.1340,-0.9108,-0.1166,0.3690
3.1350,-0.9108,-0.1166,0.3690
3.1430,-0.9108,-0.1166,0.3690
3.1580,-0.9275,-0.1122,0.3651
3.1580,-0.9275,-0.1122,0.3651
3.1580,-0.9275,-0.1122,0.3651
3.1740,-0.9267,-0.1307,0.3815
3.1740,-0.9267,-0.1307,0.3815
3.1740,-0.9267,-0.1307,0.3815
3.1770,-0.9267,-0.1307,0.3815
3.1770,-0.9267,-0.1307,0.3815
3.1820,-0.9267,-0.1307,0.3815
3.1940,-0.9035,-0.1369,0.3942
3.1950,-0.9035,-0.1369,0.3942
3.1950,-0.9035,-0.1369,0.3942
3.2160,-0.9113,-0.1171,0.3908
3.2170,-0.9113,-0.1171,0.3908
3.2620,-0.9113,-0.1171,0.3908
3.2620,-0.9451,-0.1124,0.3795
3.2620,-0.9451,-0.1124,0.3795
3.2620,-0.9451,-0.1124,0.3795
3.2620,-0.9380,-0.1403,0.3866
3.2620,-0.9380,-0.1403,0.3866
3.2630,-0.9380,-0.1403,0.3866
3.2630,-0.9380,-0.1403,0.3866
3.2630,-0.9380,-0.1403,0.3866
3.2750,-0.8996,-0.1562,0.3854
3.2750,-0.8996,-0.1562,0.3854
3.2750,-0.8996,-0.1562,0.3854
3.2960,-0.9030,-0.1351,0.3871
3.2960,-0.9030,-0.1351,0.3871
3.2970,-0.9030,-0.1351,0.3871
3.3160,-0.9040,-0.1119,0.3830
3.3160,-0.9040,-0.1119,0.3830
3.3160,-0.9040,-0.1119,0.3830
3.3350,-0.9045,-0.1215,0.3844
3.3350,-0.9045,-0.1215,0.3844
3.3350,-0.9045,-0.1215,0.3844
3.3350,-0.9045,-0.1215,0.3844
3.3350,-0.9045,-0.1215,0.3844
3.3400,-0.9045,-0.1215,0.3844
3.3500,-0.9006,-0.1364,0.3820
3.3510,-0.9006,-0.1364,0.3820
3.3510,-0.9006,-0.1364,0.3820
3.3730,-0.9563,-0.1329,0.3588
3.3730,-0.9563,-0.1329,0.3588
3.3740,-0.9563,-0.1329,0.3588
3.3850,-0.9563,-0.1329,0.3588
3.3920,-0.9543,-0.1371,0.3854
3.3920,-0.9543,-0.1371,0.3854
3.3930,-0.9543,-0.1371,0.3854
3.4120,-0.8759,-0.1217,0.3764
3.4120,-0.8759,-0.1217,0.3764
3.4130,-0.8759,-0.1217,0.3764
3.4150,-0.8759,-0.1217,0.3764
3.4150,-0.8759,-0.1217,0.3764
3.4320,-0.9038,-0.1173,0.3659
3.4320,-0.9038,-0.1173,0.3659
3.4320,-0.9038,-0.1173,0.3659
3.4520,-0.9419,-0.1315,0.3937
