
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.4360,-0.6963,-0.6931,-0.0479
0.4360,-0.6963,-0.6931,-0.0479
0.4550,-0.7129,-0.6884,-0.0323
0.4550,-0.7129,-0.6884,-0.0323
0.4560,-0.7129,-0.6884,-0.0323
0.4740,-0.7004,-0.6760,-0.0257
0.4750,-0.7004,-0.6760,-0.0257
0.4750,-0.7004,-0.6760,-0.0257
0.4780,-0.7004,-0.6760,-0.0257
0.4780,-0.7004,-0.6760,-0.0257
0.4940,-0.6831,-0.6682,-0.0332
0.5310,-0.6831,-0.6682,-0.0332
0.5310,-0.6831,-0.6682,-0.0332
0.5320,-0.6699,-0.6836,-0.0411
0.5320,-0.6699,-0.6836,-0.0411
0.5320,-0.6699,-0.6836,-0.0411
0.5340,-0.6987,-0.7031,-0.0628
0.5350,-0.6987,-0.7031,-0.0628
0.5350,-0.6987,-0.7031,-0.0628
0.5550,-0.7144,-0.6784,-0.0486
0.5550,-0.7144,-0.6784,-0.0486
0.5550,-0.7144,-0.6784,-0.0486
0.5580,-0.7144,-0.6784,-0.0486
0.5580,-0.7144,-0.6784,-0.0486
0.5740,-0.7178,-0.6674,-0.0623
0.5750,-0.7178,-0.6674,-0.0623
0.5750,-0.7178,-0.6674,-0.0623
0.5940,-0.7119,-0.6836,-0.0645
0.5950,-0.7119,-0.6836,-0.0645
0.5950,-0.7119,-0.6836,-0.0645
0.6140,-0.7075,-0.6806,-0.0447
0.6140,-0.7075,-0.6806,-0.0447
0.6150,-0.7075,-0.6806,-0.0447
0.6340,-0.7109,-0.6638,-0.0362
0.6350,-0.7109,-0.6638,-0.0362
0.6350,-0.7109,-0.6638,-0.0362
0.6380,-0.7109,-0.6638,-0.0362
0.6380,-0.7109,-0.6638,-0.0362
0.6380,-0.7109,-0.6638,-0.0362
0.6540,-0.7183,-0.6699,-0.0569
0.6540,-0.7183,-0.6699,-0.0569
0.6540,-0.7183,-0.6699,-0.0569
0.6740,-0.7231,-0.6838,-0.0648
0.6740,-0.7231,-0.6838,-0.0648
0.6750,-0.7231,-0.6838,-0.0648
0.6940,-0.7173,-0.6845,-0.0525
0.6940,-0.7173,-0.6845,-0.0525
0.6940,-0.7173,-0.6845,-0.0525
0.7130,-0.7070,-0.6723,-0.0452
0.7140,-0.7070,-0.6723,-0.0452
0.7140,-0.7070,-0.6723,-0.0452
0.7170,-0.7070,-0.6723,-0.0452
0.7170,-0.7070,-0.6723,-0.0452
0.7340,-0.6950,-0.6726,-0.0469
0.7340,-0.6950,-0.6726,-0.0469
0.7340,-0.6950,-0.6726,-0.0469
0.7540,-0.6914,-0.6801,-0.0376
0.7540,-0.6914,-0.6801,-0.0376
0.7540,-0.6914,-0.6801,-0.0376
0.7730,-0.6919,-0.6760,-0.0472
0.7740,-0.6919,-0.6760,-0.0472
0.7740,-0.6919,-0.6760,-0.0472
0.7930,-0.6926,-0.6752,-0.0555
0.7930,-0.6926,-0.6752,-0.0555
0.7930,-0.6926,-0.6752,-0.0555
0.7960,-0.6926,-0.6752,-0.0555
0.7960,-0.6926,-0.6752,-0.0555
0.8130,-0.7034,-0.6850,-0.0506
0.8130,-0.7034,-0.6850,-0.0506
0.8130,-0.7034,-0.6850,-0.0506
0.8330,-0.7214,-0.6767,-0.0359
0.8330,-0.7214,-0.6767,-0.0359
0.8330,-0.7214,-0.6767,-0.0359
0.8340,-0.7214,-0.6767,-0.0359
0.8520,-0.7087,-0.6757,-0.0347
0.8520,-0.7087,-0.6757,-0.0347
0.8530,-0.7087,-0.6757,-0.0347
0.8720,-0.7046,-0.6999,-0.0418
0.8720,-0.7046,-0.6999,-0.0418
0.8720,-0.7046,-0.6999,-0.0418
0.8750,-0.7046,-0.6999,-0.0418
0.8750,-0.7046,-0.6999,-0.0418
0.8910,-0.6953,-0.6987,-0.0445
0.8910,-0.6953,-0.6987,-0.0445
0.8910,-0.6953,-0.6987,-0.0445
0.9140,-0.6936,-0.6848,-0.0401
0.9140,-0.6936,-0.6848,-0.0401
0.9150,-0.6936,-0.6848,-0.0401
0.9310,-0.6999,-0.6770,-0.0425
0.9310,-0.6999,-0.6770,-0.0425
0.9320,-0.6999,-0.6770,-0.0425
0.9510,-0.7019,-0.6865,-0.0511
0.9510,-0.7019,-0.6865,-0.0511
0.9510,-0.7019,-0.6865,-0.0511
0.9540,-0.7019,-0.6865,-0.0511
0.9550,-0.7019,-0.6865,-0.0511
0.9710,-0.7007,-0.6904,-0.0565
0.9710,-0.7007,-0.6904,-0.0565
0.9710,-0.7007,-0.6904,-0.0565
0.9910,-0.7156,-0.6782,-0.0467
0.9910,-0.7156,-0.6782,-0.0467
0.9910,-0.7156,-0.6782,-0.0467
1.0120,-0.7283,-0.6762,-0.0425
1.0120,-0.7283,-0.6762,-0.0425
1.0120,-0.7283,-0.6762,-0.0425
1.0310,-0.7134,-0.6933,-0.0379
1.0310,-0.7134,-0.6933,-0.0379
1.0310,-0.7134,-0.6933,-0.0379
1.0350,-0.7134,-0.6933,-0.0379
1.0350,-0.7134,-0.6933,-0.0379
1.0360,-0.7134,-0.6933,-0.0379
1.0810,-0.6936,-0.6919,-0.0362
1.0820,-0.6936,-0.6919,-0.0362
1.0820,-0.6936,-0.6919,-0.0362
1.0820,-0.6963,-0.6814,-0.0301
1.0820,-0.6963,-0.6814,-0.0301
1.0820,-0.6963,-0.6814,-0.0301
1.0910,-0.7046,-0.6779,-0.0291
1.0910,-0.7046,-0.6779,-0.0291
1.0910,-0.7046,-0.6779,-0.0291
1.1120,-0.7197,-0.6804,-0.0276
1.1120,-0.7197,-0.6804,-0.0276
1.1120,-0.7197,-0.6804,-0.0276
1.1150,-0.7197,-0.6804,-0.0276
1.1150,-0.7197,-0.6804,-0.0276
1.1310,-0.7385,-0.6926,-0.0508
1.1310,-0.7385,-0.6926,-0.0508
1.1320,-0.7385,-0.6926,-0.0508
1.1520,-0.6963,-0.6975,-0.0633
1.1520,-0.6963,-0.6975,-0.0633
1.1520,-0.6963,-0.6975,-0.0633
1.1710,-0.6750,-0.6884,-0.0626
1.1710,-0.6750,-0.6884,-0.0626
1.1710,-0.6750,-0.6884,-0.0626
1.1900,-0.7151,-0.6750,-0.0450
1.1910,-0.7151,-0.6750,-0.0450
1.1910,-0.7151,-0.6750,-0.0450
1.1930,-0.7151,-0.6750,-0.0450
1.1930,-0.7151,-0.6750,-0.0450
1.2100,-0.7031,-0.6784,-0.0440
1.2100,-0.7031,-0.6784,-0.0440
1.2100,-0.7031,-0.6784,-0.0440
1.2300,-0.6838,-0.6840,-0.0320
1.2310,-0.6838,-0.6840,-0.0320
1.2310,-0.6838,-0.6840,-0.0320
1.2310,-0.6838,-0.6840,-0.0320
1.2500,-0.6667,-0.6774,-0.0291
1.2500,-0.6667,-0.6774,-0.0291
1.2500,-0.6667,-0.6774,-0.0291
1.2700,-0.6660,-0.6794,-0.0433
1.2710,-0.6660,-0.6794,-0.0433
1.2710,-0.6660,-0.6794,-0.0433
1.2730,-0.6660,-0.6794,-0.0433
1.2740,-0.6660,-0.6794,-0.0433
1.2900,-0.6796,-0.6924,-0.0403
1.2900,-0.6796,-0.6924,-0.0403
1.2910,-0.6796,-0.6924,-0.0403
1.2910,-0.6796,-0.6924,-0.0403
1.3100,-0.7034,-0.6818,-0.0406
1.3110,-0.7034,-0.6818,-0.0406
1.3110,-0.7034,-0.6818,-0.0406
1.3310,-0.7126,-0.6682,-0.0376
1.3310,-0.7126,-0.6682,-0.0376
1.3320,-0.7126,-0.6682,-0.0376
1.3510,-0.7080,-0.6740,-0.0330
1.3520,-0.7080,-0.6740,-0.0330
1.3520,-0.7080,-0.6740,-0.0330
1.3560,-0.7080,-0.6740,-0.0330
1.3570,-0.7080,-0.6740,-0.0330
1.3700,-0.7156,-0.6831,-0.0308
1.3710,-0.7156,-0.6831,-0.0308
1.3720,-0.7156,-0.6831,-0.0308
1.3930,-0.7146,-0.6916,-0.0327
1.3930,-0.7146,-0.6916,-0.0327
1.3940,-0.7146,-0.6916,-0.0327
1.4110,-0.6904,-0.6914,-0.0359
1.4110,-0.6904,-0.6914,-0.0359
1.4130,-0.6904,-0.6914,-0.0359
1.4360,-0.6884,-0.6823,-0.0408
1.4370,-0.6884,-0.6823,-0.0408
1.4380,-0.6884,-0.6823,-0.0408
1.4390,-0.6884,-0.6823,-0.0408
1.4390,-0.6884,-0.6823,-0.0408
1.4400,-0.6884,-0.6823,-0.0408
1.4500,-0.7119,-0.6782,-0.0420
1.4500,-0.7119,-0.6782,-0.0420
1.4510,-0.7119,-0.6782,-0.0420
1.4740,-0.7144,-0.6823,-0.0428
1.4750,-0.7144,-0.6823,-0.0428
1.4750,-0.7144,-0.6823,-0.0428
1.4900,-0.7004,-0.6875,-0.0347
1.4900,-0.7004,-0.6875,-0.0347
1.4910,-0.7004,-0.6875,-0.0347
1.5100,-0.6867,-0.6814,-0.0411
1.5110,-0.6867,-0.6814,-0.0411
1.5120,-0.6867,-0.6814,-0.0411
1.5120,-0.6867,-0.6814,-0.0411
1.5130,-0.6867,-0.6814,-0.0411
1.5320,-0.6862,-0.6779,-0.0499
1.5320,-0.6862,-0.6779,-0.0499
1.5330,-0.6862,-0.6779,-0.0499
1.5510,-0.7046,-0.6836,-0.0364
1.5520,-0.7046,-0.6836,-0.0364
1.5530,-0.7046,-0.6836,-0.0364
1.5710,-0.7046,-0.6777,-0.0354
1.5720,-0.7046,-0.6777,-0.0354
1.5720,-0.7046,-0.6777,-0.0354
1.5900,-0.7046,-0.6711,-0.0447
1.5910,-0.7046,-0.6711,-0.0447
1.5920,-0.7046,-0.6711,-0.0447
1.5920,-0.7046,-0.6711,-0.0447
1.6620,-0.7046,-0.6711,-0.0447
1.6620,-0.7166,-0.6828,-0.0411
1.6620,-0.7166,-0.6828,-0.0411
1.6620,-0.7166,-0.6828,-0.0411
1.6620,-0.7156,-0.6850,-0.0433
1.6620,-0.7156,-0.6850,-0.0433
1.6620,-0.7156,-0.6850,-0.0433
1.6630,-0.7156,-0.6850,-0.0433
1.6630,-0.7029,-0.6840,-0.0440
1.6630,-0.7029,-0.6840,-0.0440
1.6630,-0.7029,-0.6840,-0.0440
1.6670,-0.6994,-0.6831,-0.0367
1.6680,-0.6994,-0.6831,-0.0367
1.6680,-0.6994,-0.6831,-0.0367
1.6710,-0.6994,-0.6831,-0.0367
1.6710,-0.6994,-0.6831,-0.0367
1.6870,-0.7046,-0.6818,-0.0376
1.6870,-0.7046,-0.6818,-0.0376
1.6870,-0.7046,-0.6818,-0.0376
1.7080,-0.7004,-0.6845,-0.0374
1.7090,-0.7004,-0.6845,-0.0374
1.7090,-0.7004,-0.6845,-0.0374
1.7290,-0.7034,-0.6882,-0.0369
1.7300,-0.7034,-0.6882,-0.0369
1.7300,-0.7034,-0.6882,-0.0369
1.7500,-0.7004,-0.6860,-0.0318
1.7510,-0.7004,-0.6860,-0.0318
1.7510,-0.7004,-0.6860,-0.0318
1.7520,-0.7004,-0.6860,-0.0318
1.7530,-0.7004,-0.6860,-0.0318
1.7730,-0.6897,-0.6836,-0.0345
1.7730,-0.6897,-0.6836,-0.0345
1.7740,-0.6897,-0.6836,-0.0345
1.7920,-0.7004,-0.6860,-0.0367
1.7920,-0.7004,-0.6860,-0.0367
1.7930,-0.7004,-0.6860,-0.0367
1.8090,-0.7029,-0.6845,-0.0384
1.8100,-0.7029,-0.6845,-0.0384
1.8100,-0.7029,-0.6845,-0.0384
1.8310,-0.6963,-0.6828,-0.0393
1.8340,-0.6963,-0.6828,-0.0393
1.8350,-0.6963,-0.6828,-0.0393
1.8350,-0.6963,-0.6828,-0.0393
1.8360,-0.6963,-0.6828,-0.0393
1.8360,-0.6963,-0.6828,-0.0393
1.8510,-0.7087,-0.6728,-0.0342
1.8520,-0.7087,-0.6728,-0.0342
1.8520,-0.7087,-0.6728,-0.0342
1.8690,-0.7095,-0.6730,-0.0415
1.8700,-0.7095,-0.6730,-0.0415
1.8730,-0.7095,-0.6730,-0.0415
1.8900,-0.7036,-0.6814,-0.0523
1.8900,-0.7036,-0.6814,-0.0523
1.8910,-0.7036,-0.6814,-0.0523
1.9160,-0.7139,-0.6806,-0.0323
1.9170,-0.7139,-0.6806,-0.0323
1.9170,-0.7139,-0.6806,-0.0323
1.9180,-0.7139,-0.6806,-0.0323
1.9180,-0.7139,-0.6806,-0.0323
1.9290,-0.7056,-0.6770,-0.0242
1.9300,-0.7056,-0.6770,-0.0242
1.9310,-0.7056,-0.6770,-0.0242
1.9460,-0.6860,-0.6860,-0.0430
1.9480,-0.6860,-0.6860,-0.0430
1.9490,-0.6860,-0.6860,-0.0430
1.9670,-0.6877,-0.6853,-0.0577
1.9670,-0.6877,-0.6853,-0.0577
1.9670,-0.6877,-0.6853,-0.0577
1.9870,-0.6914,-0.6838,-0.0459
1.9870,-0.6914,-0.6838,-0.0459
1.9880,-0.6914,-0.6838,-0.0459
1.9910,-0.6914,-0.6838,-0.0459
1.9920,-0.6914,-0.6838,-0.0459
2.0070,-0.6916,-0.6843,-0.0303
2.0080,-0.6916,-0.6843,-0.0303
2.0080,-0.6916,-0.6843,-0.0303
2.0280,-0.7058,-0.6789,-0.0242
2.0280,-0.7058,-0.6789,-0.0242
2.0290,-0.7058,-0.6789,-0.0242
2.0290,-0.7058,-0.6789,-0.0242
2.0470,-0.7178,-0.6748,-0.0362
2.0480,-0.7178,-0.6748,-0.0362
2.0490,-0.7178,-0.6748,-0.0362
2.0670,-0.6953,-0.6899,-0.0437
2.0670,-0.6953,-0.6899,-0.0437
2.0670,-0.6953,-0.6899,-0.0437
2.0690,-0.6953,-0.6899,-0.0437
2.0690,-0.6953,-0.6899,-0.0437
2.0860,-0.6943,-0.6887,-0.0411
2.0870,-0.6943,-0.6887,-0.0411
2.0880,-0.6943,-0.6887,-0.0411
2.1060,-0.7168,-0.6735,-0.0401
2.1060,-0.7168,-0.6735,-0.0401
2.1060,-0.7168,-0.6735,-0.0401
2.1250,-0.7153,-0.6833,-0.0376
2.1250,-0.7153,-0.6833,-0.0376
2.1260,-0.7153,-0.6833,-0.0376
2.1450,-0.7034,-0.6882,-0.0472
2.1450,-0.7034,-0.6882,-0.0472
2.1450,-0.7034,-0.6882,-0.0472
2.2150,-0.7034,-0.6882,-0.0472
2.2150,-0.7034,-0.6882,-0.0472
2.2150,-0.7080,-0.6757,-0.0298
2.2150,-0.7080,-0.6757,-0.0298
2.2150,-0.7080,-0.6757,-0.0298
2.2150,-0.7031,-0.6718,-0.0230
2.2160,-0.7031,-0.6718,-0.0230
2.2160,-0.7031,-0.6718,-0.0230
2.2160,-0.7014,-0.6840,-0.0367
2.2160,-0.7014,-0.6840,-0.0367
2.2160,-0.7014,-0.6840,-0.0367
2.2240,-0.7107,-0.6870,-0.0330
2.2240,-0.7107,-0.6870,-0.0330
2.2240,-0.7107,-0.6870,-0.0330
2.2270,-0.7107,-0.6870,-0.0330
2.2280,-0.7107,-0.6870,-0.0330
2.2280,-0.7107,-0.6870,-0.0330
2.2450,-0.7058,-0.6787,-0.0327
2.2450,-0.7058,-0.6787,-0.0327
2.2450,-0.7058,-0.6787,-0.0327
2.2640,-0.7007,-0.6796,-0.0437
2.2650,-0.7007,-0.6796,-0.0437
2.2650,-0.7007,-0.6796,-0.0437
2.2860,-0.7082,-0.6828,-0.0415
2.2860,-0.7082,-0.6828,-0.0415
2.2870,-0.7082,-0.6828,-0.0415
2.3060,-0.6985,-0.6823,-0.0318
2.3060,-0.6985,-0.6823,-0.0318
2.3070,-0.6985,-0.6823,-0.0318
2.3070,-0.6985,-0.6823,-0.0318
2.3100,-0.6985,-0.6823,-0.0318
2.3260,-0.6892,-0.6814,-0.0310
2.3270,-0.6892,-0.6814,-0.0310
2.3280,-0.6892,-0.6814,-0.0310
2.3450,-0.6985,-0.6843,-0.0442
2.3460,-0.6985,-0.6843,-0.0442
2.3470,-0.6985,-0.6843,-0.0442
2.3670,-0.7056,-0.6906,-0.0354
2.3680,-0.7056,-0.6906,-0.0354
2.3690,-0.7056,-0.6906,-0.0354
2.3870,-0.7024,-0.6884,-0.0291
2.3880,-0.7024,-0.6884,-0.0291
2.3890,-0.7024,-0.6884,-0.0291
2.3890,-0.7024,-0.6884,-0.0291
2.3900,-0.7024,-0.6884,-0.0291
2.4080,-0.6987,-0.6872,-0.0330
2.4090,-0.6987,-0.6872,-0.0330
2.4090,-0.6987,-0.6872,-0.0330
2.4270,-0.7021,-0.6836,-0.0364
2.4270,-0.7021,-0.6836,-0.0364
2.4280,-0.7021,-0.6836,-0.0364
2.4280,-0.7021,-0.6836,-0.0364
2.4460,-0.7021,-0.6840,-0.0433
2.4470,-0.7021,-0.6840,-0.0433
2.4480,-0.7021,-0.6840,-0.0433
2.4670,-0.7060,-0.6870,-0.0318
2.4690,-0.7060,-0.6870,-0.0318
2.4700,-0.7060,-0.6870,-0.0318
2.4720,-0.7060,-0.6870,-0.0318
2.4730,-0.7060,-0.6870,-0.0318
2.4900,-0.6987,-0.6779,-0.0288
2.4930,-0.6987,-0.6779,-0.0288
2.4940,-0.6987,-0.6779,-0.0288
2.5120,-0.6926,-0.6767,-0.0371
2.5140,-0.6926,-0.6767,-0.0371
2.5140,-0.6926,-0.6767,-0.0371
2.5300,-0.7041,-0.6840,-0.0484
2.5300,-0.7041,-0.6840,-0.0484
2.5310,-0.7041,-0.6840,-0.0484
2.5480,-0.6985,-0.6850,-0.0406
2.5480,-0.6985,-0.6850,-0.0406
2.5490,-0.6985,-0.6850,-0.0406
2.5490,-0.6985,-0.6850,-0.0406
2.5500,-0.6985,-0.6850,-0.0406
2.5630,-0.6992,-0.6804,-0.0335
2.5640,-0.6992,-0.6804,-0.0335
2.5640,-0.6992,-0.6804,-0.0335
2.5870,-0.7031,-0.6799,-0.0374
2.5910,-0.7031,-0.6799,-0.0374
2.5920,-0.7031,-0.6799,-0.0374
2.6080,-0.6992,-0.6875,-0.0362
2.6110,-0.6992,-0.6875,-0.0362
2.6130,-0.6992,-0.6875,-0.0362
2.6290,-0.6990,-0.6894,-0.0327
2.6300,-0.6990,-0.6894,-0.0327
2.6300,-0.6990,-0.6894,-0.0327
2.6310,-0.6990,-0.6894,-0.0327
2.6310,-0.6990,-0.6894,-0.0327
2.6320,-0.6990,-0.6894,-0.0327
2.6510,-0.6963,-0.6821,-0.0398
2.6510,-0.6963,-0.6821,-0.0398
2.6520,-0.6963,-0.6821,-0.0398
2.6650,-0.7002,-0.6845,-0.0501
2.6660,-0.7002,-0.6845,-0.0501
2.6660,-0.7002,-0.6845,-0.0501
2.6830,-0.7109,-0.6899,-0.0423
2.6840,-0.7109,-0.6899,-0.0423
2.6850,-0.7109,-0.6899,-0.0423
2.7030,-0.7043,-0.6787,-0.0340
2.7030,-0.7043,-0.6787,-0.0340
2.7820,-0.7043,-0.6787,-0.0340
2.7820,-0.7043,-0.6787,-0.0340
2.7830,-0.7043,-0.6787,-0.0340
2.7830,-0.6926,-0.6748,-0.0364
2.7830,-0.6926,-0.6748,-0.0364
2.7830,-0.6926,-0.6748,-0.0364
2.7830,-0.6938,-0.6804,-0.0374
2.7830,-0.6938,-0.6804,-0.0374
2.7840,-0.6938,-0.6804,-0.0374
2.7840,-0.6950,-0.6860,-0.0354
2.7840,-0.6950,-0.6860,-0.0354
2.7840,-0.6950,-0.6860,-0.0354
2.7840,-0.7007,-0.6855,-0.0345
2.7850,-0.7007,-0.6855,-0.0345
2.7850,-0.7007,-0.6855,-0.0345
2.7850,-0.7007,-0.6855,-0.0345
2.7850,-0.7007,-0.6855,-0.0345
2.8040,-0.7104,-0.6828,-0.0393
2.8040,-0.7104,-0.6828,-0.0393
2.8050,-0.7104,-0.6828,-0.0393
2.8220,-0.7124,-0.6840,-0.0411
2.8220,-0.7124,-0.6840,-0.0411
2.8230,-0.7124,-0.6840,-0.0411
2.8230,-0.7124,-0.6840,-0.0411
2.8410,-0.6992,-0.6889,-0.0342
2.8420,-0.6992,-0.6889,-0.0342
2.8420,-0.6992,-0.6889,-0.0342
2.8610,-0.6990,-0.6806,-0.0347
2.8610,-0.6990,-0.6806,-0.0347
2.8610,-0.6990,-0.6806,-0.0347
2.8630,-0.6990,-0.6806,-0.0347
2.8630,-0.6990,-0.6806,-0.0347
2.8830,-0.6990,-0.6806,-0.0347
2.8830,-0.6994,-0.6831,-0.0386
2.8840,-0.6994,-0.6831,-0.0386
2.8840,-0.6994,-0.6831,-0.0386
2.9020,-0.7036,-0.6897,-0.0340
2.9020,-0.7036,-0.6897,-0.0340
2.9020,-0.7036,-0.6897,-0.0340
2.9230,-0.7026,-0.6906,-0.0305
2.9230,-0.7026,-0.6906,-0.0305
2.9230,-0.7026,-0.6906,-0.0305
2.9430,-0.6931,-0.6894,-0.0325
2.9450,-0.6931,-0.6894,-0.0325
2.9460,-0.6931,-0.6894,-0.0325
2.9460,-0.6931,-0.6894,-0.0325
2.9470,-0.6931,-0.6894,-0.0325
2.9660,-0.6958,-0.6875,-0.0393
2.9660,-0.6958,-0.6875,-0.0393
2.9660,-0.6958,-0.6875,-0.0393
2.9890,-0.6977,-0.6865,-0.0384
2.9890,-0.6977,-0.6865,-0.0384
2.9900,-0.6977,-0.6865,-0.0384
3.0020,-0.6906,-0.6865,-0.0362
3.0030,-0.6906,-0.6865,-0.0362
3.0030,-0.6906,-0.6865,-0.0362
3.0210,-0.6955,-0.6836,-0.0315
3.0210,-0.6955,-0.6836,-0.0315
3.0220,-0.6955,-0.6836,-0.0315
3.0220,-0.6955,-0.6836,-0.0315
3.0230,-0.6955,-0.6836,-0.0315
3.0230,-0.6955,-0.6836,-0.0315
3.0420,-0.7031,-0.6848,-0.0386
3.0430,-0.7031,-0.6848,-0.0386
3.0430,-0.7031,-0.6848,-0.0386
3.0610,-0.6994,-0.6921,-0.0442
3.0610,-0.6994,-0.6921,-0.0442
3.0620,-0.6994,-0.6921,-0.0442
3.0830,-0.6948,-0.6862,-0.0359
3.0840,-0.6948,-0.6862,-0.0359
3.0840,-0.6948,-0.6862,-0.0359
3.1030,-0.7029,-0.6789,-0.0323
3.1030,-0.7029,-0.6789,-0.0323
3.1040,-0.7029,-0.6789,-0.0323
3.1050,-0.7029,-0.6789,-0.0323
3.1080,-0.7029,-0.6789,-0.0323
3.1250,-0.6968,-0.6858,-0.0411
3.1250,-0.6968,-0.6858,-0.0411
3.1250,-0.6968,-0.6858,-0.0411
3.1420,-0.6955,-0.6941,-0.0396
3.1420,-0.6955,-0.6941,-0.0396
3.1430,-0.6955,-0.6941,-0.0396
3.1600,-0.6938,-0.6870,-0.0332
3.1610,-0.6938,-0.6870,-0.0332
3.1610,-0.6938,-0.6870,-0.0332
3.1810,-0.6953,-0.6836,-0.0362
3.1820,-0.6953,-0.6836,-0.0362
3.1820,-0.6953,-0.6836,-0.0362
3.1820,-0.6953,-0.6836,-0.0362
3.1830,-0.6953,-0.6836,-0.0362
3.2020,-0.6972,-0.6870,-0.0440
3.2030,-0.6972,-0.6870,-0.0440
3.2030,-0.6972,-0.6870,-0.0440
3.2210,-0.7012,-0.6909,-0.0359
3.2220,-0.7012,-0.6909,-0.0359
3.2220,-0.7012,-0.6909,-0.0359
3.2230,-0.7012,-0.6909,-0.0359
3.2430,-0.6997,-0.6855,-0.0305
3.2440,-0.6997,-0.6855,-0.0305
3.2460,-0.6997,-0.6855,-0.0305
3.3250,-0.6938,-0.6838,-0.0330
3.3250,-0.6938,-0.6838,-0.0330
3.3250,-0.6938,-0.6838,-0.0330
3.3250,-0.6938,-0.6838,-0.0330
3.3260,-0.6938,-0.6838,-0.0330
3.3260,-0.6933,-0.6906,-0.0437
