
time,AccelerometerX,AccelerometerY,AccelerometerZ
2.6700,-0.5619,-0.2666,0.6752
2.6700,-0.5619,-0.2666,0.6752
2.6900,-0.5726,-0.2862,0.6669
2.6910,-0.5726,-0.2862,0.6669
2.6910,-0.5726,-0.2862,0.6669
2.7110,-0.5535,-0.2967,0.7034
2.7110,-0.5535,-0.2967,0.7034
2.7120,-0.5535,-0.2967,0.7034
2.7320,-0.5296,-0.2666,0.7004
2.7330,-0.5296,-0.2666,0.7004
2.7330,-0.5296,-0.2666,0.7004
2.7350,-0.5296,-0.2666,0.7004
2.7350,-0.5296,-0.2666,0.7004
2.7490,-0.5716,-0.2737,0.7469
2.7500,-0.5716,-0.2737,0.7469
2.7500,-0.5716,-0.2737,0.7469
2.7650,-0.5716,-0.2737,0.7469
2.7690,-0.5912,-0.3343,0.7830
2.7700,-0.5912,-0.3343,0.7830
2.7700,-0.5912,-0.3343,0.7830
2.7890,-0.5721,-0.3487,0.7554
2.7900,-0.5721,-0.3487,0.7554
2.7910,-0.5721,-0.3487,0.7554
2.8100,-0.5814,-0.3067,0.7615
2.8110,-0.5814,-0.3067,0.7615
2.8120,-0.5814,-0.3067,0.7615
2.8120,-0.5814,-0.3067,0.7615
2.8130,-0.5814,-0.3067,0.7615
2.8300,-0.5953,-0.2996,0.7315
2.8310,-0.5953,-0.2996,0.7315
2.8320,-0.5953,-0.2996,0.7315
2.8320,-0.5953,-0.2996,0.7315
2.8490,-0.6054,-0.3563,0.7698
2.8490,-0.6054,-0.3563,0.7698
2.8500,-0.6054,-0.3563,0.7698
2.8680,-0.6181,-0.3275,0.7852
2.8690,-0.6181,-0.3275,0.7852
2.8690,-0.6181,-0.3275,0.7852
2.8920,-0.5958,-0.2595,0.7410
2.8930,-0.5958,-0.2595,0.7410
2.8940,-0.5958,-0.2595,0.7410
2.8940,-0.5958,-0.2595,0.7410
2.8950,-0.5958,-0.2595,0.7410
2.9090,-0.5594,-0.2798,0.7012
2.9090,-0.5594,-0.2798,0.7012
2.9100,-0.5594,-0.2798,0.7012
2.9280,-0.5538,-0.3233,0.6894
2.9280,-0.5538,-0.3233,0.6894
2.9290,-0.5538,-0.3233,0.6894
2.9480,-0.5709,-0.3087,0.7334
2.9480,-0.5709,-0.3087,0.7334
2.9490,-0.5709,-0.3087,0.7334
2.9690,-0.5966,-0.2505,0.7591
2.9690,-0.5966,-0.2505,0.7591
2.9700,-0.5966,-0.2505,0.7591
2.9720,-0.5966,-0.2505,0.7591
2.9720,-0.5966,-0.2505,0.7591
2.9890,-0.5897,-0.2688,0.7363
2.9890,-0.5897,-0.2688,0.7363
2.9900,-0.5897,-0.2688,0.7363
3.0080,-0.5616,-0.3402,0.7212
3.0090,-0.5616,-0.3402,0.7212
3.0090,-0.5616,-0.3402,0.7212
3.0280,-0.6124,-0.3519,0.7564
3.0290,-0.6124,-0.3519,0.7564
3.0290,-0.6124,-0.3519,0.7564
3.0310,-0.6124,-0.3519,0.7564
3.0480,-0.6205,-0.2982,0.7601
3.0490,-0.6205,-0.2982,0.7601
3.0490,-0.6205,-0.2982,0.7601
3.0520,-0.6205,-0.2982,0.7601
3.0520,-0.6205,-0.2982,0.7601
3.0670,-0.5677,-0.2825,0.7425
3.0680,-0.5677,-0.2825,0.7425
3.0680,-0.5677,-0.2825,0.7425
3.0880,-0.5103,-0.3136,0.7583
3.1790,-0.5103,-0.3136,0.7583
3.1800,-0.5103,-0.3136,0.7583
3.1800,-0.5614,-0.3138,0.7798
3.1800,-0.5614,-0.3138,0.7798
3.1800,-0.5614,-0.3138,0.7798
3.1810,-0.5946,-0.3167,0.7882
3.1810,-0.5946,-0.3167,0.7882
3.1810,-0.5946,-0.3167,0.7882
3.1810,-0.5946,-0.3167,0.7882
3.1810,-0.5946,-0.3167,0.7882
3.1820,-0.5648,-0.3062,0.7434
3.1820,-0.5648,-0.3062,0.7434
3.1820,-0.5648,-0.3062,0.7434
3.1820,-0.5680,-0.3241,0.7283
3.1820,-0.5680,-0.3241,0.7283
3.1830,-0.5680,-0.3241,0.7283
3.1860,-0.5836,-0.3277,0.7373
3.1870,-0.5836,-0.3277,0.7373
3.1870,-0.5836,-0.3277,0.7373
3.2070,-0.5653,-0.3013,0.7412
3.2080,-0.5653,-0.3013,0.7412
3.2080,-0.5653,-0.3013,0.7412
3.2110,-0.5653,-0.3013,0.7412
3.2110,-0.5653,-0.3013,0.7412
3.2260,-0.5531,-0.2989,0.7505
3.2260,-0.5531,-0.2989,0.7505
3.2260,-0.5531,-0.2989,0.7505
3.2310,-0.5531,-0.2989,0.7505
3.2450,-0.5692,-0.3131,0.7407
3.2460,-0.5692,-0.3131,0.7407
3.2460,-0.5692,-0.3131,0.7407
3.2660,-0.5777,-0.3319,0.7412
3.2660,-0.5777,-0.3319,0.7412
3.2660,-0.5777,-0.3319,0.7412
3.2870,-0.5553,-0.3368,0.7569
3.2880,-0.5553,-0.3368,0.7569
3.2890,-0.5553,-0.3368,0.7569
3.2900,-0.5553,-0.3368,0.7569
3.2900,-0.5553,-0.3368,0.7569
3.3070,-0.5980,-0.3057,0.7769
3.3070,-0.5980,-0.3057,0.7769
3.3080,-0.5980,-0.3057,0.7769
3.3260,-0.6381,-0.2891,0.7530
3.3260,-0.6381,-0.2891,0.7530
3.3270,-0.6381,-0.2891,0.7530
3.3460,-0.5851,-0.3118,0.7317
3.3470,-0.5851,-0.3118,0.7317
3.3470,-0.5851,-0.3118,0.7317
3.3650,-0.5311,-0.3070,0.7344
3.3660,-0.5311,-0.3070,0.7344
3.3670,-0.5311,-0.3070,0.7344
3.3690,-0.5311,-0.3070,0.7344
3.3700,-0.5311,-0.3070,0.7344
3.3860,-0.5477,-0.2744,0.7376
3.3860,-0.5477,-0.2744,0.7376
3.3870,-0.5477,-0.2744,0.7376
3.4050,-0.5460,-0.3035,0.7322
3.4060,-0.5460,-0.3035,0.7322
3.4060,-0.5460,-0.3035,0.7322
3.4290,-0.5298,-0.3534,0.7432
3.4300,-0.5298,-0.3534,0.7432
3.4300,-0.5298,-0.3534,0.7432
3.4310,-0.5298,-0.3534,0.7432
3.4460,-0.5516,-0.3497,0.7564
3.4470,-0.5516,-0.3497,0.7564
3.4470,-0.5516,-0.3497,0.7564
3.4480,-0.5516,-0.3497,0.7564
3.4480,-0.5516,-0.3497,0.7564
3.4650,-0.5875,-0.2906,0.7559
