
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.2530,-0.1623,-0.9143,-0.2725
0.2540,-0.1623,-0.9143,-0.2725
0.2720,-0.1593,-0.9116,-0.2500
0.2720,-0.1593,-0.9116,-0.2500
0.2730,-0.1593,-0.9116,-0.2500
0.2930,-0.1334,-0.9187,-0.2544
0.2930,-0.1334,-0.9187,-0.2544
0.2930,-0.1334,-0.9187,-0.2544
0.3100,-0.1334,-0.9187,-0.2544
0.3120,-0.1523,-0.9155,-0.2657
0.3120,-0.1523,-0.9155,-0.2657
0.3120,-0.1523,-0.9155,-0.2657
0.3310,-0.1877,-0.9104,-0.2661
0.3320,-0.1877,-0.9104,-0.2661
0.3320,-0.1877,-0.9104,-0.2661
0.3340,-0.1877,-0.9104,-0.2661
0.3340,-0.1877,-0.9104,-0.2661
0.3510,-0.1862,-0.9082,-0.2539
0.3520,-0.1862,-0.9082,-0.2539
0.3520,-0.1862,-0.9082,-0.2539
0.3720,-0.1806,-0.8908,-0.2583
0.3730,-0.1806,-0.8908,-0.2583
0.4000,-0.1806,-0.8908,-0.2583
0.4000,-0.1672,-0.8754,-0.2627
0.4000,-0.1672,-0.8754,-0.2627
0.4010,-0.1672,-0.8754,-0.2627
0.4120,-0.1628,-0.8803,-0.2405
0.4120,-0.1628,-0.8803,-0.2405
0.4120,-0.1628,-0.8803,-0.2405
0.4130,-0.1628,-0.8803,-0.2405
0.4130,-0.1628,-0.8803,-0.2405
0.4310,-0.1554,-0.8835,-0.2371
0.4310,-0.1554,-0.8835,-0.2371
0.4310,-0.1554,-0.8835,-0.2371
0.4520,-0.1036,-0.9578,-0.2463
0.4520,-0.1036,-0.9578,-0.2463
0.4530,-0.1036,-0.9578,-0.2463
0.4710,-0.1188,-1.0225,-0.2784
0.4710,-0.1188,-1.0225,-0.2784
0.4720,-0.1188,-1.0225,-0.2784
0.4900,-0.2163,-0.9096,-0.2571
0.4910,-0.2163,-0.9096,-0.2571
0.4910,-0.2163,-0.9096,-0.2571
0.4930,-0.2163,-0.9096,-0.2571
0.4930,-0.2163,-0.9096,-0.2571
0.5100,-0.2163,-0.9096,-0.2571
0.5120,-0.2195,-0.8879,-0.2358
0.5130,-0.2195,-0.8879,-0.2358
0.5130,-0.2195,-0.8879,-0.2358
0.5330,-0.1950,-0.9106,-0.2419
0.5330,-0.1950,-0.9106,-0.2419
0.5330,-0.1950,-0.9106,-0.2419
0.5360,-0.1950,-0.9106,-0.2419
0.5500,-0.1909,-0.9086,-0.2449
0.5500,-0.1909,-0.9086,-0.2449
0.5500,-0.1909,-0.9086,-0.2449
0.5710,-0.1791,-0.9045,-0.2725
0.5710,-0.1791,-0.9045,-0.2725
0.5710,-0.1791,-0.9045,-0.2725
0.5730,-0.1791,-0.9045,-0.2725
0.5730,-0.1791,-0.9045,-0.2725
0.5900,-0.1987,-0.9135,-0.2835
0.5910,-0.1987,-0.9135,-0.2835
0.5910,-0.1987,-0.9135,-0.2835
0.6120,-0.2173,-0.9182,-0.2625
0.6120,-0.2173,-0.9182,-0.2625
0.6120,-0.2173,-0.9182,-0.2625
0.6310,-0.1975,-0.9143,-0.2573
0.6310,-0.1975,-0.9143,-0.2573
0.6320,-0.1975,-0.9143,-0.2573
0.6530,-0.1813,-0.9138,-0.2559
0.6530,-0.1813,-0.9138,-0.2559
0.6530,-0.1813,-0.9138,-0.2559
0.6540,-0.1813,-0.9138,-0.2559
0.6550,-0.1813,-0.9138,-0.2559
0.6710,-0.1777,-0.9040,-0.2468
0.6710,-0.1777,-0.9040,-0.2468
0.6710,-0.1777,-0.9040,-0.2468
0.6910,-0.1696,-0.8991,-0.2351
0.6920,-0.1696,-0.8991,-0.2351
0.6920,-0.1696,-0.8991,-0.2351
0.7080,-0.1696,-0.8991,-0.2351
0.7100,-0.1786,-0.9018,-0.2329
0.7100,-0.1786,-0.9018,-0.2329
0.7100,-0.1786,-0.9018,-0.2329
0.7300,-0.1933,-0.9135,-0.2373
0.7300,-0.1933,-0.9135,-0.2373
0.7310,-0.1933,-0.9135,-0.2373
0.7320,-0.1933,-0.9135,-0.2373
0.7320,-0.1933,-0.9135,-0.2373
0.7340,-0.1933,-0.9135,-0.2373
0.7510,-0.2261,-0.9182,-0.2363
0.7510,-0.2261,-0.9182,-0.2363
0.7510,-0.2261,-0.9182,-0.2363
0.7710,-0.1620,-0.9257,-0.2532
0.7710,-0.1620,-0.9257,-0.2532
0.7710,-0.1620,-0.9257,-0.2532
0.7900,-0.1322,-0.9277,-0.2605
0.7900,-0.1322,-0.9277,-0.2605
0.7900,-0.1322,-0.9277,-0.2605
0.8100,-0.1613,-0.9126,-0.2559
0.8100,-0.1613,-0.9126,-0.2559
0.8110,-0.1613,-0.9126,-0.2559
0.8120,-0.1613,-0.9126,-0.2559
0.8120,-0.1613,-0.9126,-0.2559
0.8300,-0.1835,-0.9008,-0.2659
0.8300,-0.1835,-0.9008,-0.2659
0.8300,-0.1835,-0.9008,-0.2659
0.8500,-0.1701,-0.9091,-0.2703
0.8510,-0.1701,-0.9091,-0.2703
0.8510,-0.1701,-0.9091,-0.2703
0.8690,-0.1513,-0.9008,-0.2742
0.8690,-0.1513,-0.9008,-0.2742
0.8690,-0.1513,-0.9008,-0.2742
0.8890,-0.1549,-0.8893,-0.2830
0.8890,-0.1549,-0.8893,-0.2830
0.8890,-0.1549,-0.8893,-0.2830
0.8900,-0.1549,-0.8893,-0.2830
0.8900,-0.1549,-0.8893,-0.2830
0.9080,-0.1549,-0.8893,-0.2830
0.9080,-0.1791,-0.8976,-0.2603
0.9090,-0.1791,-0.8976,-0.2603
0.9610,-0.1791,-0.8976,-0.2603
0.9610,-0.2121,-0.8998,-0.2358
0.9610,-0.2121,-0.8998,-0.2358
0.9610,-0.2121,-0.8998,-0.2358
0.9620,-0.1830,-0.9182,-0.2290
0.9620,-0.1830,-0.9182,-0.2290
0.9620,-0.1830,-0.9182,-0.2290
0.9700,-0.1870,-0.9211,-0.2368
0.9700,-0.1870,-0.9211,-0.2368
0.9700,-0.1870,-0.9211,-0.2368
0.9730,-0.1870,-0.9211,-0.2368
0.9730,-0.1870,-0.9211,-0.2368
0.9910,-0.2226,-0.9084,-0.2434
0.9910,-0.2226,-0.9084,-0.2434
0.9910,-0.2226,-0.9084,-0.2434
1.0140,-0.2085,-0.9143,-0.2437
1.0150,-0.2085,-0.9143,-0.2437
1.0150,-0.2085,-0.9143,-0.2437
1.0290,-0.1923,-0.9265,-0.2578
1.0300,-0.1923,-0.9265,-0.2578
1.0300,-0.1923,-0.9265,-0.2578
1.0510,-0.1972,-0.9238,-0.2561
1.0510,-0.1972,-0.9238,-0.2561
1.0510,-0.1972,-0.9238,-0.2561
1.0510,-0.1972,-0.9238,-0.2561
1.0520,-0.1972,-0.9238,-0.2561
1.0690,-0.1650,-0.9157,-0.2559
1.0690,-0.1650,-0.9157,-0.2559
1.0690,-0.1650,-0.9157,-0.2559
1.0910,-0.1300,-0.9025,-0.2637
1.0910,-0.1300,-0.9025,-0.2637
1.0920,-0.1300,-0.9025,-0.2637
1.1080,-0.1300,-0.9025,-0.2637
1.1080,-0.1371,-0.9042,-0.2620
1.1090,-0.1371,-0.9042,-0.2620
1.1090,-0.1371,-0.9042,-0.2620
1.1320,-0.1618,-0.9106,-0.2539
1.1320,-0.1618,-0.9106,-0.2539
1.1320,-0.1618,-0.9106,-0.2539
1.1330,-0.1618,-0.9106,-0.2539
1.1330,-0.1618,-0.9106,-0.2539
1.1330,-0.1618,-0.9106,-0.2539
1.1510,-0.1850,-0.9204,-0.2488
1.1520,-0.1850,-0.9204,-0.2488
1.1520,-0.1850,-0.9204,-0.2488
1.1710,-0.2028,-0.9328,-0.2466
1.1710,-0.2028,-0.9328,-0.2466
1.1720,-0.2028,-0.9328,-0.2466
1.1910,-0.1750,-0.9355,-0.2466
1.1920,-0.1750,-0.9355,-0.2466
1.1920,-0.1750,-0.9355,-0.2466
1.2090,-0.1750,-0.9262,-0.2566
1.2090,-0.1750,-0.9262,-0.2566
1.2090,-0.1750,-0.9262,-0.2566
1.2090,-0.1750,-0.9262,-0.2566
1.2100,-0.1750,-0.9262,-0.2566
1.2320,-0.1806,-0.9130,-0.2664
1.2320,-0.1806,-0.9130,-0.2664
1.2320,-0.1806,-0.9130,-0.2664
1.2490,-0.1958,-0.9101,-0.2591
1.2500,-0.1958,-0.9101,-0.2591
1.2500,-0.1958,-0.9101,-0.2591
1.2690,-0.1840,-0.9040,-0.2488
1.2690,-0.1840,-0.9040,-0.2488
1.2700,-0.1840,-0.9040,-0.2488
1.2880,-0.1471,-0.9028,-0.2593
1.2880,-0.1471,-0.9028,-0.2593
1.2890,-0.1471,-0.9028,-0.2593
1.2890,-0.1471,-0.9028,-0.2593
1.2890,-0.1471,-0.9028,-0.2593
1.3060,-0.1471,-0.9028,-0.2593
1.3060,-0.1652,-0.9025,-0.2642
1.3060,-0.1652,-0.9025,-0.2642
1.3060,-0.1652,-0.9025,-0.2642
1.3280,-0.1652,-0.9096,-0.2696
1.3290,-0.1652,-0.9096,-0.2696
1.3290,-0.1652,-0.9096,-0.2696
1.3480,-0.1752,-0.9194,-0.2564
1.3480,-0.1752,-0.9194,-0.2564
1.3480,-0.1752,-0.9194,-0.2564
1.3680,-0.1992,-0.9165,-0.2292
1.3680,-0.1992,-0.9165,-0.2292
1.3680,-0.1992,-0.9165,-0.2292
1.3680,-0.1992,-0.9165,-0.2292
1.3680,-0.1992,-0.9165,-0.2292
1.3870,-0.1877,-0.9150,-0.2485
1.3880,-0.1877,-0.9150,-0.2485
1.3880,-0.1877,-0.9150,-0.2485
1.4090,-0.1686,-0.9191,-0.2928
1.4100,-0.1686,-0.9191,-0.2928
1.4100,-0.1686,-0.9191,-0.2928
1.4290,-0.1645,-0.9231,-0.2911
1.4290,-0.1645,-0.9231,-0.2911
1.4300,-0.1645,-0.9231,-0.2911
1.4500,-0.1527,-0.9111,-0.2774
1.4500,-0.1527,-0.9111,-0.2774
1.4510,-0.1527,-0.9111,-0.2774
1.4510,-0.1527,-0.9111,-0.2774
1.4510,-0.1527,-0.9111,-0.2774
1.4680,-0.1525,-0.8862,-0.2771
1.5220,-0.1525,-0.8862,-0.2771
1.5220,-0.1525,-0.8862,-0.2771
1.5230,-0.1757,-0.8857,-0.2380
1.5230,-0.1757,-0.8857,-0.2380
1.5230,-0.1757,-0.8857,-0.2380
1.5230,-0.1757,-0.8857,-0.2380
1.5230,-0.1811,-0.9047,-0.2493
1.5230,-0.1811,-0.9047,-0.2493
1.5230,-0.1811,-0.9047,-0.2493
1.5270,-0.1894,-0.9238,-0.2622
1.5270,-0.1894,-0.9238,-0.2622
1.5270,-0.1894,-0.9238,-0.2622
1.5270,-0.1894,-0.9238,-0.2622
1.5270,-0.1894,-0.9238,-0.2622
1.5460,-0.2375,-0.9328,-0.2432
1.5470,-0.2375,-0.9328,-0.2432
1.5470,-0.2375,-0.9328,-0.2432
1.5670,-0.2102,-0.9126,-0.2512
1.5670,-0.2102,-0.9126,-0.2512
1.5670,-0.2102,-0.9126,-0.2512
1.5900,-0.1723,-0.9057,-0.2752
1.5900,-0.1723,-0.9057,-0.2752
1.5910,-0.1723,-0.9057,-0.2752
1.6050,-0.1774,-0.9074,-0.2752
1.6050,-0.1774,-0.9074,-0.2752
1.6050,-0.1774,-0.9074,-0.2752
1.6080,-0.1774,-0.9074,-0.2752
1.6080,-0.1774,-0.9074,-0.2752
1.6260,-0.1794,-0.9106,-0.2573
1.6260,-0.1794,-0.9106,-0.2573
1.6260,-0.1794,-0.9106,-0.2573
1.6460,-0.1721,-0.8976,-0.2586
1.6460,-0.1721,-0.8976,-0.2586
1.6460,-0.1721,-0.8976,-0.2586
1.6670,-0.1537,-0.8852,-0.2669
1.6670,-0.1537,-0.8852,-0.2669
1.6680,-0.1537,-0.8852,-0.2669
1.6870,-0.1645,-0.8928,-0.2771
1.6870,-0.1645,-0.8928,-0.2771
1.6880,-0.1645,-0.8928,-0.2771
1.6900,-0.1645,-0.8928,-0.2771
1.6910,-0.1645,-0.8928,-0.2771
1.7050,-0.1645,-0.8928,-0.2771
1.7080,-0.1757,-0.9133,-0.2952
1.7090,-0.1757,-0.9133,-0.2952
1.7090,-0.1757,-0.9133,-0.2952
1.7260,-0.2075,-0.9221,-0.2803
1.7260,-0.2075,-0.9221,-0.2803
1.7260,-0.2075,-0.9221,-0.2803
1.7470,-0.2204,-0.9172,-0.2525
1.7480,-0.2204,-0.9172,-0.2525
1.7480,-0.2204,-0.9172,-0.2525
1.7650,-0.1843,-0.9099,-0.2402
1.7650,-0.1843,-0.9099,-0.2402
1.7660,-0.1843,-0.9099,-0.2402
1.7680,-0.1843,-0.9099,-0.2402
1.7680,-0.1843,-0.9099,-0.2402
1.7850,-0.1569,-0.9050,-0.2578
1.7850,-0.1569,-0.9050,-0.2578
1.7850,-0.1569,-0.9050,-0.2578
1.8050,-0.1699,-0.9121,-0.2681
1.8050,-0.1699,-0.9121,-0.2681
1.8050,-0.1699,-0.9121,-0.2681
1.8250,-0.1911,-0.9182,-0.2556
1.8260,-0.1911,-0.9182,-0.2556
1.8260,-0.1911,-0.9182,-0.2556
1.8500,-0.1879,-0.9089,-0.2537
1.8510,-0.1879,-0.9089,-0.2537
1.8510,-0.1879,-0.9089,-0.2537
1.8510,-0.1879,-0.9089,-0.2537
1.8640,-0.1483,-0.9150,-0.2539
1.8640,-0.1483,-0.9150,-0.2539
1.8640,-0.1483,-0.9150,-0.2539
1.8850,-0.1486,-0.9118,-0.2500
1.8860,-0.1486,-0.9118,-0.2500
1.8860,-0.1486,-0.9118,-0.2500
1.9030,-0.1486,-0.9118,-0.2500
1.9050,-0.1703,-0.9055,-0.2573
1.9050,-0.1703,-0.9055,-0.2573
1.9050,-0.1703,-0.9055,-0.2573
1.9240,-0.1909,-0.9020,-0.2608
1.9240,-0.1909,-0.9020,-0.2608
1.9250,-0.1909,-0.9020,-0.2608
1.9270,-0.1909,-0.9020,-0.2608
1.9270,-0.1909,-0.9020,-0.2608
1.9430,-0.1823,-0.9074,-0.2798
1.9430,-0.1823,-0.9074,-0.2798
1.9440,-0.1823,-0.9074,-0.2798
1.9630,-0.1716,-0.9199,-0.2713
1.9630,-0.1716,-0.9199,-0.2713
1.9640,-0.1716,-0.9199,-0.2713
1.9830,-0.1779,-0.9003,-0.2603
1.9830,-0.1779,-0.9003,-0.2603
1.9830,-0.1779,-0.9003,-0.2603
2.0030,-0.1953,-0.8835,-0.2564
2.0030,-0.1953,-0.8835,-0.2564
2.0030,-0.1953,-0.8835,-0.2564
2.0070,-0.1953,-0.8835,-0.2564
2.0070,-0.1953,-0.8835,-0.2564
2.0230,-0.1816,-0.9020,-0.2459
2.0600,-0.1816,-0.9020,-0.2459
2.0600,-0.1816,-0.9020,-0.2459
2.0610,-0.1718,-0.9262,-0.2679
2.0610,-0.1718,-0.9262,-0.2679
2.0610,-0.1718,-0.9262,-0.2679
2.0610,-0.1931,-0.9306,-0.2727
2.0610,-0.1931,-0.9306,-0.2727
2.0610,-0.1931,-0.9306,-0.2727
2.0830,-0.2143,-0.9311,-0.2661
2.0830,-0.2143,-0.9311,-0.2661
2.0840,-0.2143,-0.9311,-0.2661
2.0850,-0.2143,-0.9311,-0.2661
2.0850,-0.2143,-0.9311,-0.2661
2.1000,-0.2143,-0.9311,-0.2661
2.1010,-0.1894,-0.9170,-0.2576
2.1020,-0.1894,-0.9170,-0.2576
2.1020,-0.1894,-0.9170,-0.2576
2.1220,-0.1728,-0.9069,-0.2595
2.1230,-0.1728,-0.9069,-0.2595
2.1230,-0.1728,-0.9069,-0.2595
2.1420,-0.1808,-0.9003,-0.2591
2.1420,-0.1808,-0.9003,-0.2591
2.1420,-0.1808,-0.9003,-0.2591
2.1630,-0.1596,-0.9003,-0.2569
2.1630,-0.1596,-0.9003,-0.2569
2.1640,-0.1596,-0.9003,-0.2569
2.1640,-0.1596,-0.9003,-0.2569
2.1640,-0.1596,-0.9003,-0.2569
2.1820,-0.1447,-0.9099,-0.2872
2.1820,-0.1447,-0.9099,-0.2872
2.1830,-0.1447,-0.9099,-0.2872
2.2030,-0.1816,-0.9084,-0.2740
2.2030,-0.1816,-0.9084,-0.2740
2.2040,-0.1816,-0.9084,-0.2740
2.2230,-0.1872,-0.9079,-0.2771
2.2230,-0.1872,-0.9079,-0.2771
2.2230,-0.1872,-0.9079,-0.2771
2.2430,-0.1640,-0.9084,-0.2840
2.2430,-0.1640,-0.9084,-0.2840
2.2440,-0.1640,-0.9084,-0.2840
2.2480,-0.1640,-0.9084,-0.2840
2.2480,-0.1640,-0.9084,-0.2840
2.2630,-0.1760,-0.9077,-0.2666
2.2630,-0.1760,-0.9077,-0.2666
2.2630,-0.1760,-0.9077,-0.2666
2.2820,-0.1877,-0.9106,-0.2441
2.2820,-0.1877,-0.9106,-0.2441
2.2820,-0.1877,-0.9106,-0.2441
2.3000,-0.1877,-0.9106,-0.2441
2.3020,-0.1677,-0.9113,-0.2461
2.3020,-0.1677,-0.9113,-0.2461
2.3030,-0.1677,-0.9113,-0.2461
2.3230,-0.1718,-0.9040,-0.2608
2.3230,-0.1718,-0.9040,-0.2608
2.3230,-0.1718,-0.9040,-0.2608
2.3230,-0.1718,-0.9040,-0.2608
2.3240,-0.1718,-0.9040,-0.2608
2.3420,-0.2087,-0.9006,-0.2847
2.3420,-0.2087,-0.9006,-0.2847
2.3420,-0.2087,-0.9006,-0.2847
2.3630,-0.1870,-0.9204,-0.2713
2.3630,-0.1870,-0.9204,-0.2713
2.3630,-0.1870,-0.9204,-0.2713
2.3840,-0.1532,-0.9297,-0.2713
2.3850,-0.1532,-0.9297,-0.2713
2.3850,-0.1532,-0.9297,-0.2713
2.4030,-0.1601,-0.9094,-0.2515
2.4030,-0.1601,-0.9094,-0.2515
2.4040,-0.1601,-0.9094,-0.2515
2.4040,-0.1601,-0.9094,-0.2515
2.4040,-0.1601,-0.9094,-0.2515
2.4210,-0.1701,-0.8925,-0.2586
2.4220,-0.1701,-0.8925,-0.2586
2.4220,-0.1701,-0.8925,-0.2586
2.4410,-0.1669,-0.8937,-0.2730
2.4420,-0.1669,-0.8937,-0.2730
2.4420,-0.1669,-0.8937,-0.2730
2.4610,-0.1508,-0.9069,-0.2796
2.4610,-0.1508,-0.9069,-0.2796
2.4610,-0.1508,-0.9069,-0.2796
2.4810,-0.1532,-0.9040,-0.2715
2.4810,-0.1532,-0.9040,-0.2715
2.4810,-0.1532,-0.9040,-0.2715
2.4840,-0.1532,-0.9040,-0.2715
2.4840,-0.1532,-0.9040,-0.2715
2.4990,-0.1532,-0.9040,-0.2715
2.5010,-0.1804,-0.8952,-0.2522
2.5020,-0.1804,-0.8952,-0.2522
2.5020,-0.1804,-0.8952,-0.2522
2.5210,-0.1958,-0.9025,-0.2676
2.5210,-0.1958,-0.9025,-0.2676
2.5210,-0.1958,-0.9025,-0.2676
2.5400,-0.2148,-0.9204,-0.2835
2.5410,-0.2148,-0.9204,-0.2835
2.5410,-0.2148,-0.9204,-0.2835
2.5610,-0.2072,-0.9275,-0.2608
2.5610,-0.2072,-0.9275,-0.2608
2.5620,-0.2072,-0.9275,-0.2608
2.5620,-0.2072,-0.9275,-0.2608
2.5620,-0.2072,-0.9275,-0.2608
2.6150,-0.1940,-0.9231,-0.2407
2.6150,-0.1940,-0.9231,-0.2407
2.6150,-0.1940,-0.9231,-0.2407
2.6160,-0.1960,-0.9077,-0.2324
2.6160,-0.1960,-0.9077,-0.2324
2.6160,-0.1960,-0.9077,-0.2324
2.6190,-0.1701,-0.9094,-0.2466
2.6190,-0.1701,-0.9094,-0.2466
2.6190,-0.1701,-0.9094,-0.2466
2.6390,-0.1593,-0.9143,-0.2654
2.6390,-0.1593,-0.9143,-0.2654
2.6390,-0.1593,-0.9143,-0.2654
2.6420,-0.1593,-0.9143,-0.2654
2.6420,-0.1593,-0.9143,-0.2654
2.6600,-0.1852,-0.9089,-0.2664
2.6600,-0.1852,-0.9089,-0.2664
2.6600,-0.1852,-0.9089,-0.2664
2.6790,-0.2158,-0.9023,-0.2605
2.6790,-0.2158,-0.9023,-0.2605
2.6790,-0.2158,-0.9023,-0.2605
2.6980,-0.2158,-0.9023,-0.2605
2.6980,-0.1879,-0.8994,-0.2622
2.6980,-0.1879,-0.8994,-0.2622
2.6980,-0.1879,-0.8994,-0.2622
2.7200,-0.1303,-0.9182,-0.2701
2.7200,-0.1303,-0.9182,-0.2701
2.7210,-0.1303,-0.9182,-0.2701
2.7240,-0.1303,-0.9182,-0.2701
2.7250,-0.1303,-0.9182,-0.2701
2.7390,-0.1132,-0.9331,-0.2666
2.7400,-0.1132,-0.9331,-0.2666
2.7400,-0.1132,-0.9331,-0.2666
2.7580,-0.1794,-0.9118,-0.2664
2.7580,-0.1794,-0.9118,-0.2664
2.7580,-0.1794,-0.9118,-0.2664
2.7800,-0.1943,-0.9011,-0.2847
2.7800,-0.1943,-0.9011,-0.2847
2.7800,-0.1943,-0.9011,-0.2847
2.8000,-0.1662,-0.9069,-0.2786
2.8010,-0.1662,-0.9069,-0.2786
2.8010,-0.1662,-0.9069,-0.2786
2.8030,-0.1662,-0.9069,-0.2786
2.8030,-0.1662,-0.9069,-0.2786
2.8200,-0.1645,-0.9033,-0.2517
2.8200,-0.1645,-0.9033,-0.2517
2.8200,-0.1645,-0.9033,-0.2517
2.8420,-0.1796,-0.8991,-0.2615
2.8420,-0.1796,-0.8991,-0.2615
2.8420,-0.1796,-0.8991,-0.2615
2.8600,-0.1970,-0.9130,-0.2727
2.8610,-0.1970,-0.9130,-0.2727
2.8610,-0.1970,-0.9130,-0.2727
2.8810,-0.1789,-0.9204,-0.2676
2.8810,-0.1789,-0.9204,-0.2676
2.8820,-0.1789,-0.9204,-0.2676
2.8820,-0.1789,-0.9204,-0.2676
2.8820,-0.1789,-0.9204,-0.2676
2.9000,-0.1789,-0.9204,-0.2676
2.9040,-0.1637,-0.9130,-0.2483
2.9040,-0.1637,-0.9130,-0.2483
2.9040,-0.1637,-0.9130,-0.2483
2.9200,-0.1799,-0.8998,-0.2564
2.9210,-0.1799,-0.8998,-0.2564
2.9210,-0.1799,-0.8998,-0.2564
2.9390,-0.1931,-0.9184,-0.2737
2.9390,-0.1931,-0.9184,-0.2737
2.9400,-0.1931,-0.9184,-0.2737
2.9610,-0.1782,-0.9429,-0.2671
2.9610,-0.1782,-0.9429,-0.2671
2.9620,-0.1782,-0.9429,-0.2671
2.9620,-0.1782,-0.9429,-0.2671
2.9620,-0.1782,-0.9429,-0.2671
2.9810,-0.1542,-0.9289,-0.2473
2.9810,-0.1542,-0.9289,-0.2473
2.9810,-0.1542,-0.9289,-0.2473
2.9990,-0.1508,-0.8925,-0.2466
3.0000,-0.1508,-0.8925,-0.2466
3.0000,-0.1508,-0.8925,-0.2466
3.0220,-0.1513,-0.8876,-0.2620
3.0220,-0.1513,-0.8876,-0.2620
3.0220,-0.1513,-0.8876,-0.2620
3.0410,-0.1613,-0.9167,-0.2916
3.0410,-0.1613,-0.9167,-0.2916
3.0410,-0.1613,-0.9167,-0.2916
3.0420,-0.1613,-0.9167,-0.2916
3.0420,-0.1613,-0.9167,-0.2916
3.0600,-0.1904,-0.9165,-0.2903
3.0610,-0.1904,-0.9165,-0.2903
3.0610,-0.1904,-0.9165,-0.2903
3.0790,-0.2014,-0.8967,-0.2933
3.0790,-0.2014,-0.8967,-0.2933
3.0800,-0.2014,-0.8967,-0.2933
3.0970,-0.2014,-0.8967,-0.2933
3.1000,-0.1679,-0.8820,-0.2784
3.1000,-0.1679,-0.8820,-0.2784
3.1000,-0.1679,-0.8820,-0.2784
3.1190,-0.1239,-0.8979,-0.2627
3.1200,-0.1239,-0.8979,-0.2627
3.1200,-0.1239,-0.8979,-0.2627
3.1200,-0.1239,-0.8979,-0.2627
3.1630,-0.1239,-0.8979,-0.2627
3.1630,-0.1574,-0.9160,-0.2339
3.1640,-0.1574,-0.9160,-0.2339
3.1640,-0.1574,-0.9160,-0.2339
3.1640,-0.1928,-0.9172,-0.2236
3.1640,-0.1928,-0.9172,-0.2236
3.1640,-0.1928,-0.9172,-0.2236
3.1780,-0.1896,-0.9167,-0.2268
3.1780,-0.1896,-0.9167,-0.2268
3.1780,-0.1896,-0.9167,-0.2268
3.1990,-0.1877,-0.9072,-0.2400
3.1990,-0.1877,-0.9072,-0.2400
3.2000,-0.1877,-0.9072,-0.2400
3.2000,-0.1877,-0.9072,-0.2400
3.2000,-0.1877,-0.9072,-0.2400
3.2190,-0.1901,-0.9140,-0.2652
3.2190,-0.1901,-0.9140,-0.2652
3.2190,-0.1901,-0.9140,-0.2652
3.2400,-0.1943,-0.9380,-0.2864
3.2400,-0.1943,-0.9380,-0.2864
3.2410,-0.1943,-0.9380,-0.2864
3.2570,-0.1782,-0.9487,-0.2744
3.2580,-0.1782,-0.9487,-0.2744
3.2580,-0.1782,-0.9487,-0.2744
3.2790,-0.1598,-0.9248,-0.2681
3.2790,-0.1598,-0.9248,-0.2681
3.2800,-0.1598,-0.9248,-0.2681
3.2800,-0.1598,-0.9248,-0.2681
3.2800,-0.1598,-0.9248,-0.2681
3.2950,-0.1598,-0.9248,-0.2681
3.2990,-0.1549,-0.9028,-0.2652
3.3000,-0.1549,-0.9028,-0.2652
3.3000,-0.1549,-0.9028,-0.2652
3.3200,-0.1562,-0.9006,-0.2647
3.3200,-0.1562,-0.9006,-0.2647
