
time,AccelerometerX,AccelerometerY,AccelerometerZ
1.3960,-0.8373,0.5946,-0.1782
1.3970,-0.8373,0.5946,-0.1782
1.4270,-0.8373,0.5946,-0.1782
1.4270,-0.8373,0.5946,-0.1782
1.4280,-0.8373,0.5946,-0.1782
1.4280,-0.8351,0.5904,-0.1708
1.4450,-0.8351,0.5904,-0.1708
1.4550,-0.8351,0.5904,-0.1708
1.4550,-0.8351,0.5904,-0.1708
1.4560,-0.8351,0.5904,-0.1708
1.4560,-0.8231,0.5904,-0.1669
1.4560,-0.8197,0.5912,-0.1774
1.4750,-0.8197,0.5912,-0.1774
1.4750,-0.8197,0.5912,-0.1774
1.4750,-0.8197,0.5912,-0.1774
1.4760,-0.8268,0.5892,-0.1723
1.4760,-0.8268,0.5892,-0.1723
1.5050,-0.8268,0.5892,-0.1723
1.5050,-0.8268,0.5892,-0.1723
1.5060,-0.8268,0.5892,-0.1723
1.5060,-0.8378,0.5836,-0.1667
1.5350,-0.8378,0.5836,-0.1667
1.5360,-0.8378,0.5836,-0.1667
1.5360,-0.8378,0.5836,-0.1667
1.5370,-0.8468,0.5780,-0.1593
1.5370,-0.8471,0.5768,-0.1589
1.5540,-0.8471,0.5768,-0.1589
1.5550,-0.8471,0.5768,-0.1589
1.5550,-0.8471,0.5768,-0.1589
1.5560,-0.8405,0.5804,-0.1755
1.5560,-0.8405,0.5804,-0.1755
1.5830,-0.8405,0.5804,-0.1755
1.5840,-0.8405,0.5804,-0.1755
1.5850,-0.8405,0.5804,-0.1755
1.5850,-0.8375,0.5834,-0.1838
1.6140,-0.8375,0.5834,-0.1838
1.6140,-0.8375,0.5834,-0.1838
1.6140,-0.8375,0.5834,-0.1838
1.6150,-0.8336,0.5870,-0.1694
1.6150,-0.8285,0.5912,-0.1586
1.6340,-0.8285,0.5912,-0.1586
1.6340,-0.8285,0.5912,-0.1586
1.6350,-0.8285,0.5912,-0.1586
1.6370,-0.8216,0.5988,-0.1677
1.6380,-0.8216,0.5988,-0.1677
1.6430,-0.8216,0.5988,-0.1677
1.6640,-0.8216,0.5988,-0.1677
1.6650,-0.8216,0.5988,-0.1677
1.6660,-0.8216,0.5988,-0.1677
1.6670,-0.8219,0.6005,-0.1845
1.6940,-0.8219,0.6005,-0.1845
1.6950,-0.8219,0.6005,-0.1845
1.6960,-0.8219,0.6005,-0.1845
1.6970,-0.8241,0.5914,-0.1894
1.6980,-0.8275,0.5909,-0.1772
1.7160,-0.8275,0.5909,-0.1772
1.7170,-0.8275,0.5909,-0.1772
1.7180,-0.8275,0.5909,-0.1772
1.7190,-0.8307,0.5988,-0.1735
1.7200,-0.8307,0.5988,-0.1735
1.7470,-0.8307,0.5988,-0.1735
1.7500,-0.8307,0.5988,-0.1735
1.7510,-0.8307,0.5988,-0.1735
1.7520,-0.8304,0.6019,-0.1762
1.7750,-0.8304,0.6019,-0.1762
1.7770,-0.8304,0.6019,-0.1762
1.7770,-0.8304,0.6019,-0.1762
1.7780,-0.8282,0.5939,-0.1742
1.7790,-0.8251,0.5880,-0.1664
1.7950,-0.8251,0.5880,-0.1664
1.7970,-0.8251,0.5880,-0.1664
1.7970,-0.8251,0.5880,-0.1664
1.7980,-0.8243,0.5882,-0.1633
1.8000,-0.8243,0.5882,-0.1633
1.8260,-0.8243,0.5882,-0.1633
1.8310,-0.8243,0.5882,-0.1633
1.8320,-0.8243,0.5882,-0.1633
1.8330,-0.8268,0.5924,-0.1799
1.8460,-0.8268,0.5924,-0.1799
1.8470,-0.8268,0.5924,-0.1799
1.8560,-0.8268,0.5924,-0.1799
1.8970,-0.8268,0.5924,-0.1799
1.8980,-0.8268,0.5924,-0.1799
1.8980,-0.8287,0.5953,-0.1872
1.8990,-0.8304,0.5941,-0.1750
1.9000,-0.8304,0.5941,-0.1750
1.9000,-0.8304,0.5941,-0.1750
1.9010,-0.8304,0.5941,-0.1750
1.9020,-0.8263,0.5904,-0.1708
1.9020,-0.8263,0.5904,-0.1708
1.9070,-0.8263,0.5904,-0.1708
1.9080,-0.8263,0.5904,-0.1708
1.9080,-0.8263,0.5904,-0.1708
1.9090,-0.8177,0.5907,-0.1721
1.9340,-0.8177,0.5907,-0.1721
1.9350,-0.8177,0.5907,-0.1721
1.9350,-0.8177,0.5907,-0.1721
1.9350,-0.8231,0.5907,-0.1794
1.9360,-0.8304,0.5904,-0.1735
1.9540,-0.8304,0.5904,-0.1735
1.9550,-0.8304,0.5904,-0.1735
1.9550,-0.8304,0.5904,-0.1735
1.9580,-0.8275,0.5897,-0.1684
1.9600,-0.8275,0.5897,-0.1684
1.9860,-0.8275,0.5897,-0.1684
1.9870,-0.8275,0.5897,-0.1684
1.9880,-0.8275,0.5897,-0.1684
1.9890,-0.8231,0.5890,-0.1721
2.0150,-0.8231,0.5890,-0.1721
2.0160,-0.8231,0.5890,-0.1721
2.0170,-0.8231,0.5890,-0.1721
2.0180,-0.8273,0.5924,-0.1838
2.0180,-0.8351,0.5963,-0.1982
2.0350,-0.8351,0.5963,-0.1982
2.0360,-0.8351,0.5963,-0.1982
2.0370,-0.8351,0.5963,-0.1982
2.1520,-0.8375,0.5988,-0.1848
2.1530,-0.8375,0.5988,-0.1848
2.1590,-0.8375,0.5988,-0.1848
2.1610,-0.8375,0.5988,-0.1848
2.1620,-0.8375,0.5988,-0.1848
2.1630,-0.8375,0.5988,-0.1848
2.1640,-0.8375,0.5988,-0.1848
2.1650,-0.8375,0.5988,-0.1848
2.1660,-0.8375,0.5988,-0.1848
2.1670,-0.8375,0.5988,-0.1848
2.1680,-0.8375,0.5988,-0.1848
2.1690,-0.8375,0.5988,-0.1848
2.1700,-0.8375,0.5988,-0.1848
2.1710,-0.8375,0.5988,-0.1848
2.1710,-0.8375,0.5988,-0.1848
2.1720,-0.8375,0.5988,-0.1848
2.1730,-0.8334,0.5912,-0.1652
2.1740,-0.8143,0.5890,-0.1603
2.1750,-0.8082,0.5900,-0.1828
2.1760,-0.8131,0.5897,-0.2031
2.1770,-0.8280,0.5946,-0.2043
2.1770,-0.8422,0.5961,-0.1882
2.1780,-0.8422,0.5961,-0.1882
2.1870,-0.8422,0.5961,-0.1882
2.1880,-0.8422,0.5961,-0.1882
2.1890,-0.8422,0.5961,-0.1882
2.1900,-0.8463,0.5966,-0.1774
2.2070,-0.8463,0.5966,-0.1774
2.2080,-0.8463,0.5966,-0.1774
2.2080,-0.8463,0.5966,-0.1774
2.2090,-0.8319,0.5963,-0.1821
2.2090,-0.8319,0.5963,-0.1821
2.2330,-0.8319,0.5963,-0.1821
2.2330,-0.8319,0.5963,-0.1821
2.2330,-0.8319,0.5963,-0.1821
2.2340,-0.8202,0.5978,-0.1879
2.2340,-0.8214,0.5970,-0.1791
2.2420,-0.8214,0.5970,-0.1791
2.2430,-0.8214,0.5970,-0.1791
2.2690,-0.8214,0.5970,-0.1791
2.2710,-0.8214,0.5970,-0.1791
2.2720,-0.8214,0.5970,-0.1791
2.2730,-0.8358,0.6000,-0.1818
2.2870,-0.8358,0.6000,-0.1818
2.2890,-0.8358,0.6000,-0.1818
2.2900,-0.8358,0.6000,-0.1818
2.2910,-0.8493,0.5961,-0.1877
2.2920,-0.8493,0.5961,-0.1877
2.3150,-0.8493,0.5961,-0.1877
2.3160,-0.8493,0.5961,-0.1877
2.3170,-0.8493,0.5961,-0.1877
2.3180,-0.8471,0.5885,-0.1855
2.3190,-0.8287,0.5736,-0.1801
2.3470,-0.8287,0.5736,-0.1801
2.3480,-0.8287,0.5736,-0.1801
2.3490,-0.8287,0.5736,-0.1801
2.3490,-0.8062,0.5694,-0.1794
2.3680,-0.8062,0.5694,-0.1794
2.3690,-0.8062,0.5694,-0.1794
2.3700,-0.8062,0.5694,-0.1794
2.3710,-0.8089,0.5743,-0.1906
2.3720,-0.8089,0.5743,-0.1906
2.3960,-0.8089,0.5743,-0.1906
2.3970,-0.8089,0.5743,-0.1906
2.3980,-0.8089,0.5743,-0.1906
2.4260,-0.8251,0.5841,-0.1997
2.4270,-0.8395,0.5863,-0.1877
2.4300,-0.8395,0.5863,-0.1877
2.4300,-0.8395,0.5863,-0.1877
2.4310,-0.8395,0.5863,-0.1877
2.4310,-0.8373,0.5873,-0.1769
2.4430,-0.8373,0.5873,-0.1769
2.4440,-0.8373,0.5873,-0.1769
2.4440,-0.8373,0.5873,-0.1769
2.4450,-0.8373,0.5873,-0.1769
2.4450,-0.8373,0.5873,-0.1769
2.4470,-0.8287,0.5926,-0.1711
2.4470,-0.8287,0.5926,-0.1711
2.4760,-0.8287,0.5926,-0.1711
2.4760,-0.8287,0.5926,-0.1711
2.4770,-0.8287,0.5926,-0.1711
2.4780,-0.8302,0.5990,-0.1840
2.4780,-0.8361,0.6002,-0.1865
2.5060,-0.8361,0.6002,-0.1865
2.5090,-0.8361,0.6002,-0.1865
2.5100,-0.8361,0.6002,-0.1865
2.5110,-0.8363,0.5924,-0.1752
2.5260,-0.8363,0.5924,-0.1752
2.5270,-0.8363,0.5924,-0.1752
2.5280,-0.8363,0.5924,-0.1752
2.5280,-0.8265,0.5821,-0.1796
2.5290,-0.8265,0.5821,-0.1796
2.5560,-0.8265,0.5821,-0.1796
2.5570,-0.8265,0.5821,-0.1796
2.5570,-0.8265,0.5821,-0.1796
2.5580,-0.8126,0.5772,-0.1843
2.5590,-0.8136,0.5785,-0.1811
2.5890,-0.8136,0.5785,-0.1811
2.5910,-0.8136,0.5785,-0.1811
2.5920,-0.8136,0.5785,-0.1811
2.5930,-0.8273,0.5826,-0.1862
2.6110,-0.8273,0.5826,-0.1862
2.6120,-0.8273,0.5826,-0.1862
2.6130,-0.8273,0.5826,-0.1862
2.6140,-0.8383,0.5807,-0.1677
2.6150,-0.8383,0.5807,-0.1677
2.6380,-0.8383,0.5807,-0.1677
2.6390,-0.8383,0.5807,-0.1677
2.6400,-0.8383,0.5807,-0.1677
2.6410,-0.8304,0.5799,-0.1584
2.6420,-0.8241,0.5873,-0.1904
2.6440,-0.8241,0.5873,-0.1904
2.6700,-0.8241,0.5873,-0.1904
2.6710,-0.8241,0.5873,-0.1904
2.6720,-0.8241,0.5873,-0.1904
2.6720,-0.8314,0.5941,-0.2053
2.6900,-0.8314,0.5941,-0.2053
2.6910,-0.8314,0.5941,-0.2053
2.6920,-0.8314,0.5941,-0.2053
2.6930,-0.8524,0.5948,-0.1980
2.6940,-0.8524,0.5948,-0.1980
2.7170,-0.8524,0.5948,-0.1980
2.7180,-0.8524,0.5948,-0.1980
2.7200,-0.8524,0.5948,-0.1980
2.7200,-0.8519,0.5878,-0.1762
2.7210,-0.8265,0.5826,-0.1757
2.7520,-0.8265,0.5826,-0.1757
2.7530,-0.8265,0.5826,-0.1757
2.7570,-0.8265,0.5826,-0.1757
2.7570,-0.8124,0.5868,-0.1923
2.7690,-0.8124,0.5868,-0.1923
2.7710,-0.8124,0.5868,-0.1923
2.7720,-0.8124,0.5868,-0.1923
2.7720,-0.8207,0.5885,-0.1960
2.7740,-0.8207,0.5885,-0.1960
2.7970,-0.8207,0.5885,-0.1960
2.7980,-0.8207,0.5885,-0.1960
2.7990,-0.8207,0.5885,-0.1960
2.7990,-0.8346,0.5878,-0.1980
2.8000,-0.8378,0.5848,-0.1918
2.8290,-0.8378,0.5848,-0.1918
2.8330,-0.8378,0.5848,-0.1918
2.8350,-0.8378,0.5848,-0.1918
2.8350,-0.8353,0.5836,-0.1806
2.8490,-0.8353,0.5836,-0.1806
2.8500,-0.8353,0.5836,-0.1806
2.8510,-0.8353,0.5836,-0.1806
2.8520,-0.8353,0.5836,-0.1806
2.8520,-0.8324,0.5878,-0.1652
2.8530,-0.8324,0.5878,-0.1652
2.8780,-0.8324,0.5878,-0.1652
2.8790,-0.8324,0.5878,-0.1652
2.8800,-0.8324,0.5878,-0.1652
2.8810,-0.8295,0.5897,-0.1703
2.8820,-0.8321,0.5875,-0.1762
2.9090,-0.8321,0.5875,-0.1762
2.9100,-0.8321,0.5875,-0.1762
2.9110,-0.8321,0.5875,-0.1762
2.9120,-0.8321,0.5848,-0.1806
2.9290,-0.8321,0.5848,-0.1806
2.9300,-0.8321,0.5848,-0.1806
2.9320,-0.8321,0.5848,-0.1806
2.9320,-0.8277,0.5848,-0.1840
2.9340,-0.8277,0.5848,-0.1840
2.9580,-0.8277,0.5848,-0.1840
2.9810,-0.8277,0.5848,-0.1840
2.9810,-0.8277,0.5848,-0.1840
2.9820,-0.8324,0.5843,-0.1894
2.9830,-0.8378,0.5868,-0.1896
2.9870,-0.8378,0.5868,-0.1896
2.9880,-0.8378,0.5868,-0.1896
2.9880,-0.8378,0.5868,-0.1896
2.9890,-0.8361,0.5878,-0.1901
3.0070,-0.8361,0.5878,-0.1901
3.0070,-0.8361,0.5878,-0.1901
3.0080,-0.8361,0.5878,-0.1901
3.0080,-0.8326,0.5851,-0.1843
3.0090,-0.8326,0.5851,-0.1843
3.0360,-0.8326,0.5851,-0.1843
3.0370,-0.8326,0.5851,-0.1843
3.0380,-0.8326,0.5851,-0.1843
3.0390,-0.8326,0.5897,-0.1767
3.0410,-0.8287,0.5912,-0.1708
3.0420,-0.8287,0.5912,-0.1708
3.0660,-0.8287,0.5912,-0.1708
3.0670,-0.8287,0.5912,-0.1708
3.0680,-0.8287,0.5912,-0.1708
3.0680,-0.8233,0.5907,-0.1735
3.0910,-0.8233,0.5907,-0.1735
3.0920,-0.8233,0.5907,-0.1735
3.0930,-0.8233,0.5907,-0.1735
3.0940,-0.8202,0.5829,-0.1708
3.0950,-0.8202,0.5829,-0.1708
3.1180,-0.8202,0.5829,-0.1708
3.1190,-0.8202,0.5829,-0.1708
3.1200,-0.8202,0.5829,-0.1708
3.1210,-0.8211,0.5853,-0.1782
3.1220,-0.8287,0.5887,-0.1887
3.1490,-0.8287,0.5887,-0.1887
3.1500,-0.8287,0.5887,-0.1887
3.1510,-0.8287,0.5887,-0.1887
3.1520,-0.8299,0.5922,-0.1982
3.1720,-0.8299,0.5922,-0.1982
3.1740,-0.8299,0.5922,-0.1982
3.1750,-0.8299,0.5922,-0.1982
3.1750,-0.8373,0.5907,-0.1904
3.1770,-0.8373,0.5907,-0.1904
3.1980,-0.8373,0.5907,-0.1904
3.1990,-0.8373,0.5907,-0.1904
3.2000,-0.8373,0.5907,-0.1904
3.2010,-0.8392,0.5846,-0.1750
3.2020,-0.8314,0.5802,-0.1728
3.2310,-0.8314,0.5802,-0.1728
3.2320,-0.8314,0.5802,-0.1728
3.2330,-0.8314,0.5802,-0.1728
3.2340,-0.8187,0.5860,-0.1914
3.2500,-0.8187,0.5860,-0.1914
3.2510,-0.8187,0.5860,-0.1914
3.2520,-0.8187,0.5860,-0.1914
3.2530,-0.8187,0.5860,-0.1914
3.2540,-0.8187,0.5860,-0.1914
3.2550,-0.8219,0.5882,-0.1899
3.2560,-0.8219,0.5882,-0.1899
3.2780,-0.8219,0.5882,-0.1899
3.2790,-0.8219,0.5882,-0.1899
3.2800,-0.8219,0.5882,-0.1899
3.2810,-0.8287,0.5892,-0.1840
3.2820,-0.8319,0.5939,-0.1899
3.3100,-0.8319,0.5939,-0.1899
3.3110,-0.8319,0.5939,-0.1899
3.3120,-0.8319,0.5939,-0.1899
3.3130,-0.8358,0.5934,-0.1874
3.3310,-0.8358,0.5934,-0.1874
3.3320,-0.8358,0.5934,-0.1874
3.3320,-0.8358,0.5934,-0.1874
3.3330,-0.8375,0.5990,-0.1730
3.3340,-0.8375,0.5990,-0.1730
3.3590,-0.8375,0.5990,-0.1730
3.3600,-0.8375,0.5990,-0.1730
3.3610,-0.8375,0.5990,-0.1730
3.3610,-0.8351,0.5931,-0.1664
3.3620,-0.8295,0.5856,-0.1691
3.3890,-0.8295,0.5856,-0.1691
3.3900,-0.8295,0.5856,-0.1691
3.3910,-0.8295,0.5856,-0.1691
3.3920,-0.8243,0.5868,-0.1811
3.4090,-0.8243,0.5868,-0.1811
3.4120,-0.8243,0.5868,-0.1811
3.4130,-0.8243,0.5868,-0.1811
3.4140,-0.8221,0.5875,-0.1840
3.4150,-0.8221,0.5875,-0.1840
3.4380,-0.8221,0.5875,-0.1840
3.4390,-0.8221,0.5875,-0.1840
3.4400,-0.8221,0.5875,-0.1840
3.4410,-0.8209,0.5824,-0.1865
3.4420,-0.8273,0.5853,-0.1892
3.4430,-0.8273,0.5853,-0.1892
3.4710,-0.8273,0.5853,-0.1892
3.4730,-0.8273,0.5853,-0.1892
3.4740,-0.8273,0.5853,-0.1892
3.4750,-0.8358,0.5963,-0.1940
3.4890,-0.8358,0.5963,-0.1940
3.4900,-0.8358,0.5963,-0.1940
3.4920,-0.8358,0.5963,-0.1940
