
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.2630,-0.2153,1.0206,0.1315
0.2640,-0.2182,1.0189,0.1378
0.2640,-0.2163,1.0203,0.1329
0.2800,-0.2163,1.0203,0.1329
0.2810,-0.2163,1.0203,0.1329
0.2810,-0.2163,1.0203,0.1329
0.2810,-0.2173,1.0225,0.1293
0.3110,-0.2173,1.0225,0.1293
0.3110,-0.2173,1.0225,0.1293
0.3120,-0.2173,1.0225,0.1293
0.3130,-0.2195,1.0250,0.1322
0.3130,-0.2195,1.0250,0.1322
0.3400,-0.2195,1.0250,0.1322
0.3410,-0.2195,1.0250,0.1322
0.3410,-0.2195,1.0250,0.1322
0.3420,-0.2178,1.0291,0.1320
0.3420,-0.2182,1.0333,0.1312
0.3610,-0.2182,1.0333,0.1312
0.3610,-0.2182,1.0333,0.1312
0.3620,-0.2182,1.0333,0.1312
0.3620,-0.2138,1.0311,0.1288
0.3910,-0.2138,1.0311,0.1288
0.3920,-0.2138,1.0311,0.1288
0.3920,-0.2138,1.0311,0.1288
0.3930,-0.2163,1.0279,0.1300
0.3930,-0.2163,1.0279,0.1300
0.4190,-0.2163,1.0279,0.1300
0.4200,-0.2163,1.0279,0.1300
0.4200,-0.2163,1.0279,0.1300
0.4200,-0.2217,1.0228,0.1369
0.4200,-0.2246,1.0233,0.1373
0.4320,-0.2246,1.0233,0.1373
0.4400,-0.2246,1.0233,0.1373
0.4420,-0.2246,1.0233,0.1373
0.4430,-0.2246,1.0233,0.1373
0.4430,-0.2234,1.0230,0.1325
0.4700,-0.2234,1.0230,0.1325
0.4710,-0.2234,1.0230,0.1325
0.4710,-0.2234,1.0230,0.1325
0.4720,-0.2285,1.0240,0.1251
0.4910,-0.2285,1.0240,0.1251
0.4990,-0.2285,1.0240,0.1251
0.4990,-0.2285,1.0240,0.1251
0.4990,-0.2285,1.0240,0.1251
0.5000,-0.2397,1.0291,0.1251
0.5000,-0.2380,1.0301,0.1307
0.5180,-0.2380,1.0301,0.1307
0.5180,-0.2380,1.0301,0.1307
0.5190,-0.2380,1.0301,0.1307
0.5190,-0.2334,1.0306,0.1332
0.5490,-0.2334,1.0306,0.1332
0.5490,-0.2334,1.0306,0.1332
0.5500,-0.2334,1.0306,0.1332
0.5510,-0.2290,1.0362,0.1420
0.5510,-0.2290,1.0362,0.1420
0.5790,-0.2290,1.0362,0.1420
0.5790,-0.2290,1.0362,0.1420
0.5790,-0.2290,1.0362,0.1420
0.5820,-0.2214,1.0301,0.1454
0.5820,-0.2112,1.0233,0.1454
0.5980,-0.2112,1.0233,0.1454
0.5990,-0.2112,1.0233,0.1454
0.5990,-0.2112,1.0233,0.1454
0.6000,-0.2109,1.0152,0.1452
0.6330,-0.2109,1.0152,0.1452
0.6340,-0.2109,1.0152,0.1452
0.6340,-0.2109,1.0152,0.1452
0.6350,-0.2163,1.0140,0.1405
0.6350,-0.2163,1.0140,0.1405
0.6360,-0.2163,1.0140,0.1405
0.6590,-0.2163,1.0140,0.1405
0.6600,-0.2163,1.0140,0.1405
0.6600,-0.2163,1.0140,0.1405
0.6600,-0.2261,1.0211,0.1322
0.6610,-0.2273,1.0230,0.1305
0.6790,-0.2273,1.0230,0.1305
0.6790,-0.2273,1.0230,0.1305
0.6790,-0.2273,1.0230,0.1305
0.6790,-0.2217,1.0291,0.1378
0.7090,-0.2217,1.0291,0.1378
0.7090,-0.2217,1.0291,0.1378
0.7100,-0.2217,1.0291,0.1378
0.7100,-0.2197,1.0355,0.1344
0.7110,-0.2197,1.0355,0.1344
0.7390,-0.2197,1.0355,0.1344
0.7390,-0.2197,1.0355,0.1344
0.7390,-0.2197,1.0355,0.1344
0.7400,-0.2168,1.0347,0.1332
0.7400,-0.2156,1.0318,0.1349
0.7590,-0.2156,1.0318,0.1349
0.7600,-0.2156,1.0318,0.1349
0.7600,-0.2156,1.0318,0.1349
0.7600,-0.2136,1.0323,0.1364
0.7890,-0.2136,1.0323,0.1364
0.7900,-0.2136,1.0323,0.1364
0.7900,-0.2136,1.0323,0.1364
0.7900,-0.2107,1.0303,0.1398
0.7910,-0.2107,1.0303,0.1398
0.8190,-0.2107,1.0303,0.1398
0.8190,-0.2107,1.0303,0.1398
0.8200,-0.2107,1.0303,0.1398
0.8200,-0.2063,1.0299,0.1452
0.8200,-0.2094,1.0240,0.1493
0.8310,-0.2094,1.0240,0.1493
0.8390,-0.2094,1.0240,0.1493
0.8390,-0.2094,1.0240,0.1493
0.8400,-0.2094,1.0240,0.1493
0.8400,-0.2085,1.0228,0.1532
0.8690,-0.2085,1.0228,0.1532
0.8700,-0.2085,1.0228,0.1532
0.8700,-0.2085,1.0228,0.1532
0.8700,-0.2124,1.0201,0.1432
0.8710,-0.2124,1.0201,0.1432
0.8990,-0.2124,1.0201,0.1432
0.8990,-0.2124,1.0201,0.1432
0.9000,-0.2124,1.0201,0.1432
0.9000,-0.2195,1.0259,0.1444
0.9000,-0.2236,1.0284,0.1449
0.9190,-0.2236,1.0284,0.1449
0.9190,-0.2236,1.0284,0.1449
0.9200,-0.2236,1.0284,0.1449
0.9200,-0.2241,1.0340,0.1386
0.9490,-0.2241,1.0340,0.1386
0.9490,-0.2241,1.0340,0.1386
0.9500,-0.2241,1.0340,0.1386
0.9500,-0.2178,1.0384,0.1305
0.9510,-0.2178,1.0384,0.1305
0.9790,-0.2178,1.0384,0.1305
0.9800,-0.2178,1.0384,0.1305
0.9800,-0.2178,1.0384,0.1305
0.9800,-0.2202,1.0316,0.1237
0.9810,-0.2243,1.0245,0.1263
0.9990,-0.2243,1.0245,0.1263
1.0000,-0.2243,1.0245,0.1263
1.0000,-0.2243,1.0245,0.1263
1.0010,-0.2212,1.0208,0.1334
1.0310,-0.2212,1.0208,0.1334
1.0320,-0.2212,1.0208,0.1334
1.0320,-0.2212,1.0208,0.1334
1.0330,-0.2119,1.0191,0.1337
1.0500,-0.2119,1.0191,0.1337
1.0510,-0.2119,1.0191,0.1337
1.0580,-0.2119,1.0191,0.1337
1.0590,-0.2119,1.0191,0.1337
1.0590,-0.2119,1.0191,0.1337
1.0600,-0.2097,1.0218,0.1298
1.0600,-0.2077,1.0257,0.1290
1.0800,-0.2077,1.0257,0.1290
1.0800,-0.2077,1.0257,0.1290
1.0800,-0.2077,1.0257,0.1290
1.0810,-0.2170,1.0264,0.1305
1.1090,-0.2170,1.0264,0.1305
1.1100,-0.2170,1.0264,0.1305
1.1100,-0.2170,1.0264,0.1305
1.1110,-0.2295,1.0264,0.1376
1.1110,-0.2295,1.0264,0.1376
1.1390,-0.2295,1.0264,0.1376
1.1400,-0.2295,1.0264,0.1376
1.1400,-0.2295,1.0264,0.1376
1.1410,-0.2358,1.0247,0.1329
1.1410,-0.2322,1.0220,0.1305
1.1590,-0.2322,1.0220,0.1305
1.1600,-0.2322,1.0220,0.1305
1.1600,-0.2322,1.0220,0.1305
1.1610,-0.2236,1.0252,0.1307
1.1900,-0.2236,1.0252,0.1307
1.1910,-0.2236,1.0252,0.1307
1.1910,-0.2236,1.0252,0.1307
1.1920,-0.2156,1.0301,0.1273
1.1920,-0.2156,1.0301,0.1273
1.2200,-0.2156,1.0301,0.1273
1.2200,-0.2156,1.0301,0.1273
1.2210,-0.2156,1.0301,0.1273
1.2210,-0.2046,1.0306,0.1234
1.2210,-0.2002,1.0340,0.1317
1.2300,-0.2002,1.0340,0.1317
1.2400,-0.2002,1.0340,0.1317
1.2400,-0.2002,1.0340,0.1317
1.2410,-0.2002,1.0340,0.1317
1.2410,-0.2038,1.0377,0.1354
1.2700,-0.2038,1.0377,0.1354
1.2700,-0.2038,1.0377,0.1354
1.2710,-0.2038,1.0377,0.1354
1.2710,-0.2131,1.0296,0.1320
1.2720,-0.2131,1.0296,0.1320
1.3000,-0.2131,1.0296,0.1320
1.3000,-0.2131,1.0296,0.1320
1.3010,-0.2131,1.0296,0.1320
1.3010,-0.2156,1.0255,0.1290
1.3020,-0.2148,1.0174,0.1215
1.3210,-0.2148,1.0174,0.1215
1.3210,-0.2148,1.0174,0.1215
1.3210,-0.2148,1.0174,0.1215
1.3220,-0.2192,1.0118,0.1205
1.3500,-0.2192,1.0118,0.1205
1.3510,-0.2192,1.0118,0.1205
1.3510,-0.2192,1.0118,0.1205
1.3510,-0.2195,1.0152,0.1207
1.3520,-0.2195,1.0152,0.1207
1.3810,-0.2195,1.0152,0.1207
1.3810,-0.2195,1.0152,0.1207
1.3820,-0.2195,1.0152,0.1207
1.3820,-0.2231,1.0215,0.1185
1.3820,-0.2226,1.0252,0.1156
1.4000,-0.2226,1.0252,0.1156
1.4010,-0.2226,1.0252,0.1156
1.4010,-0.2226,1.0252,0.1156
1.4040,-0.2239,1.0347,0.1217
1.4310,-0.2239,1.0347,0.1217
1.4320,-0.2239,1.0347,0.1217
1.4320,-0.2239,1.0347,0.1217
1.4330,-0.2236,1.0389,0.1281
1.4330,-0.2236,1.0389,0.1281
1.4330,-0.2236,1.0389,0.1281
1.4340,-0.2236,1.0389,0.1281
1.4600,-0.2236,1.0389,0.1281
1.4610,-0.2236,1.0389,0.1281
1.4610,-0.2236,1.0389,0.1281
1.4620,-0.2234,1.0296,0.1246
1.4620,-0.2224,1.0255,0.1149
1.4810,-0.2224,1.0255,0.1149
1.4810,-0.2224,1.0255,0.1149
1.4820,-0.2224,1.0255,0.1149
1.4820,-0.2251,1.0174,0.1166
1.5120,-0.2251,1.0174,0.1166
1.5120,-0.2251,1.0174,0.1166
1.5130,-0.2251,1.0174,0.1166
1.5130,-0.2241,1.0189,0.1254
1.5140,-0.2241,1.0189,0.1254
1.5410,-0.2241,1.0189,0.1254
1.5420,-0.2241,1.0189,0.1254
1.5420,-0.2241,1.0189,0.1254
1.5430,-0.2229,1.0233,0.1322
1.5430,-0.2185,1.0257,0.1281
1.5610,-0.2185,1.0257,0.1281
1.5610,-0.2185,1.0257,0.1281
1.5620,-0.2185,1.0257,0.1281
1.5620,-0.2190,1.0296,0.1244
1.5930,-0.2190,1.0296,0.1244
1.5930,-0.2190,1.0296,0.1244
1.6110,-0.2190,1.0296,0.1244
1.6110,-0.2239,1.0343,0.1202
1.6120,-0.2239,1.0343,0.1202
1.6210,-0.2239,1.0343,0.1202
1.6210,-0.2239,1.0343,0.1202
1.6210,-0.2239,1.0343,0.1202
1.6210,-0.2275,1.0208,0.1107
1.6210,-0.2214,1.0279,0.1068
1.6300,-0.2214,1.0279,0.1068
1.6400,-0.2214,1.0279,0.1068
1.6400,-0.2214,1.0279,0.1068
1.6400,-0.2214,1.0279,0.1068
1.6410,-0.2270,1.0335,0.1122
1.6750,-0.2270,1.0335,0.1122
1.6760,-0.2270,1.0335,0.1122
1.6760,-0.2270,1.0335,0.1122
1.6760,-0.2331,1.0272,0.1061
1.6770,-0.2331,1.0272,0.1061
1.7010,-0.2331,1.0272,0.1061
1.7010,-0.2331,1.0272,0.1061
1.7020,-0.2331,1.0272,0.1061
1.7020,-0.2322,1.0330,0.1124
1.7020,-0.2331,1.0281,0.1200
1.7210,-0.2331,1.0281,0.1200
1.7210,-0.2331,1.0281,0.1200
1.7210,-0.2331,1.0281,0.1200
1.7210,-0.2302,1.0150,0.1202
1.7510,-0.2302,1.0150,0.1202
1.7510,-0.2302,1.0150,0.1202
1.7520,-0.2302,1.0150,0.1202
1.7520,-0.2153,1.0140,0.1195
1.7520,-0.2153,1.0140,0.1195
1.7810,-0.2153,1.0140,0.1195
1.7810,-0.2153,1.0140,0.1195
1.7820,-0.2153,1.0140,0.1195
1.7820,-0.2131,1.0252,0.1176
1.7820,-0.2163,1.0296,0.1220
1.8010,-0.2163,1.0296,0.1220
1.8010,-0.2163,1.0296,0.1220
1.8010,-0.2163,1.0296,0.1220
1.8020,-0.2178,1.0281,0.1202
1.8300,-0.2178,1.0281,0.1202
1.8350,-0.2178,1.0281,0.1202
1.8350,-0.2178,1.0281,0.1202
1.8360,-0.2178,1.0281,0.1202
1.8360,-0.2178,1.0357,0.1107
1.8370,-0.2178,1.0357,0.1107
1.8620,-0.2178,1.0357,0.1107
1.8630,-0.2178,1.0357,0.1107
1.8630,-0.2178,1.0357,0.1107
1.8630,-0.2239,1.0428,0.1122
1.8640,-0.2322,1.0453,0.1127
1.8820,-0.2322,1.0453,0.1127
1.8820,-0.2322,1.0453,0.1127
1.8830,-0.2322,1.0453,0.1127
1.8830,-0.2366,1.0355,0.1039
1.9140,-0.2366,1.0355,0.1039
1.9150,-0.2366,1.0355,0.1039
1.9150,-0.2366,1.0355,0.1039
1.9160,-0.2373,1.0208,0.1017
1.9160,-0.2373,1.0208,0.1017
1.9430,-0.2373,1.0208,0.1017
1.9430,-0.2373,1.0208,0.1017
1.9440,-0.2373,1.0208,0.1017
1.9440,-0.2322,1.0125,0.1095
1.9450,-0.2275,1.0191,0.1149
1.9620,-0.2275,1.0191,0.1149
1.9630,-0.2275,1.0191,0.1149
1.9630,-0.2275,1.0191,0.1149
1.9640,-0.2251,1.0289,0.1207
1.9950,-0.2251,1.0289,0.1207
1.9950,-0.2251,1.0289,0.1207
1.9960,-0.2251,1.0289,0.1207
1.9960,-0.2209,1.0311,0.1215
1.9970,-0.2209,1.0311,0.1215
2.0240,-0.2209,1.0311,0.1215
2.0240,-0.2209,1.0311,0.1215
2.0250,-0.2209,1.0311,0.1215
2.0250,-0.2175,1.0274,0.1151
2.0260,-0.2170,1.0255,0.1066
2.0330,-0.2170,1.0255,0.1066
2.0430,-0.2170,1.0255,0.1066
2.0430,-0.2170,1.0255,0.1066
2.0440,-0.2170,1.0255,0.1066
2.0440,-0.2217,1.0242,0.1090
2.0730,-0.2217,1.0242,0.1090
2.0730,-0.2217,1.0242,0.1090
2.0740,-0.2217,1.0242,0.1090
2.0740,-0.2280,1.0240,0.1141
2.0740,-0.2280,1.0240,0.1141
2.1030,-0.2280,1.0240,0.1141
2.1030,-0.2280,1.0240,0.1141
2.1030,-0.2280,1.0240,0.1141
2.1040,-0.2256,1.0269,0.1171
2.1040,-0.2195,1.0284,0.1168
2.1230,-0.2195,1.0284,0.1168
2.1230,-0.2195,1.0284,0.1168
2.1240,-0.2195,1.0284,0.1168
2.1240,-0.2209,1.0296,0.1114
2.1530,-0.2209,1.0296,0.1114
2.1710,-0.2209,1.0296,0.1114
2.1720,-0.2209,1.0296,0.1114
2.1720,-0.2222,1.0367,0.1117
2.1730,-0.2222,1.0367,0.1117
2.1800,-0.2222,1.0367,0.1117
2.1800,-0.2222,1.0367,0.1117
2.1810,-0.2222,1.0367,0.1117
2.1810,-0.2239,1.0394,0.1158
2.1810,-0.2246,1.0325,0.1141
2.2010,-0.2246,1.0325,0.1141
2.2020,-0.2246,1.0325,0.1141
2.2020,-0.2246,1.0325,0.1141
2.2020,-0.2300,1.0228,0.1122
2.2310,-0.2300,1.0228,0.1122
2.2390,-0.2300,1.0228,0.1122
2.2390,-0.2300,1.0228,0.1122
2.2400,-0.2300,1.0228,0.1122
2.2400,-0.2295,1.0159,0.1134
2.2410,-0.2295,1.0159,0.1134
2.2610,-0.2295,1.0159,0.1134
2.2620,-0.2295,1.0159,0.1134
2.2620,-0.2295,1.0159,0.1134
2.2620,-0.2263,1.0179,0.1163
2.2620,-0.2283,1.0301,0.1088
2.2820,-0.2283,1.0301,0.1088
2.2820,-0.2283,1.0301,0.1088
2.2820,-0.2283,1.0301,0.1088
2.2830,-0.2275,1.0338,0.1124
2.3120,-0.2275,1.0338,0.1124
2.3120,-0.2275,1.0338,0.1124
2.3120,-0.2275,1.0338,0.1124
2.3130,-0.2263,1.0291,0.1105
2.3130,-0.2263,1.0291,0.1105
2.3420,-0.2263,1.0291,0.1105
2.3420,-0.2263,1.0291,0.1105
2.3420,-0.2263,1.0291,0.1105
2.3430,-0.2212,1.0296,0.1085
2.3430,-0.2212,1.0365,0.1168
2.3620,-0.2212,1.0365,0.1168
2.3620,-0.2212,1.0365,0.1168
2.3620,-0.2212,1.0365,0.1168
2.3630,-0.2231,1.0308,0.1166
2.3950,-0.2231,1.0308,0.1166
2.3950,-0.2231,1.0308,0.1166
2.3960,-0.2231,1.0308,0.1166
2.3960,-0.2195,1.0228,0.1146
2.3960,-0.2195,1.0228,0.1146
2.4230,-0.2195,1.0228,0.1146
2.4230,-0.2195,1.0228,0.1146
2.4240,-0.2195,1.0228,0.1146
2.4240,-0.2131,1.0228,0.1105
2.4240,-0.2090,1.0284,0.1063
2.4330,-0.2090,1.0284,0.1063
2.4430,-0.2090,1.0284,0.1063
2.4430,-0.2090,1.0284,0.1063
2.4440,-0.2090,1.0284,0.1063
2.4440,-0.2163,1.0308,0.1007
2.4730,-0.2163,1.0308,0.1007
2.4730,-0.2163,1.0308,0.1007
2.4740,-0.2163,1.0308,0.1007
2.4740,-0.2261,1.0289,0.1002
2.4740,-0.2261,1.0289,0.1002
2.5040,-0.2261,1.0289,0.1002
2.5050,-0.2261,1.0289,0.1002
2.5050,-0.2261,1.0289,0.1002
2.5060,-0.2356,1.0306,0.1110
2.5060,-0.2375,1.0289,0.1171
2.5240,-0.2375,1.0289,0.1171
2.5240,-0.2375,1.0289,0.1171
2.5250,-0.2375,1.0289,0.1171
2.5250,-0.2280,1.0303,0.1149
2.5540,-0.2280,1.0303,0.1149
2.5540,-0.2280,1.0303,0.1149
2.5550,-0.2280,1.0303,0.1149
2.5550,-0.2217,1.0299,0.1083
2.5550,-0.2217,1.0299,0.1083
2.5830,-0.2217,1.0299,0.1083
2.5840,-0.2217,1.0299,0.1083
2.5840,-0.2217,1.0299,0.1083
2.5850,-0.2163,1.0274,0.1022
2.5850,-0.2131,1.0257,0.1066
2.6050,-0.2131,1.0257,0.1066
2.6050,-0.2131,1.0257,0.1066
2.6060,-0.2131,1.0257,0.1066
2.6060,-0.2129,1.0291,0.1134
2.6350,-0.2129,1.0291,0.1134
2.6350,-0.2129,1.0291,0.1134
2.6360,-0.2129,1.0291,0.1134
2.6360,-0.2129,1.0291,0.1134
2.6360,-0.2182,1.0301,0.1161
2.6360,-0.2182,1.0301,0.1161
2.6630,-0.2182,1.0301,0.1161
2.6640,-0.2182,1.0301,0.1161
2.6640,-0.2182,1.0301,0.1161
2.6640,-0.2248,1.0267,0.1134
2.6650,-0.2258,1.0225,0.1107
2.6830,-0.2258,1.0225,0.1107
2.6840,-0.2258,1.0225,0.1107
2.6840,-0.2258,1.0225,0.1107
2.6840,-0.2234,1.0321,0.1066
2.7140,-0.2234,1.0321,0.1066
2.7140,-0.2234,1.0321,0.1066
2.7140,-0.2234,1.0321,0.1066
2.7150,-0.2219,1.0281,0.1019
2.7150,-0.2219,1.0281,0.1019
2.7420,-0.2219,1.0281,0.1019
2.7420,-0.2219,1.0281,0.1019
2.7430,-0.2219,1.0281,0.1019
2.7430,-0.2224,1.0269,0.1092
2.7430,-0.2212,1.0318,0.1075
2.7630,-0.2212,1.0318,0.1075
2.7630,-0.2212,1.0318,0.1075
2.7630,-0.2212,1.0318,0.1075
2.7640,-0.2192,1.0311,0.1051
2.7930,-0.2192,1.0311,0.1051
2.7940,-0.2192,1.0311,0.1051
2.7940,-0.2192,1.0311,0.1051
2.7940,-0.2173,1.0323,0.1048
2.7950,-0.2173,1.0323,0.1048
2.8230,-0.2173,1.0323,0.1048
2.8240,-0.2173,1.0323,0.1048
2.8240,-0.2173,1.0323,0.1048
2.8240,-0.2190,1.0347,0.1078
2.8240,-0.2258,1.0330,0.1166
2.8310,-0.2258,1.0330,0.1166
2.8430,-0.2258,1.0330,0.1166
2.8430,-0.2258,1.0330,0.1166
2.8440,-0.2258,1.0330,0.1166
2.8440,-0.2292,1.0269,0.1205
2.8750,-0.2292,1.0269,0.1205
2.8760,-0.2292,1.0269,0.1205
2.8760,-0.2292,1.0269,0.1205
2.8760,-0.2339,1.0301,0.1168
2.8760,-0.2339,1.0301,0.1168
2.9050,-0.2339,1.0301,0.1168
2.9060,-0.2339,1.0301,0.1168
2.9060,-0.2339,1.0301,0.1168
2.9060,-0.2283,1.0291,0.1202
2.9070,-0.2217,1.0220,0.1132
2.9240,-0.2217,1.0220,0.1132
2.9250,-0.2217,1.0220,0.1132
2.9250,-0.2217,1.0220,0.1132
2.9250,-0.2160,1.0137,0.1061
2.9560,-0.2160,1.0137,0.1061
2.9570,-0.2160,1.0137,0.1061
2.9570,-0.2160,1.0137,0.1061
2.9570,-0.2146,1.0135,0.1004
2.9580,-0.2146,1.0135,0.1004
2.9840,-0.2146,1.0135,0.1004
2.9840,-0.2146,1.0135,0.1004
2.9850,-0.2146,1.0135,0.1004
2.9850,-0.2219,1.0391,0.1012
2.9860,-0.2331,1.0438,0.1090
3.0040,-0.2331,1.0438,0.1090
3.0050,-0.2331,1.0438,0.1090
3.0050,-0.2331,1.0438,0.1090
3.0060,-0.2324,1.0272,0.0995
3.0340,-0.2324,1.0272,0.0995
3.0350,-0.2324,1.0272,0.0995
3.0350,-0.2324,1.0272,0.0995
3.0360,-0.2324,1.0272,0.0995
3.0360,-0.2231,1.0242,0.0980
3.0360,-0.2231,1.0242,0.0980
3.0640,-0.2231,1.0242,0.0980
3.0640,-0.2231,1.0242,0.0980
3.0650,-0.2231,1.0242,0.0980
3.0650,-0.2234,1.0299,0.1063
3.0680,-0.2229,1.0274,0.1136
3.0840,-0.2229,1.0274,0.1136
3.0850,-0.2229,1.0274,0.1136
3.0850,-0.2229,1.0274,0.1136
3.0860,-0.2187,1.0311,0.1080
3.1140,-0.2187,1.0311,0.1080
3.1150,-0.2187,1.0311,0.1080
3.1150,-0.2187,1.0311,0.1080
3.1160,-0.2156,1.0245,0.1041
3.1160,-0.2156,1.0245,0.1041
3.1430,-0.2156,1.0245,0.1041
3.1430,-0.2156,1.0245,0.1041
3.1440,-0.2156,1.0245,0.1041
3.1440,-0.2182,1.0193,0.1056
3.1450,-0.2148,1.0335,0.1100
3.1640,-0.2148,1.0335,0.1100
3.1640,-0.2148,1.0335,0.1100
3.1650,-0.2148,1.0335,0.1100
3.1650,-0.2168,1.0431,0.1195
3.1950,-0.2168,1.0431,0.1195
3.1960,-0.2168,1.0431,0.1195
3.1960,-0.2168,1.0431,0.1195
3.1970,-0.2209,1.0350,0.1163
3.1970,-0.2209,1.0350,0.1163
3.2240,-0.2209,1.0350,0.1163
3.2240,-0.2209,1.0350,0.1163
3.2250,-0.2209,1.0350,0.1163
3.2250,-0.2197,1.0259,0.1114
3.2250,-0.2209,1.0255,0.1161
3.2340,-0.2209,1.0255,0.1161
3.2440,-0.2209,1.0255,0.1161
3.2440,-0.2209,1.0255,0.1161
3.2440,-0.2209,1.0255,0.1161
3.2770,-0.2212,1.0225,0.1061
3.2770,-0.2212,1.0225,0.1061
3.2780,-0.2212,1.0225,0.1061
3.2780,-0.2212,1.0225,0.1061
3.2780,-0.2236,1.0257,0.1041
3.2780,-0.2236,1.0257,0.1041
3.3030,-0.2236,1.0257,0.1041
3.3030,-0.2236,1.0257,0.1041
3.3030,-0.2236,1.0257,0.1041
3.3030,-0.2236,1.0318,0.1078
3.3030,-0.2222,1.0299,0.1124
3.3230,-0.2222,1.0299,0.1124
3.3230,-0.2222,1.0299,0.1124
3.3230,-0.2222,1.0299,0.1124
3.3230,-0.2170,1.0279,0.1073
3.3530,-0.2170,1.0279,0.1073
3.3530,-0.2170,1.0279,0.1073
3.3540,-0.2170,1.0279,0.1073
3.3540,-0.2138,1.0240,0.1070
3.3540,-0.2138,1.0240,0.1070
3.3850,-0.2138,1.0240,0.1070
3.3860,-0.2138,1.0240,0.1070
3.3860,-0.2138,1.0240,0.1070
3.3860,-0.2170,1.0225,0.1185
3.3870,-0.2214,1.0255,0.1154
3.4040,-0.2214,1.0255,0.1154
3.4050,-0.2214,1.0255,0.1154
3.4050,-0.2214,1.0255,0.1154
3.4050,-0.2195,1.0316,0.1107
3.4330,-0.2195,1.0316,0.1107
3.4360,-0.2195,1.0316,0.1107
3.4360,-0.2195,1.0316,0.1107
3.4360,-0.2195,1.0316,0.1107
3.4370,-0.2168,1.0325,0.1063
3.4370,-0.2168,1.0325,0.1063
3.4660,-0.2168,1.0325,0.1063
3.4660,-0.2168,1.0325,0.1063
3.4670,-0.2168,1.0325,0.1063
3.4670,-0.2190,1.0274,0.1026
3.4680,-0.2229,1.0301,0.1024
3.4840,-0.2229,1.0301,0.1024
3.4850,-0.2229,1.0301,0.1024
3.4850,-0.2229,1.0301,0.1024
3.4860,-0.2268,1.0289,0.1053
3.5150,-0.2268,1.0289,0.1053
3.5160,-0.2268,1.0289,0.1053
3.5160,-0.2268,1.0289,0.1053
3.5160,-0.2295,1.0245,0.1112
3.5170,-0.2295,1.0245,0.1112
3.5450,-0.2295,1.0245,0.1112
3.5450,-0.2295,1.0245,0.1112
3.5460,-0.2295,1.0245,0.1112
3.5460,-0.2285,1.0242,0.1168
3.5470,-0.2217,1.0274,0.1112
3.5660,-0.2217,1.0274,0.1112
3.5660,-0.2217,1.0274,0.1112
3.5670,-0.2217,1.0274,0.1112
3.5670,-0.2229,1.0335,0.1107
3.5980,-0.2229,1.0335,0.1107
3.5990,-0.2229,1.0335,0.1107
3.5990,-0.2229,1.0335,0.1107
3.6000,-0.2258,1.0345,0.1112
3.6000,-0.2258,1.0345,0.1112
