
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.4190,-0.4538,0.9536,0.0384
0.4240,-0.4585,0.9536,0.0393
0.4390,-0.4585,0.9536,0.0393
0.4400,-0.4585,0.9536,0.0393
0.4400,-0.4585,0.9536,0.0393
0.4400,-0.4597,0.9536,0.0428
0.4400,-0.4597,0.9536,0.0428
0.4690,-0.4597,0.9536,0.0428
0.4700,-0.4597,0.9536,0.0428
0.4710,-0.4597,0.9536,0.0428
0.4710,-0.4599,0.9534,0.0452
0.4720,-0.4668,0.9551,0.0440
0.4990,-0.4668,0.9551,0.0440
0.5000,-0.4668,0.9551,0.0440
0.5000,-0.4668,0.9551,0.0440
0.5010,-0.4751,0.9553,0.0467
0.5190,-0.4751,0.9553,0.0467
0.5210,-0.4751,0.9553,0.0467
0.5210,-0.4751,0.9553,0.0467
0.5210,-0.4707,0.9499,0.0481
0.5220,-0.4707,0.9499,0.0481
0.5490,-0.4707,0.9499,0.0481
0.5500,-0.4707,0.9499,0.0481
0.5500,-0.4707,0.9499,0.0481
0.5510,-0.4595,0.9443,0.0464
0.5510,-0.4509,0.9475,0.0474
0.5590,-0.4509,0.9475,0.0474
0.5790,-0.4509,0.9475,0.0474
0.5790,-0.4509,0.9475,0.0474
0.5790,-0.4509,0.9475,0.0474
0.5800,-0.4477,0.9441,0.0477
0.6000,-0.4477,0.9441,0.0477
0.6000,-0.4477,0.9441,0.0477
0.6010,-0.4477,0.9441,0.0477
0.6010,-0.4521,0.9465,0.0411
0.6010,-0.4521,0.9465,0.0411
0.6300,-0.4521,0.9465,0.0411
0.6300,-0.4521,0.9465,0.0411
0.6310,-0.4521,0.9465,0.0411
0.6310,-0.4555,0.9470,0.0420
0.6310,-0.4580,0.9495,0.0425
0.6590,-0.4580,0.9495,0.0425
0.6590,-0.4580,0.9495,0.0425
0.6600,-0.4580,0.9495,0.0425
0.6600,-0.4555,0.9509,0.0442
0.6800,-0.4555,0.9509,0.0442
0.6800,-0.4555,0.9509,0.0442
0.6810,-0.4555,0.9509,0.0442
0.6810,-0.4580,0.9570,0.0440
0.6810,-0.4580,0.9570,0.0440
0.7090,-0.4580,0.9570,0.0440
0.7100,-0.4580,0.9570,0.0440
0.7100,-0.4580,0.9570,0.0440
0.7110,-0.4587,0.9570,0.0425
0.7110,-0.4573,0.9512,0.0430
0.7390,-0.4573,0.9512,0.0430
0.7390,-0.4573,0.9512,0.0430
0.7400,-0.4573,0.9512,0.0430
0.7400,-0.4543,0.9502,0.0440
0.7590,-0.4543,0.9502,0.0440
0.7640,-0.4543,0.9502,0.0440
0.7640,-0.4543,0.9502,0.0440
0.7650,-0.4543,0.9502,0.0440
0.7650,-0.4465,0.9443,0.0462
0.7650,-0.4465,0.9443,0.0462
0.7900,-0.4465,0.9443,0.0462
0.7900,-0.4465,0.9443,0.0462
0.7910,-0.4465,0.9443,0.0462
0.7910,-0.4477,0.9443,0.0391
0.7910,-0.4597,0.9558,0.0364
0.8190,-0.4597,0.9558,0.0364
0.8200,-0.4597,0.9558,0.0364
0.8200,-0.4597,0.9558,0.0364
0.8200,-0.4538,0.9587,0.0433
0.8400,-0.4538,0.9587,0.0433
0.8400,-0.4538,0.9587,0.0433
0.8400,-0.4538,0.9587,0.0433
0.8410,-0.4643,0.9558,0.0349
0.8410,-0.4643,0.9558,0.0349
0.8700,-0.4643,0.9558,0.0349
0.8700,-0.4643,0.9558,0.0349
0.8700,-0.4643,0.9558,0.0349
0.8710,-0.4712,0.9470,0.0464
0.8710,-0.4656,0.9443,0.0503
0.8990,-0.4656,0.9443,0.0503
0.9000,-0.4656,0.9443,0.0503
0.9000,-0.4656,0.9443,0.0503
0.9010,-0.4614,0.9451,0.0462
0.9200,-0.4614,0.9451,0.0462
0.9200,-0.4614,0.9451,0.0462
0.9210,-0.4614,0.9451,0.0462
0.9220,-0.4538,0.9451,0.0423
0.9220,-0.4538,0.9451,0.0423
0.9500,-0.4538,0.9451,0.0423
0.9500,-0.4538,0.9451,0.0423
0.9500,-0.4538,0.9451,0.0423
0.9510,-0.4487,0.9468,0.0381
0.9510,-0.4507,0.9517,0.0413
0.9590,-0.4507,0.9517,0.0413
0.9800,-0.4507,0.9517,0.0413
0.9800,-0.4507,0.9517,0.0413
0.9930,-0.4507,0.9517,0.0413
0.9930,-0.4582,0.9595,0.0425
1.0010,-0.4582,0.9595,0.0425
1.0010,-0.4582,0.9595,0.0425
1.0020,-0.4582,0.9595,0.0425
1.0030,-0.4621,0.9534,0.0423
1.0040,-0.4621,0.9534,0.0423
1.0310,-0.4621,0.9534,0.0423
1.0310,-0.4621,0.9534,0.0423
1.0310,-0.4621,0.9534,0.0423
1.0320,-0.4673,0.9465,0.0420
1.0320,-0.4646,0.9448,0.0491
1.0600,-0.4646,0.9448,0.0491
1.0610,-0.4646,0.9448,0.0491
1.0610,-0.4646,0.9448,0.0491
1.1770,-0.4626,0.9490,0.0457
1.1820,-0.4626,0.9490,0.0457
1.1850,-0.4626,0.9490,0.0457
1.1860,-0.4626,0.9490,0.0457
1.1860,-0.4626,0.9490,0.0457
1.1860,-0.4626,0.9490,0.0457
1.1870,-0.4626,0.9490,0.0457
1.1870,-0.4626,0.9490,0.0457
1.1870,-0.4626,0.9490,0.0457
1.1880,-0.4626,0.9490,0.0457
1.1880,-0.4626,0.9490,0.0457
1.1880,-0.4626,0.9490,0.0457
1.1890,-0.4626,0.9490,0.0457
1.1890,-0.4626,0.9490,0.0457
1.1890,-0.4626,0.9490,0.0457
1.1900,-0.4626,0.9490,0.0457
1.1900,-0.4604,0.9531,0.0406
1.1900,-0.4590,0.9453,0.0408
1.1900,-0.4595,0.9436,0.0450
1.1900,-0.4592,0.9438,0.0445
1.1910,-0.4602,0.9451,0.0459
1.1910,-0.4614,0.9463,0.0440
1.1910,-0.4614,0.9463,0.0440
1.1910,-0.4614,0.9463,0.0440
1.2100,-0.4614,0.9463,0.0440
1.2110,-0.4614,0.9463,0.0440
1.2110,-0.4614,0.9463,0.0440
1.2110,-0.4617,0.9453,0.0415
1.2110,-0.4612,0.9438,0.0430
1.2300,-0.4612,0.9438,0.0430
1.2310,-0.4612,0.9438,0.0430
1.2310,-0.4612,0.9438,0.0430
1.2320,-0.4631,0.9499,0.0455
1.2330,-0.4631,0.9499,0.0455
1.2610,-0.4631,0.9499,0.0455
1.2620,-0.4631,0.9499,0.0455
1.2620,-0.4631,0.9499,0.0455
1.2620,-0.4629,0.9482,0.0477
1.2910,-0.4629,0.9482,0.0477
1.2910,-0.4629,0.9482,0.0477
1.2910,-0.4629,0.9482,0.0477
1.2920,-0.4619,0.9475,0.0430
1.2930,-0.4614,0.9490,0.0428
1.3120,-0.4614,0.9490,0.0428
1.3130,-0.4614,0.9490,0.0428
1.3130,-0.4614,0.9490,0.0428
1.3140,-0.4639,0.9539,0.0459
1.3140,-0.4639,0.9539,0.0459
1.3420,-0.4639,0.9539,0.0459
1.3420,-0.4639,0.9539,0.0459
1.3430,-0.4639,0.9539,0.0459
1.3430,-0.4646,0.9568,0.0440
1.3610,-0.4646,0.9568,0.0440
1.3710,-0.4646,0.9568,0.0440
1.3720,-0.4646,0.9568,0.0440
1.3720,-0.4646,0.9568,0.0440
1.3720,-0.4639,0.9502,0.0408
1.3720,-0.4592,0.9475,0.0389
1.3930,-0.4592,0.9475,0.0389
1.3940,-0.4592,0.9475,0.0389
1.3940,-0.4592,0.9475,0.0389
1.3940,-0.4580,0.9473,0.0420
1.3950,-0.4580,0.9473,0.0420
1.4220,-0.4580,0.9473,0.0420
1.4220,-0.4580,0.9473,0.0420
1.4230,-0.4580,0.9473,0.0420
1.4230,-0.4546,0.9468,0.0457
1.4520,-0.4546,0.9468,0.0457
1.4520,-0.4546,0.9468,0.0457
1.4530,-0.4546,0.9468,0.0457
1.4530,-0.4546,0.9475,0.0452
1.4530,-0.4612,0.9482,0.0467
1.4730,-0.4612,0.9482,0.0467
1.4740,-0.4612,0.9482,0.0467
1.4750,-0.4612,0.9482,0.0467
1.4760,-0.4673,0.9490,0.0442
1.4760,-0.4673,0.9490,0.0442
1.5020,-0.4673,0.9490,0.0442
1.5030,-0.4673,0.9490,0.0442
1.5030,-0.4673,0.9490,0.0442
1.5040,-0.4741,0.9543,0.0435
1.5330,-0.4741,0.9543,0.0435
1.5340,-0.4741,0.9543,0.0435
1.5370,-0.4741,0.9543,0.0435
1.5380,-0.4719,0.9563,0.0457
1.5570,-0.4514,0.9502,0.0435
1.5580,-0.4514,0.9502,0.0435
1.5580,-0.4514,0.9502,0.0435
1.5590,-0.4514,0.9502,0.0435
1.5590,-0.4360,0.9438,0.0386
1.5590,-0.4360,0.9438,0.0386
1.5600,-0.4360,0.9438,0.0386
1.5810,-0.4360,0.9438,0.0386
1.5810,-0.4360,0.9438,0.0386
1.5820,-0.4360,0.9438,0.0386
1.5830,-0.4379,0.9441,0.0347
1.6130,-0.4379,0.9441,0.0347
1.6140,-0.4379,0.9441,0.0347
1.6150,-0.4379,0.9441,0.0347
1.6160,-0.4553,0.9492,0.0349
1.6160,-0.4726,0.9502,0.0413
1.6330,-0.4726,0.9502,0.0413
1.6340,-0.4726,0.9502,0.0413
1.6350,-0.4726,0.9502,0.0413
1.6350,-0.4800,0.9470,0.0479
1.6360,-0.4800,0.9470,0.0479
1.6630,-0.4800,0.9470,0.0479
1.6640,-0.4800,0.9470,0.0479
1.6650,-0.4800,0.9470,0.0479
1.6650,-0.4805,0.9448,0.0506
1.6970,-0.4805,0.9448,0.0506
1.6980,-0.4805,0.9448,0.0506
1.7010,-0.4805,0.9448,0.0506
1.7020,-0.4768,0.9382,0.0464
1.7030,-0.4683,0.9399,0.0469
1.7140,-0.4683,0.9399,0.0469
1.7150,-0.4683,0.9399,0.0469
1.7160,-0.4683,0.9399,0.0469
1.7170,-0.4553,0.9507,0.0474
1.7180,-0.4553,0.9507,0.0474
1.7440,-0.4553,0.9507,0.0474
1.7450,-0.4553,0.9507,0.0474
1.7460,-0.4553,0.9507,0.0474
1.7470,-0.4472,0.9536,0.0435
1.7630,-0.4472,0.9536,0.0435
1.7720,-0.4472,0.9536,0.0435
1.7730,-0.4472,0.9536,0.0435
1.7750,-0.4472,0.9536,0.0435
1.7760,-0.4441,0.9558,0.0393
1.7770,-0.4497,0.9583,0.0379
1.7940,-0.4497,0.9583,0.0379
1.7950,-0.4497,0.9583,0.0379
1.7970,-0.4497,0.9583,0.0379
1.7980,-0.4568,0.9583,0.0440
1.8010,-0.4568,0.9583,0.0440
1.8230,-0.4568,0.9583,0.0440
1.8240,-0.4568,0.9583,0.0440
1.8250,-0.4568,0.9583,0.0440
1.8260,-0.4587,0.9504,0.0486
1.8580,-0.4587,0.9504,0.0486
1.8610,-0.4587,0.9504,0.0486
1.8620,-0.4587,0.9504,0.0486
1.8630,-0.4614,0.9463,0.0474
1.8650,-0.4629,0.9504,0.0489
1.8740,-0.4629,0.9504,0.0489
1.8760,-0.4629,0.9504,0.0489
1.8770,-0.4629,0.9504,0.0489
1.8780,-0.4621,0.9541,0.0503
1.8790,-0.4621,0.9541,0.0503
1.9070,-0.4621,0.9541,0.0503
1.9080,-0.4621,0.9541,0.0503
1.9090,-0.4621,0.9541,0.0503
1.9100,-0.4646,0.9495,0.0491
1.9340,-0.4646,0.9495,0.0491
1.9350,-0.4646,0.9495,0.0491
1.9360,-0.4646,0.9495,0.0491
1.9360,-0.4614,0.9448,0.0489
1.9370,-0.4565,0.9424,0.0506
1.9600,-0.4565,0.9424,0.0506
1.9600,-0.4565,0.9424,0.0506
1.9610,-0.4565,0.9424,0.0506
1.9620,-0.4514,0.9414,0.0528
1.9620,-0.4514,0.9414,0.0528
1.9630,-0.4514,0.9414,0.0528
1.9830,-0.4514,0.9414,0.0528
1.9830,-0.4514,0.9414,0.0528
1.9840,-0.4514,0.9414,0.0528
1.9850,-0.4536,0.9490,0.0513
2.0170,-0.4536,0.9490,0.0513
2.0180,-0.4536,0.9490,0.0513
2.0210,-0.4536,0.9490,0.0513
2.0220,-0.4587,0.9514,0.0472
2.0220,-0.4629,0.9536,0.0411
2.0340,-0.4629,0.9536,0.0411
2.0360,-0.4629,0.9536,0.0411
2.0370,-0.4629,0.9536,0.0411
2.0380,-0.4592,0.9519,0.0411
2.0390,-0.4592,0.9519,0.0411
2.0640,-0.4592,0.9519,0.0411
2.0660,-0.4592,0.9519,0.0411
2.0670,-0.4592,0.9519,0.0411
2.0680,-0.4582,0.9509,0.0464
2.0940,-0.4582,0.9509,0.0464
2.0970,-0.4582,0.9509,0.0464
2.1000,-0.4582,0.9509,0.0464
2.1300,-0.4526,0.9495,0.0516
2.1310,-0.4441,0.9495,0.0501
2.1320,-0.4441,0.9495,0.0501
2.1320,-0.4441,0.9495,0.0501
2.1320,-0.4441,0.9495,0.0501
2.1330,-0.4377,0.9477,0.0440
2.1330,-0.4377,0.9477,0.0440
2.1420,-0.4377,0.9477,0.0440
2.1420,-0.4377,0.9477,0.0440
2.1430,-0.4377,0.9477,0.0440
2.1430,-0.4487,0.9565,0.0335
2.1590,-0.4487,0.9565,0.0335
2.1720,-0.4487,0.9565,0.0335
2.1720,-0.4487,0.9565,0.0335
2.1720,-0.4487,0.9565,0.0335
2.1730,-0.4631,0.9712,0.0389
2.1730,-0.4565,0.9624,0.0609
2.1930,-0.4565,0.9624,0.0609
2.1930,-0.4565,0.9624,0.0609
2.1940,-0.4565,0.9624,0.0609
2.1950,-0.4485,0.9328,0.0545
2.1950,-0.4485,0.9328,0.0545
2.2220,-0.4485,0.9328,0.0545
2.2220,-0.4485,0.9328,0.0545
2.2230,-0.4485,0.9328,0.0545
2.2230,-0.4685,0.9267,0.0428
2.2520,-0.4685,0.9267,0.0428
2.2530,-0.4685,0.9267,0.0428
2.2530,-0.4685,0.9267,0.0428
2.2540,-0.4827,0.9543,0.0513
2.2540,-0.4719,0.9778,0.0508
2.2740,-0.4719,0.9778,0.0508
2.2740,-0.4719,0.9778,0.0508
2.2750,-0.4719,0.9778,0.0508
2.2750,-0.4687,0.9607,0.0283
2.2760,-0.4687,0.9607,0.0283
2.3020,-0.4687,0.9607,0.0283
2.3020,-0.4687,0.9607,0.0283
2.3030,-0.4687,0.9607,0.0283
2.3030,-0.4697,0.9394,0.0352
2.3330,-0.4697,0.9394,0.0352
2.3340,-0.4697,0.9394,0.0352
2.3340,-0.4697,0.9394,0.0352
2.3350,-0.4641,0.9429,0.0611
2.3350,-0.4553,0.9597,0.0618
2.3540,-0.4553,0.9597,0.0618
2.3540,-0.4553,0.9597,0.0618
2.3550,-0.4553,0.9597,0.0618
2.3570,-0.4472,0.9590,0.0452
2.3580,-0.4472,0.9590,0.0452
2.3640,-0.4472,0.9590,0.0452
2.3850,-0.4472,0.9590,0.0452
2.3860,-0.4472,0.9590,0.0452
2.3860,-0.4472,0.9590,0.0452
2.3870,-0.4438,0.9487,0.0335
2.4170,-0.4438,0.9487,0.0335
2.4180,-0.4438,0.9487,0.0335
2.4200,-0.4438,0.9487,0.0335
2.4210,-0.4472,0.9451,0.0367
2.4210,-0.4573,0.9490,0.0435
2.4350,-0.4573,0.9490,0.0435
2.4350,-0.4573,0.9490,0.0435
2.4360,-0.4573,0.9490,0.0435
2.4370,-0.4629,0.9521,0.0491
2.4380,-0.4629,0.9521,0.0491
2.4650,-0.4629,0.9521,0.0491
2.4660,-0.4629,0.9521,0.0491
2.4670,-0.4629,0.9521,0.0491
2.4680,-0.4651,0.9536,0.0499
2.4950,-0.4651,0.9536,0.0499
2.4970,-0.4651,0.9536,0.0499
2.4980,-0.4651,0.9536,0.0499
2.4990,-0.4673,0.9502,0.0433
2.5010,-0.4651,0.9509,0.0369
2.5160,-0.4651,0.9509,0.0369
2.5180,-0.4651,0.9509,0.0369
2.5210,-0.4651,0.9509,0.0369
2.5220,-0.4617,0.9463,0.0437
2.5230,-0.4617,0.9463,0.0437
2.5440,-0.4617,0.9463,0.0437
2.5450,-0.4617,0.9463,0.0437
2.5460,-0.4617,0.9463,0.0437
2.5470,-0.4597,0.9460,0.0452
2.5620,-0.4597,0.9460,0.0452
2.5760,-0.4597,0.9460,0.0452
2.5770,-0.4597,0.9460,0.0452
2.5790,-0.4597,0.9460,0.0452
2.5810,-0.4575,0.9480,0.0433
2.5820,-0.4533,0.9448,0.0420
2.5970,-0.4533,0.9448,0.0420
2.5990,-0.4533,0.9448,0.0420
2.6010,-0.4533,0.9448,0.0420
2.6020,-0.4538,0.9455,0.0428
2.6030,-0.4538,0.9455,0.0428
2.6250,-0.4538,0.9455,0.0428
2.6270,-0.4538,0.9455,0.0428
2.6280,-0.4538,0.9455,0.0428
2.6300,-0.4573,0.9561,0.0423
2.6560,-0.4573,0.9561,0.0423
2.6570,-0.4573,0.9561,0.0423
2.6850,-0.4573,0.9561,0.0423
2.6850,-0.4607,0.9587,0.0376
2.6860,-0.4641,0.9514,0.0364
2.6860,-0.4641,0.9514,0.0364
2.6870,-0.4641,0.9514,0.0364
2.6870,-0.4641,0.9514,0.0364
2.6880,-0.4639,0.9517,0.0401
2.6880,-0.4639,0.9517,0.0401
2.7040,-0.4639,0.9517,0.0401
2.7040,-0.4639,0.9517,0.0401
2.7050,-0.4639,0.9517,0.0401
2.7050,-0.4595,0.9561,0.0386
2.7370,-0.4595,0.9561,0.0386
2.7370,-0.4595,0.9561,0.0386
2.7380,-0.4595,0.9561,0.0386
2.7390,-0.4509,0.9551,0.0393
2.7400,-0.4489,0.9499,0.0393
2.7550,-0.4489,0.9499,0.0393
2.7560,-0.4489,0.9499,0.0393
2.7570,-0.4489,0.9499,0.0393
2.7580,-0.4526,0.9497,0.0411
2.7590,-0.4526,0.9497,0.0411
2.7600,-0.4526,0.9497,0.0411
2.7850,-0.4526,0.9497,0.0411
2.7860,-0.4526,0.9497,0.0411
2.7870,-0.4526,0.9497,0.0411
2.7880,-0.4519,0.9487,0.0413
2.8170,-0.4519,0.9487,0.0413
2.8200,-0.4519,0.9487,0.0413
2.8210,-0.4519,0.9487,0.0413
2.8210,-0.4524,0.9492,0.0376
2.8220,-0.4577,0.9548,0.0354
2.8370,-0.4577,0.9548,0.0354
2.8380,-0.4577,0.9548,0.0354
2.8390,-0.4577,0.9548,0.0354
2.8410,-0.4624,0.9561,0.0337
2.8420,-0.4624,0.9561,0.0337
2.8650,-0.4624,0.9561,0.0337
2.8660,-0.4624,0.9561,0.0337
2.8670,-0.4624,0.9561,0.0337
2.8680,-0.4577,0.9561,0.0337
2.8970,-0.4577,0.9561,0.0337
2.8990,-0.4577,0.9561,0.0337
2.9000,-0.4577,0.9561,0.0337
2.9010,-0.4470,0.9541,0.0354
2.9030,-0.4431,0.9499,0.0403
2.9180,-0.4431,0.9499,0.0403
2.9190,-0.4431,0.9499,0.0403
2.9200,-0.4431,0.9499,0.0403
2.9210,-0.4450,0.9453,0.0437
2.9220,-0.4450,0.9453,0.0437
2.9450,-0.4450,0.9453,0.0437
2.9460,-0.4450,0.9453,0.0437
2.9460,-0.4450,0.9453,0.0437
2.9470,-0.4541,0.9473,0.0440
2.9640,-0.4541,0.9473,0.0440
2.9760,-0.4541,0.9473,0.0440
2.9770,-0.4541,0.9473,0.0440
2.9780,-0.4541,0.9473,0.0440
2.9790,-0.4565,0.9529,0.0384
2.9800,-0.4575,0.9565,0.0349
2.9960,-0.4575,0.9565,0.0349
2.9980,-0.4575,0.9565,0.0349
2.9990,-0.4575,0.9565,0.0349
3.0000,-0.4604,0.9568,0.0406
3.0010,-0.4604,0.9568,0.0406
3.0270,-0.4604,0.9568,0.0406
3.0280,-0.4604,0.9568,0.0406
3.0290,-0.4604,0.9568,0.0406
3.0300,-0.4597,0.9546,0.0474
3.0570,-0.4597,0.9546,0.0474
3.0580,-0.4597,0.9546,0.0474
3.0580,-0.4597,0.9546,0.0474
3.0590,-0.4558,0.9546,0.0462
3.0590,-0.4514,0.9541,0.0450
3.0790,-0.4514,0.9541,0.0450
3.0810,-0.4514,0.9541,0.0450
3.0820,-0.4514,0.9541,0.0450
3.0830,-0.4504,0.9553,0.0445
3.0840,-0.4504,0.9553,0.0445
3.1050,-0.4504,0.9553,0.0445
3.1060,-0.4504,0.9553,0.0445
3.1070,-0.4504,0.9553,0.0445
3.1080,-0.4509,0.9524,0.0391
3.1370,-0.4509,0.9524,0.0391
3.1380,-0.4509,0.9524,0.0391
3.1410,-0.4509,0.9524,0.0391
3.1420,-0.4560,0.9548,0.0408
3.1420,-0.4504,0.9580,0.0452
3.1620,-0.4504,0.9580,0.0452
3.1630,-0.4504,0.9580,0.0452
3.1640,-0.4504,0.9580,0.0452
3.1650,-0.4448,0.9565,0.0437
3.1660,-0.4448,0.9565,0.0437
3.1670,-0.4448,0.9565,0.0437
3.1860,-0.4448,0.9565,0.0437
3.1870,-0.4448,0.9565,0.0437
3.1880,-0.4448,0.9565,0.0437
3.1890,-0.4458,0.9539,0.0459
3.2160,-0.4458,0.9539,0.0459
3.2490,-0.4458,0.9539,0.0459
3.2510,-0.4458,0.9539,0.0459
3.2510,-0.4494,0.9546,0.0455
3.2520,-0.4509,0.9580,0.0486
3.2530,-0.4509,0.9580,0.0486
3.2540,-0.4509,0.9580,0.0486
3.2550,-0.4509,0.9580,0.0486
3.2580,-0.4519,0.9627,0.0489
3.2590,-0.4519,0.9627,0.0489
3.2640,-0.4519,0.9627,0.0489
3.2640,-0.4519,0.9627,0.0489
3.2650,-0.4519,0.9627,0.0489
3.2660,-0.4494,0.9575,0.0459
3.2940,-0.4494,0.9575,0.0459
3.2940,-0.4494,0.9575,0.0459
3.2950,-0.4494,0.9575,0.0459
3.2950,-0.4467,0.9556,0.0437
3.2960,-0.4443,0.9553,0.0445
3.3220,-0.4443,0.9553,0.0445
3.3230,-0.4443,0.9553,0.0445
3.3240,-0.4443,0.9553,0.0445
3.3240,-0.4428,0.9504,0.0425
3.3250,-0.4428,0.9504,0.0425
3.3450,-0.4428,0.9504,0.0425
3.3450,-0.4428,0.9504,0.0425
3.3460,-0.4428,0.9504,0.0425
3.3460,-0.4441,0.9509,0.0428
3.3610,-0.4441,0.9509,0.0428
3.3650,-0.4441,0.9509,0.0428
3.3770,-0.4441,0.9509,0.0428
3.3780,-0.4441,0.9509,0.0428
3.3800,-0.4441,0.9509,0.0428
3.3810,-0.4470,0.9548,0.0411
3.3820,-0.4519,0.9512,0.0420
3.3970,-0.4519,0.9512,0.0420
3.3980,-0.4519,0.9512,0.0420
3.3990,-0.4519,0.9512,0.0420
3.3990,-0.4516,0.9477,0.0481
3.4000,-0.4516,0.9477,0.0481
3.4250,-0.4516,0.9477,0.0481
3.4260,-0.4516,0.9477,0.0481
3.4260,-0.4516,0.9477,0.0481
3.4270,-0.4487,0.9551,0.0511
3.4560,-0.4487,0.9551,0.0511
3.4570,-0.4487,0.9551,0.0511
3.4580,-0.4487,0.9551,0.0511
3.4590,-0.4450,0.9568,0.0506
3.4600,-0.4489,0.9583,0.0472
3.4810,-0.4489,0.9583,0.0472
3.4820,-0.4489,0.9583,0.0472
3.4830,-0.4489,0.9583,0.0472
3.4840,-0.4521,0.9605,0.0462
3.4850,-0.4521,0.9605,0.0462
3.5050,-0.4521,0.9605,0.0462
3.5060,-0.4521,0.9605,0.0462
3.5070,-0.4521,0.9605,0.0462
3.5090,-0.4531,0.9607,0.0477
3.5340,-0.4531,0.9607,0.0477
3.5350,-0.4531,0.9607,0.0477
3.5360,-0.4531,0.9607,0.0477
3.5380,-0.4573,0.9563,0.0486
3.5390,-0.4585,0.9561,0.0506
3.5550,-0.4585,0.9561,0.0506
3.5560,-0.4585,0.9561,0.0506
3.5570,-0.4585,0.9561,0.0506
3.5610,-0.4543,0.9546,0.0555
3.5630,-0.4543,0.9546,0.0555
3.5640,-0.4543,0.9546,0.0555
3.5850,-0.4543,0.9546,0.0555
3.5860,-0.4543,0.9546,0.0555
3.5870,-0.4543,0.9546,0.0555
3.5880,-0.4470,0.9531,0.0569
3.6160,-0.4470,0.9531,0.0569
3.6170,-0.4470,0.9531,0.0569
3.6180,-0.4470,0.9531,0.0569
3.6190,-0.4397,0.9531,0.0540
3.6200,-0.4345,0.9585,0.0481
3.6380,-0.4345,0.9585,0.0481
3.6380,-0.4345,0.9585,0.0481
3.6390,-0.4345,0.9585,0.0481
3.6390,-0.4321,0.9558,0.0435
3.6390,-0.4321,0.9558,0.0435
3.6650,-0.4321,0.9558,0.0435
3.6660,-0.4321,0.9558,0.0435
3.6670,-0.4321,0.9558,0.0435
3.6680,-0.4375,0.9529,0.0418
3.6960,-0.4375,0.9529,0.0418
3.6970,-0.4375,0.9529,0.0418
