
time,AccelerometerX,AccelerometerY,AccelerometerZ
0.4130,-0.1505,1.0093,0.2788
0.4140,-0.1505,1.0093,0.2788
0.4330,-0.1505,1.0093,0.2788
0.4340,-0.1505,1.0093,0.2788
0.4340,-0.1505,1.0093,0.2788
0.4350,-0.1432,1.0108,0.2705
0.4350,-0.1469,1.0203,0.2625
0.4650,-0.1469,1.0203,0.2625
0.4650,-0.1469,1.0203,0.2625
0.4660,-0.1469,1.0203,0.2625
0.4670,-0.1523,1.0247,0.2556
0.4840,-0.1523,1.0247,0.2556
0.4850,-0.1523,1.0247,0.2556
0.4850,-0.1523,1.0247,0.2556
0.4860,-0.1581,1.0240,0.2581
0.4870,-0.1581,1.0240,0.2581
0.5140,-0.1581,1.0240,0.2581
0.5140,-0.1581,1.0240,0.2581
0.5150,-0.1581,1.0240,0.2581
0.5170,-0.1606,1.0189,0.2608
0.5170,-0.1510,1.0125,0.2617
0.5320,-0.1510,1.0125,0.2617
0.5440,-0.1510,1.0125,0.2617
0.5440,-0.1510,1.0125,0.2617
0.5440,-0.1510,1.0125,0.2617
0.5470,-0.1457,1.0088,0.2676
0.5650,-0.1457,1.0088,0.2676
0.5650,-0.1457,1.0088,0.2676
0.5660,-0.1457,1.0088,0.2676
0.5700,-0.1520,1.0181,0.2581
0.5700,-0.1520,1.0181,0.2581
0.5940,-0.1520,1.0181,0.2581
0.5950,-0.1520,1.0181,0.2581
0.5950,-0.1520,1.0181,0.2581
0.5970,-0.1662,1.0201,0.2591
0.5970,-0.1684,1.0123,0.2525
0.6240,-0.1684,1.0123,0.2525
0.6250,-0.1684,1.0123,0.2525
0.6250,-0.1684,1.0123,0.2525
0.6260,-0.1637,1.0135,0.2473
0.6440,-0.1637,1.0135,0.2473
0.6460,-0.1637,1.0135,0.2473
0.6470,-0.1637,1.0135,0.2473
0.6470,-0.1606,1.0154,0.2542
0.6470,-0.1606,1.0154,0.2542
0.6750,-0.1606,1.0154,0.2542
0.6750,-0.1606,1.0154,0.2542
0.6750,-0.1606,1.0154,0.2542
0.6770,-0.1655,1.0201,0.2503
0.6770,-0.1713,1.0250,0.2493
0.7040,-0.1713,1.0250,0.2493
0.7050,-0.1713,1.0250,0.2493
0.7050,-0.1713,1.0250,0.2493
0.7060,-0.1740,1.0233,0.2527
0.7250,-0.1740,1.0233,0.2527
0.7250,-0.1740,1.0233,0.2527
0.7260,-0.1740,1.0233,0.2527
0.7270,-0.1713,1.0074,0.2515
0.7270,-0.1713,1.0074,0.2515
0.7350,-0.1713,1.0074,0.2515
0.7360,-0.1713,1.0074,0.2515
0.7540,-0.1713,1.0074,0.2515
0.7550,-0.1713,1.0074,0.2515
0.7560,-0.1713,1.0074,0.2515
0.7560,-0.1628,0.9976,0.2493
0.7570,-0.1427,1.0042,0.2503
0.7850,-0.1427,1.0042,0.2503
0.7860,-0.1427,1.0042,0.2503
0.7860,-0.1427,1.0042,0.2503
0.7870,-0.1259,1.0113,0.2461
0.8050,-0.1259,1.0113,0.2461
0.8070,-0.1259,1.0113,0.2461
0.8070,-0.1259,1.0113,0.2461
0.8070,-0.1266,1.0213,0.2437
0.8080,-0.1266,1.0213,0.2437
0.8340,-0.1266,1.0213,0.2437
0.8360,-0.1266,1.0213,0.2437
0.8390,-0.1266,1.0213,0.2437
0.8400,-0.1329,1.0281,0.2449
0.8420,-0.1337,1.0267,0.2454
0.8650,-0.1337,1.0267,0.2454
0.8650,-0.1337,1.0267,0.2454
0.8650,-0.1337,1.0267,0.2454
0.8680,-0.1295,1.0179,0.2439
0.8850,-0.1295,1.0179,0.2439
0.8850,-0.1295,1.0179,0.2439
0.8880,-0.1295,1.0179,0.2439
0.8890,-0.1266,1.0184,0.2397
0.8890,-0.1266,1.0184,0.2397
0.9150,-0.1266,1.0184,0.2397
0.9150,-0.1266,1.0184,0.2397
0.9160,-0.1266,1.0184,0.2397
0.9180,-0.1307,1.0208,0.2339
0.9180,-0.1359,1.0228,0.2324
0.9340,-0.1359,1.0228,0.2324
0.9360,-0.1359,1.0228,0.2324
0.9440,-0.1359,1.0228,0.2324
0.9440,-0.1359,1.0228,0.2324
0.9450,-0.1359,1.0228,0.2324
0.9470,-0.1361,1.0247,0.2314
0.9650,-0.1361,1.0247,0.2314
0.9670,-0.1361,1.0247,0.2314
0.9680,-0.1361,1.0247,0.2314
0.9680,-0.1442,1.0272,0.2344
0.9680,-0.1442,1.0272,0.2344
0.9940,-0.1442,1.0272,0.2344
0.9950,-0.1442,1.0272,0.2344
0.9950,-0.1442,1.0272,0.2344
0.9970,-0.1513,1.0269,0.2344
0.9970,-0.1662,1.0213,0.2353
1.0240,-0.1662,1.0213,0.2353
1.0250,-0.1662,1.0213,0.2353
1.0250,-0.1662,1.0213,0.2353
1.0270,-0.1769,1.0198,0.2356
1.0460,-0.1769,1.0198,0.2356
1.0500,-0.1769,1.0198,0.2356
1.0500,-0.1769,1.0198,0.2356
1.0500,-0.1840,1.0223,0.2307
1.0510,-0.1840,1.0223,0.2307
1.0760,-0.1840,1.0223,0.2307
1.0770,-0.1840,1.0223,0.2307
1.0770,-0.1840,1.0223,0.2307
1.0770,-0.1950,1.0365,0.2207
1.0770,-0.2031,1.0401,0.2178
1.1060,-0.2031,1.0401,0.2178
1.1060,-0.2031,1.0401,0.2178
1.1060,-0.2031,1.0401,0.2178
1.1070,-0.2041,1.0389,0.2185
1.1280,-0.2041,1.0389,0.2185
1.1290,-0.2041,1.0389,0.2185
1.1290,-0.2041,1.0389,0.2185
1.1360,-0.1940,1.0299,0.2234
1.1370,-0.1940,1.0299,0.2234
1.1370,-0.1940,1.0299,0.2234
1.1570,-0.1940,1.0299,0.2234
1.1580,-0.1940,1.0299,0.2234
1.1580,-0.1940,1.0299,0.2234
1.1580,-0.1755,1.0179,0.2336
1.1580,-0.1547,1.0142,0.2329
1.1880,-0.1547,1.0142,0.2329
1.1880,-0.1547,1.0142,0.2329
1.1880,-0.1547,1.0142,0.2329
1.1890,-0.1501,1.0152,0.2285
1.2080,-0.1501,1.0152,0.2285
1.2080,-0.1501,1.0152,0.2285
1.2080,-0.1501,1.0152,0.2285
1.2110,-0.1598,1.0228,0.2295
1.2110,-0.1598,1.0228,0.2295
1.2360,-0.1598,1.0228,0.2295
1.2370,-0.1598,1.0228,0.2295
1.2370,-0.1598,1.0228,0.2295
1.2370,-0.1659,1.0237,0.2285
1.2380,-0.1657,1.0147,0.2258
1.2670,-0.1657,1.0147,0.2258
1.2670,-0.1657,1.0147,0.2258
1.2680,-0.1657,1.0147,0.2258
1.2680,-0.1591,1.0152,0.2251
1.2880,-0.1591,1.0152,0.2251
1.2880,-0.1591,1.0152,0.2251
1.2890,-0.1591,1.0152,0.2251
1.2920,-0.1545,1.0230,0.2217
1.2930,-0.1545,1.0230,0.2217
1.3180,-0.1545,1.0230,0.2217
1.3180,-0.1545,1.0230,0.2217
1.3180,-0.1545,1.0230,0.2217
1.3190,-0.1593,1.0325,0.2160
1.3190,-0.1699,1.0369,0.2063
1.3340,-0.1699,1.0369,0.2063
1.3470,-0.1699,1.0369,0.2063
1.3470,-0.1699,1.0369,0.2063
1.3480,-0.1699,1.0369,0.2063
1.3480,-0.1703,1.0328,0.2087
1.3680,-0.1703,1.0328,0.2087
1.3680,-0.1703,1.0328,0.2087
1.3690,-0.1703,1.0328,0.2087
1.3720,-0.1725,1.0350,0.2097
1.3720,-0.1725,1.0350,0.2097
1.3970,-0.1725,1.0350,0.2097
1.3980,-0.1725,1.0350,0.2097
1.3980,-0.1725,1.0350,0.2097
1.3980,-0.1718,1.0313,0.2085
1.3990,-0.1659,1.0267,0.2070
1.4280,-0.1659,1.0267,0.2070
1.4280,-0.1659,1.0267,0.2070
1.4290,-0.1659,1.0267,0.2070
1.4290,-0.1669,1.0245,0.2087
1.4480,-0.1669,1.0245,0.2087
1.4490,-0.1669,1.0245,0.2087
1.4490,-0.1669,1.0245,0.2087
1.4520,-0.1742,1.0189,0.2080
1.4530,-0.1742,1.0189,0.2080
1.4790,-0.1742,1.0189,0.2080
1.4800,-0.1742,1.0189,0.2080
1.4800,-0.1742,1.0189,0.2080
1.4810,-0.1789,1.0169,0.2085
1.4810,-0.1808,1.0225,0.2146
1.5070,-0.1808,1.0225,0.2146
1.5080,-0.1808,1.0225,0.2146
1.5080,-0.1808,1.0225,0.2146
1.5080,-0.1786,1.0228,0.2180
1.5240,-0.1786,1.0228,0.2180
1.5250,-0.1786,1.0228,0.2180
1.5250,-0.1786,1.0228,0.2180
1.5270,-0.1750,1.0213,0.2129
1.5270,-0.1750,1.0213,0.2129
1.5310,-0.1750,1.0213,0.2129
1.5350,-0.1750,1.0213,0.2129
1.5560,-0.1750,1.0213,0.2129
1.5560,-0.1750,1.0213,0.2129
1.5560,-0.1750,1.0213,0.2129
1.5590,-0.1681,1.0237,0.2080
1.5590,-0.1618,1.0279,0.2082
1.5860,-0.1618,1.0279,0.2082
1.5860,-0.1618,1.0279,0.2082
1.5860,-0.1618,1.0279,0.2082
1.5870,-0.1625,1.0262,0.2109
1.6060,-0.1625,1.0262,0.2109
1.6070,-0.1625,1.0262,0.2109
1.6070,-0.1625,1.0262,0.2109
1.6090,-0.1762,1.0426,0.2041
1.6090,-0.1762,1.0426,0.2041
1.6360,-0.1762,1.0426,0.2041
1.6360,-0.1762,1.0426,0.2041
1.6370,-0.1762,1.0426,0.2041
1.6380,-0.1850,1.0360,0.2116
1.6380,-0.1838,1.0272,0.2156
1.6670,-0.1838,1.0272,0.2156
1.6680,-0.1838,1.0272,0.2156
1.6690,-0.1838,1.0272,0.2156
1.6700,-0.1760,1.0252,0.2131
1.6880,-0.1760,1.0252,0.2131
1.6890,-0.1760,1.0252,0.2131
1.6910,-0.1760,1.0252,0.2131
1.6920,-0.1664,1.0279,0.2124
1.6930,-0.1664,1.0279,0.2124
1.7170,-0.1664,1.0279,0.2124
1.7180,-0.1664,1.0279,0.2124
1.7190,-0.1664,1.0279,0.2124
1.7200,-0.1696,1.0264,0.2109
1.7210,-0.1779,1.0225,0.2112
1.7340,-0.1779,1.0225,0.2112
1.7480,-0.1779,1.0225,0.2112
1.7490,-0.1779,1.0225,0.2112
1.7500,-0.1779,1.0225,0.2112
1.7510,-0.1762,1.0237,0.2168
1.7680,-0.1762,1.0237,0.2168
1.7690,-0.1762,1.0237,0.2168
1.7710,-0.1762,1.0237,0.2168
1.7720,-0.1681,1.0220,0.2158
1.7730,-0.1681,1.0220,0.2158
1.7970,-0.1681,1.0220,0.2158
1.7980,-0.1681,1.0220,0.2158
1.7990,-0.1681,1.0220,0.2158
1.8000,-0.1664,1.0257,0.2082
1.8010,-0.1655,1.0323,0.2065
1.8280,-0.1655,1.0323,0.2065
1.8290,-0.1655,1.0323,0.2065
1.8300,-0.1655,1.0323,0.2065
1.8320,-0.1633,1.0318,0.2068
1.8490,-0.1633,1.0318,0.2068
1.8500,-0.1633,1.0318,0.2068
1.8510,-0.1633,1.0318,0.2068
1.8520,-0.1655,1.0289,0.2036
1.8530,-0.1655,1.0289,0.2036
1.8780,-0.1655,1.0289,0.2036
1.8790,-0.1655,1.0289,0.2036
1.8790,-0.1655,1.0289,0.2036
1.8800,-0.1657,1.0230,0.2043
1.8810,-0.1645,1.0255,0.2024
1.9080,-0.1645,1.0255,0.2024
1.9090,-0.1645,1.0255,0.2024
1.9100,-0.1645,1.0255,0.2024
1.9110,-0.1679,1.0347,0.1999
1.9290,-0.1679,1.0347,0.1999
1.9300,-0.1679,1.0347,0.1999
1.9300,-0.1679,1.0347,0.1999
1.9320,-0.1713,1.0377,0.1975
1.9350,-0.1713,1.0377,0.1975
1.9360,-0.1713,1.0377,0.1975
1.9580,-0.1713,1.0377,0.1975
1.9590,-0.1713,1.0377,0.1975
1.9600,-0.1713,1.0377,0.1975
1.9610,-0.1747,1.0367,0.1909
1.9620,-0.1784,1.0311,0.1955
1.9880,-0.1784,1.0311,0.1955
1.9890,-0.1784,1.0311,0.1955
1.9900,-0.1784,1.0311,0.1955
1.9910,-0.1791,1.0252,0.2026
2.0090,-0.1791,1.0252,0.2026
2.0100,-0.1791,1.0252,0.2026
2.0130,-0.1791,1.0252,0.2026
2.0170,-0.1757,1.0250,0.2109
2.0170,-0.1757,1.0250,0.2109
2.0370,-0.1757,1.0250,0.2109
2.0380,-0.1757,1.0250,0.2109
2.0390,-0.1757,1.0250,0.2109
2.1550,-0.1769,1.0252,0.2131
2.1570,-0.1801,1.0203,0.2063
2.1590,-0.1801,1.0203,0.2063
2.1630,-0.1801,1.0203,0.2063
2.1880,-0.1801,1.0203,0.2063
2.1880,-0.1801,1.0203,0.2063
2.1890,-0.1801,1.0203,0.2063
2.1890,-0.1801,1.0203,0.2063
2.1900,-0.1801,1.0203,0.2063
2.1900,-0.1801,1.0203,0.2063
2.1900,-0.1801,1.0203,0.2063
2.1910,-0.1801,1.0203,0.2063
2.1910,-0.1801,1.0203,0.2063
2.1920,-0.1801,1.0203,0.2063
2.1920,-0.1801,1.0203,0.2063
2.1920,-0.1801,1.0203,0.2063
2.1930,-0.1801,1.0203,0.2063
2.1930,-0.1755,1.0208,0.2058
2.1930,-0.1689,1.0250,0.2036
2.1940,-0.1691,1.0294,0.2070
2.1940,-0.1760,1.0308,0.2048
2.1950,-0.1848,1.0257,0.2070
2.1950,-0.1879,1.0220,0.2136
2.1950,-0.1879,1.0220,0.2136
2.1960,-0.1879,1.0220,0.2136
2.1960,-0.1879,1.0220,0.2136
2.1970,-0.1879,1.0220,0.2136
2.1970,-0.1879,1.0220,0.2136
2.1970,-0.1769,1.0233,0.2143
2.2170,-0.1769,1.0233,0.2143
2.2170,-0.1769,1.0233,0.2143
2.2170,-0.1769,1.0233,0.2143
2.2210,-0.1728,1.0237,0.2121
2.2210,-0.1691,1.0230,0.2114
2.2390,-0.1691,1.0230,0.2114
2.2400,-0.1691,1.0230,0.2114
2.2410,-0.1691,1.0230,0.2114
2.2440,-0.1598,1.0279,0.2146
2.2450,-0.1598,1.0279,0.2146
2.2700,-0.1598,1.0279,0.2146
2.2710,-0.1598,1.0279,0.2146
2.2720,-0.1598,1.0279,0.2146
2.2720,-0.1589,1.0240,0.2129
2.2990,-0.1589,1.0240,0.2129
2.2990,-0.1589,1.0240,0.2129
2.3000,-0.1589,1.0240,0.2129
2.3010,-0.1591,1.0196,0.2102
2.3010,-0.1601,1.0242,0.2134
2.3200,-0.1601,1.0242,0.2134
2.3210,-0.1601,1.0242,0.2134
2.3220,-0.1601,1.0242,0.2134
2.3230,-0.1696,1.0306,0.2085
2.3240,-0.1696,1.0306,0.2085
2.3370,-0.1696,1.0306,0.2085
2.3480,-0.1696,1.0306,0.2085
2.3490,-0.1696,1.0306,0.2085
2.3500,-0.1696,1.0306,0.2085
2.3510,-0.1794,1.0286,0.2043
2.3850,-0.1794,1.0286,0.2043
2.3860,-0.1794,1.0286,0.2043
2.3870,-0.1794,1.0286,0.2043
2.3870,-0.1757,1.0255,0.2136
2.3890,-0.1655,1.0279,0.2168
2.4000,-0.1655,1.0279,0.2168
2.4020,-0.1655,1.0279,0.2168
2.4030,-0.1655,1.0279,0.2168
2.4030,-0.1579,1.0215,0.2173
2.4040,-0.1579,1.0215,0.2173
2.4330,-0.1579,1.0215,0.2173
2.4340,-0.1579,1.0215,0.2173
2.4350,-0.1579,1.0215,0.2173
2.4360,-0.1586,1.0193,0.2151
2.4600,-0.1586,1.0193,0.2151
2.4620,-0.1586,1.0193,0.2151
2.4630,-0.1586,1.0193,0.2151
2.4640,-0.1635,1.0150,0.2143
2.4650,-0.1730,1.0191,0.2109
2.4850,-0.1730,1.0191,0.2109
2.4860,-0.1730,1.0191,0.2109
2.4860,-0.1730,1.0191,0.2109
2.4870,-0.1813,1.0269,0.2121
2.4870,-0.1813,1.0269,0.2121
2.5080,-0.1813,1.0269,0.2121
2.5090,-0.1813,1.0269,0.2121
2.5090,-0.1813,1.0269,0.2121
2.5100,-0.1779,1.0318,0.2124
2.5330,-0.1779,1.0318,0.2124
2.5390,-0.1779,1.0318,0.2124
2.5390,-0.1779,1.0318,0.2124
2.5400,-0.1779,1.0318,0.2124
2.5430,-0.1740,1.0321,0.2156
2.5430,-0.1681,1.0262,0.2165
2.5580,-0.1681,1.0262,0.2165
2.5590,-0.1681,1.0262,0.2165
2.5590,-0.1681,1.0262,0.2165
2.5620,-0.1625,1.0206,0.2143
2.5620,-0.1625,1.0206,0.2143
2.5910,-0.1625,1.0206,0.2143
2.5930,-0.1625,1.0206,0.2143
2.5930,-0.1625,1.0206,0.2143
2.5940,-0.1596,1.0240,0.2180
2.6180,-0.1596,1.0240,0.2180
2.6190,-0.1596,1.0240,0.2180
2.6200,-0.1596,1.0240,0.2180
2.6420,-0.1642,1.0208,0.2217
2.6430,-0.1735,1.0237,0.2153
2.6460,-0.1735,1.0237,0.2153
2.6460,-0.1735,1.0237,0.2153
2.6470,-0.1735,1.0237,0.2153
2.6480,-0.1813,1.0247,0.2129
2.6480,-0.1813,1.0247,0.2129
2.6670,-0.1813,1.0247,0.2129
2.6670,-0.1813,1.0247,0.2129
2.6670,-0.1813,1.0247,0.2129
2.6680,-0.1838,1.0264,0.2129
2.7000,-0.1838,1.0264,0.2129
2.7000,-0.1838,1.0264,0.2129
2.7010,-0.1838,1.0264,0.2129
2.7020,-0.1862,1.0277,0.2097
2.7030,-0.1906,1.0303,0.2094
2.7190,-0.1906,1.0303,0.2094
2.7200,-0.1906,1.0303,0.2094
2.7210,-0.1906,1.0303,0.2094
2.7220,-0.1916,1.0245,0.2143
2.7230,-0.1916,1.0245,0.2143
2.7370,-0.1916,1.0245,0.2143
2.7470,-0.1916,1.0245,0.2143
2.7480,-0.1916,1.0245,0.2143
2.7490,-0.1916,1.0245,0.2143
2.7500,-0.1877,1.0196,0.2192
2.7800,-0.1877,1.0196,0.2192
2.7820,-0.1877,1.0196,0.2192
2.7820,-0.1877,1.0196,0.2192
2.7830,-0.1801,1.0167,0.2226
2.7840,-0.1742,1.0162,0.2195
2.7990,-0.1742,1.0162,0.2195
2.8000,-0.1742,1.0162,0.2195
2.8010,-0.1742,1.0162,0.2195
2.8030,-0.1721,1.0201,0.2134
2.8040,-0.1721,1.0201,0.2134
2.8290,-0.1721,1.0201,0.2134
2.8300,-0.1721,1.0201,0.2134
2.8310,-0.1721,1.0201,0.2134
2.8330,-0.1735,1.0255,0.2134
2.8590,-0.1735,1.0255,0.2134
2.8600,-0.1735,1.0255,0.2134
2.8610,-0.1735,1.0255,0.2134
2.8620,-0.1721,1.0259,0.2178
2.8630,-0.1708,1.0223,0.2187
2.8780,-0.1708,1.0223,0.2187
2.8790,-0.1708,1.0223,0.2187
2.8800,-0.1708,1.0223,0.2187
2.8810,-0.1691,1.0237,0.2204
2.8810,-0.1691,1.0237,0.2204
2.9080,-0.1691,1.0237,0.2204
2.9090,-0.1691,1.0237,0.2204
2.9090,-0.1691,1.0237,0.2204
2.9100,-0.1640,1.0245,0.2190
2.9320,-0.1640,1.0245,0.2190
2.9380,-0.1640,1.0245,0.2190
2.9390,-0.1640,1.0245,0.2190
2.9400,-0.1640,1.0245,0.2190
2.9410,-0.1664,1.0247,0.2148
2.9420,-0.1711,1.0299,0.2124
2.9590,-0.1711,1.0299,0.2124
2.9600,-0.1711,1.0299,0.2124
2.9610,-0.1711,1.0299,0.2124
2.9620,-0.1786,1.0296,0.2109
2.9630,-0.1786,1.0296,0.2109
2.9890,-0.1786,1.0296,0.2109
2.9900,-0.1786,1.0296,0.2109
2.9910,-0.1786,1.0296,0.2109
2.9930,-0.1838,1.0233,0.2102
3.0190,-0.1838,1.0233,0.2102
3.0200,-0.1838,1.0233,0.2102
3.0200,-0.1838,1.0233,0.2102
3.0210,-0.1782,1.0240,0.2143
3.0220,-0.1735,1.0206,0.2170
3.0400,-0.1735,1.0206,0.2170
3.0410,-0.1735,1.0206,0.2170
3.0410,-0.1735,1.0206,0.2170
3.0420,-0.1669,1.0179,0.2187
3.0430,-0.1669,1.0179,0.2187
3.0670,-0.1669,1.0179,0.2187
3.0680,-0.1669,1.0179,0.2187
3.0690,-0.1669,1.0179,0.2187
3.0690,-0.1655,1.0179,0.2173
3.1010,-0.1655,1.0179,0.2173
3.1020,-0.1655,1.0179,0.2173
3.1020,-0.1655,1.0179,0.2173
3.1030,-0.1640,1.0240,0.2158
3.1030,-0.1684,1.0291,0.2168
3.1180,-0.1684,1.0291,0.2168
3.1190,-0.1684,1.0291,0.2168
3.1200,-0.1684,1.0291,0.2168
3.1200,-0.1689,1.0291,0.2173
3.1210,-0.1689,1.0291,0.2173
3.1320,-0.1689,1.0291,0.2173
3.1490,-0.1689,1.0291,0.2173
3.1500,-0.1689,1.0291,0.2173
3.1500,-0.1689,1.0291,0.2173
3.1510,-0.1652,1.0206,0.2200
3.1800,-0.1652,1.0206,0.2200
3.1810,-0.1652,1.0206,0.2200
3.2070,-0.1652,1.0206,0.2200
3.2080,-0.1623,1.0176,0.2214
3.2090,-0.1613,1.0237,0.2168
3.2100,-0.1613,1.0237,0.2168
3.2100,-0.1613,1.0237,0.2168
3.2120,-0.1613,1.0237,0.2168
3.2120,-0.1664,1.0281,0.2163
3.2130,-0.1664,1.0281,0.2163
3.2280,-0.1664,1.0281,0.2163
3.2290,-0.1664,1.0281,0.2163
3.2290,-0.1664,1.0281,0.2163
3.2300,-0.1786,1.0274,0.2151
3.2600,-0.1786,1.0274,0.2151
3.2610,-0.1786,1.0274,0.2151
3.2620,-0.1786,1.0274,0.2151
3.2620,-0.1826,1.0257,0.2192
3.2630,-0.1806,1.0250,0.2214
3.2780,-0.1806,1.0250,0.2214
3.2790,-0.1806,1.0250,0.2214
3.2800,-0.1806,1.0250,0.2214
3.2810,-0.1762,1.0252,0.2195
3.2820,-0.1762,1.0252,0.2195
3.3090,-0.1762,1.0252,0.2195
3.3100,-0.1762,1.0252,0.2195
3.3110,-0.1762,1.0252,0.2195
3.3120,-0.1691,1.0250,0.2170
3.3320,-0.1691,1.0250,0.2170
3.3370,-0.1691,1.0250,0.2170
3.3380,-0.1691,1.0250,0.2170
3.3390,-0.1691,1.0250,0.2170
3.3390,-0.1650,1.0259,0.2163
3.3400,-0.1642,1.0255,0.2175
3.3600,-0.1642,1.0255,0.2175
3.3610,-0.1642,1.0255,0.2175
3.3620,-0.1642,1.0255,0.2175
3.3620,-0.1679,1.0267,0.2175
3.3630,-0.1679,1.0267,0.2175
3.3900,-0.1679,1.0267,0.2175
3.3900,-0.1679,1.0267,0.2175
3.3910,-0.1679,1.0267,0.2175
3.3920,-0.1689,1.0240,0.2202
3.4200,-0.1689,1.0240,0.2202
3.4210,-0.1689,1.0240,0.2202
3.4210,-0.1689,1.0240,0.2202
3.4220,-0.1716,1.0220,0.2178
3.4220,-0.1760,1.0247,0.2187
3.4400,-0.1760,1.0247,0.2187
3.4410,-0.1760,1.0247,0.2187
3.4420,-0.1760,1.0247,0.2187
3.4430,-0.1779,1.0272,0.2200
3.4430,-0.1779,1.0272,0.2200
3.4700,-0.1779,1.0272,0.2200
3.4700,-0.1779,1.0272,0.2200
3.4710,-0.1779,1.0272,0.2200
3.4720,-0.1784,1.0247,0.2160
3.5020,-0.1784,1.0247,0.2160
3.5030,-0.1784,1.0247,0.2160
3.5030,-0.1784,1.0247,0.2160
3.5040,-0.1774,1.0245,0.2182
3.5050,-0.1745,1.0255,0.2192
3.5210,-0.1745,1.0255,0.2192
3.5220,-0.1745,1.0255,0.2192
3.5230,-0.1745,1.0255,0.2192
3.5230,-0.1708,1.0233,0.2192
3.5240,-0.1708,1.0233,0.2192
3.5370,-0.1708,1.0233,0.2192
3.5480,-0.1708,1.0233,0.2192
3.5490,-0.1708,1.0233,0.2192
3.5490,-0.1708,1.0233,0.2192
3.5500,-0.1684,1.0264,0.2219
3.5800,-0.1684,1.0264,0.2219
3.5800,-0.1684,1.0264,0.2219
3.5810,-0.1684,1.0264,0.2219
3.5820,-0.1674,1.0211,0.2209
3.5820,-0.1730,1.0206,0.2185
3.5980,-0.1730,1.0206,0.2185
3.6000,-0.1730,1.0206,0.2185
3.6010,-0.1730,1.0206,0.2185
3.6020,-0.1762,1.0259,0.2195
3.6030,-0.1762,1.0259,0.2195
3.6290,-0.1762,1.0259,0.2195
3.6300,-0.1762,1.0259,0.2195
3.6310,-0.1762,1.0259,0.2195
3.6320,-0.1760,1.0269,0.2192
3.6600,-0.1760,1.0269,0.2192
3.6600,-0.1760,1.0269,0.2192
3.6610,-0.1760,1.0269,0.2192
